ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.125,0.124,0.125,0.999931,6.88883e-05,normal,normal,0.7,18.175600,0.000000
0.126,0.125,0.126,0.999931,6.88883e-05,normal,normal,0.7,2.001100,0.000000
0.127,0.126,0.127,0.999931,6.88883e-05,normal,normal,0.7,1.998500,0.000000
0.128,0.127,0.128,0.999931,6.88883e-05,normal,normal,0.7,2.000100,0.000000
0.129,0.128,0.129,0.999931,6.88883e-05,normal,normal,0.7,2.000100,0.000000
0.13,0.129,0.13,0.999931,6.88883e-05,normal,normal,0.7,2.006500,0.000000
0.131,0.13,0.131,0.999865,0.000134589,normal,normal,0.7,4.167200,0.000000
0.132,0.131,0.132,0.999972,2.8071e-05,normal,normal,0.7,8.999200,0.000000
0.133,0.132,0.133,0.999931,6.88883e-05,normal,normal,0.7,1.999300,0.000000
0.134,0.133,0.134,0.999931,6.88883e-05,normal,normal,0.7,2.000900,0.000000
0.135,0.134,0.135,0.999931,6.88883e-05,normal,normal,0.7,1.000700,0.000000
0.136,0.135,0.136,0.999931,6.88883e-05,normal,normal,0.7,5.387900,0.000000
0.137,0.136,0.137,0.999931,6.88883e-05,normal,normal,0.7,3.789100,0.000000
0.138,0.137,0.138,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.139,0.138,0.139,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.14,0.139,0.14,0.999931,6.88883e-05,normal,normal,0.7,6.903600,0.000000
0.141,0.14,0.141,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.142,0.141,0.142,0.999972,2.8071e-05,normal,normal,0.7,12.063800,0.000000
0.143,0.142,0.143,0.999931,6.88883e-05,normal,normal,0.7,3.725400,0.000000
0.144,0.143,0.144,0.999931,6.88883e-05,normal,normal,0.7,2.179100,0.000000
0.145,0.144,0.145,0.999931,6.88883e-05,normal,normal,0.7,1.999700,0.000000
0.146,0.145,0.146,0.999931,6.88883e-05,normal,normal,0.7,2.001800,0.000000
0.147,0.146,0.147,0.999931,6.88883e-05,normal,normal,0.7,2.000800,0.000000
0.148,0.147,0.148,0.999931,6.88883e-05,normal,normal,0.7,1.999000,0.000000
0.149,0.148,0.149,0.999931,6.88883e-05,normal,normal,0.7,1.998800,0.000000
0.15,0.149,0.15,0.999931,6.88883e-05,normal,normal,0.7,2.000300,0.000000
0.151,0.15,0.151,0.999743,0.000257206,normal,normal,0.7,6.000000,0.000000
0.152,0.151,0.152,0.999914,8.58817e-05,normal,normal,0.7,26.243400,0.000000
0.153,0.152,0.153,0.999931,6.88883e-05,normal,normal,0.7,2.621500,0.000000
0.154,0.153,0.154,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.155,0.154,0.155,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.156,0.155,0.156,0.999931,6.88883e-05,normal,normal,0.7,13.670800,1.012500
0.157,0.156,0.157,0.999931,6.88883e-05,normal,normal,0.7,1.998200,0.000000
0.158,0.157,0.158,0.999931,6.88883e-05,normal,normal,0.7,2.998700,0.000000
0.159,0.158,0.159,0.999931,6.88883e-05,normal,normal,0.7,2.000700,0.000000
0.16,0.159,0.16,0.999931,6.88883e-05,normal,normal,0.7,3.000600,0.000000
0.161,0.16,0.161,0.999865,0.000134589,normal,normal,0.7,3.998200,0.000000
0.162,0.161,0.162,0.999763,0.000237109,normal,normal,0.7,9.001200,0.000000
0.163,0.162,0.163,0.999931,6.88883e-05,normal,normal,0.7,2.998800,0.000000
0.164,0.163,0.164,0.999931,6.88883e-05,normal,normal,0.7,2.000100,0.000000
0.165,0.164,0.165,0.999931,6.88883e-05,normal,normal,0.7,2.120800,0.000000
0.166,0.165,0.166,0.999931,6.88883e-05,normal,normal,0.7,3.997400,0.000000
0.167,0.166,0.167,0.999931,6.88883e-05,normal,normal,0.7,4.000300,0.000000
0.168,0.167,0.168,0.999931,6.88883e-05,normal,normal,0.7,2.999300,0.000000
0.169,0.168,0.169,0.999931,6.88883e-05,normal,normal,0.7,4.000100,0.000000
0.17,0.169,0.17,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.171,0.17,0.171,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.172,0.171,0.172,0.999952,4.83761e-05,normal,normal,0.7,17.193400,0.000000
0.173,0.172,0.173,0.999931,6.88883e-05,normal,normal,0.7,2.998200,0.000000
0.174,0.173,0.174,0.999931,6.88883e-05,normal,normal,0.7,2.004800,0.000000
0.175,0.174,0.175,0.999931,6.88883e-05,normal,normal,0.7,1.993300,0.000000
0.176,0.175,0.176,0.999931,6.88883e-05,normal,normal,0.7,3.004400,0.000000
0.177,0.176,0.177,0.999931,6.88883e-05,normal,normal,0.7,3.001300,0.000000
0.178,0.177,0.178,0.999931,6.88883e-05,normal,normal,0.7,3.004500,0.000000
0.179,0.178,0.179,0.999931,6.88883e-05,normal,normal,0.7,1.999100,0.000000
0.18,0.179,0.18,0.999931,6.88883e-05,normal,normal,0.7,1.998700,0.000000
0.181,0.18,0.181,0.999865,0.000134589,normal,normal,0.7,3.510200,0.000000
0.182,0.181,0.182,0.999972,2.8071e-05,normal,normal,0.7,11.013200,0.000000
0.183,0.182,0.183,0.999931,6.88883e-05,normal,normal,0.7,2.997500,0.000000
0.184,0.183,0.184,0.999931,6.88883e-05,normal,normal,0.7,4.000500,0.000000
0.185,0.184,0.185,0.999931,6.88883e-05,normal,normal,0.7,3.001100,0.000000
0.186,0.185,0.186,0.999931,6.88883e-05,normal,normal,0.7,3.108000,0.000000
0.187,0.186,0.187,0.999931,6.88883e-05,normal,normal,0.7,2.001500,0.000000
0.188,0.187,0.188,0.999931,6.88883e-05,normal,normal,0.7,2.000300,0.000000
0.189,0.188,0.189,0.999931,6.88883e-05,normal,normal,0.7,2.000300,0.000000
0.19,0.189,0.19,0.999931,6.88883e-05,normal,normal,0.7,1.999300,0.000000
0.191,0.19,0.191,0.999865,0.000134589,normal,normal,0.7,3.001500,0.999600
0.192,0.191,0.192,0.999972,2.8071e-05,normal,normal,0.7,0.996900,0.000000
0.193,0.192,0.193,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.194,0.193,0.194,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.195,0.194,0.195,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.196,0.195,0.196,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.197,0.196,0.197,0.999931,6.88883e-05,normal,normal,0.7,16.108300,0.000000
0.198,0.197,0.198,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.199,0.198,0.199,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.2,0.199,0.2,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.201,0.2,0.201,0.999743,0.000257206,normal,normal,0.7,0.000000,0.000000
0.202,0.201,0.202,0.999879,0.000121022,normal,normal,0.7,15.780700,0.000000
0.203,0.202,0.203,0.999964,3.63039e-05,normal,normal,0.7,15.632400,0.000000
0.204,0.203,0.204,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.205,0.204,0.205,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.206,0.205,0.206,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.207,0.206,0.207,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.208,0.207,0.208,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.209,0.208,0.209,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.21,0.209,0.21,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.211,0.21,0.211,0.999865,0.000134589,normal,normal,0.7,15.901500,0.000000
0.212,0.211,0.212,0.999799,0.000201052,normal,normal,0.7,7.999000,0.000000
0.213,0.212,0.213,0.999931,6.88883e-05,normal,normal,0.7,1.998500,0.000000
0.214,0.213,0.214,0.999931,6.88883e-05,normal,normal,0.7,1.999300,0.000000
0.215,0.214,0.215,0.999931,6.88883e-05,normal,normal,0.7,2.006500,0.000000
0.216,0.215,0.216,0.999931,6.88883e-05,normal,normal,0.7,2.142000,0.000000
0.217,0.216,0.217,0.999931,6.88883e-05,normal,normal,0.7,1.993600,0.000000
0.218,0.217,0.218,0.999931,6.88883e-05,normal,normal,0.7,1.992900,0.000000
0.219,0.218,0.219,0.999931,6.88883e-05,normal,normal,0.7,2.000200,0.000000
0.22,0.219,0.22,0.999931,6.88883e-05,normal,normal,0.7,1.999300,0.000000
0.221,0.22,0.221,0.999865,0.000134589,normal,normal,0.7,4.007800,0.000000
0.222,0.221,0.222,0.999957,4.267e-05,normal,normal,0.7,9.364700,0.000000
0.223,0.222,0.223,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.224,0.223,0.224,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.225,0.224,0.225,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.226,0.225,0.226,0.999931,6.88883e-05,normal,normal,0.7,7.626900,0.000000
0.227,0.226,0.227,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.228,0.227,0.228,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.229,0.228,0.229,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.23,0.229,0.23,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.231,0.23,0.231,0.999865,0.000134589,normal,normal,0.7,11.758800,0.000000
0.232,0.231,0.232,0.999496,0.000504132,normal,normal,0.7,0.000000,0.000000
0.233,0.232,0.233,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.234,0.233,0.234,0.999931,6.88883e-05,normal,normal,0.7,16.085000,0.000000
0.235,0.234,0.235,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.236,0.235,0.236,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.237,0.236,0.237,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.238,0.237,0.238,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.239,0.238,0.239,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.24,0.239,0.24,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.241,0.24,0.241,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.242,0.241,0.242,0.999973,2.73402e-05,normal,normal,0.7,15.618000,0.000000
0.243,0.242,0.243,0.999931,6.88883e-05,normal,normal,0.7,9.406800,0.000000
0.244,0.243,0.244,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.245,0.244,0.245,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.246,0.245,0.246,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.247,0.246,0.247,0.999931,6.88883e-05,normal,normal,0.7,6.659800,0.000000
0.248,0.247,0.248,0.999931,6.88883e-05,normal,normal,0.7,2.140200,0.000000
0.249,0.248,0.249,0.999931,6.88883e-05,normal,normal,0.7,2.066400,0.000000
0.25,0.249,0.25,0.999931,6.88883e-05,normal,normal,0.7,1.995100,0.000000
0.251,0.25,0.251,0.999743,0.000257206,normal,normal,0.7,6.007200,0.000000
0.252,0.251,0.252,0.999903,9.73467e-05,normal,normal,0.7,5.994000,0.000000
0.253,0.252,0.253,0.999986,1.38469e-05,normal,normal,0.7,0.000000,0.000000
0.254,0.253,0.254,0.999931,6.88883e-05,normal,normal,0.7,16.320000,0.000000
0.255,0.254,0.255,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.256,0.255,0.256,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.257,0.256,0.257,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.258,0.257,0.258,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.259,0.258,0.259,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.26,0.259,0.26,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.261,0.26,0.261,0.999865,0.000134589,normal,normal,0.7,15.800900,0.000000
0.262,0.261,0.262,0.999971,2.90275e-05,normal,normal,0.7,8.036300,0.000000
0.263,0.262,0.263,0.999931,6.88883e-05,normal,normal,0.7,2.007300,0.000000
0.264,0.263,0.264,0.999931,6.88883e-05,normal,normal,0.7,2.007500,0.000000
0.265,0.264,0.265,0.999931,6.88883e-05,normal,normal,0.7,2.008800,0.000000
0.266,0.265,0.266,0.999931,6.88883e-05,normal,normal,0.7,1.753500,0.000000
0.267,0.266,0.267,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.268,0.267,0.268,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.269,0.268,0.269,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.27,0.269,0.27,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.271,0.27,0.271,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.272,0.271,0.272,0.999973,2.70884e-05,normal,normal,0.7,24.179000,0.000000
0.273,0.272,0.273,0.999931,6.88883e-05,normal,normal,0.7,1.999300,0.000000
0.274,0.273,0.274,0.999931,6.88883e-05,normal,normal,0.7,3.525000,0.000000
0.275,0.274,0.275,0.999931,6.88883e-05,normal,normal,0.7,1.998200,0.000000
0.276,0.275,0.276,0.999931,6.88883e-05,normal,normal,0.7,2.001500,0.000000
0.277,0.276,0.277,0.999931,6.88883e-05,normal,normal,0.7,1.999900,0.999000
0.278,0.277,0.278,0.999931,6.88883e-05,normal,normal,0.7,2.002100,0.000000
0.279,0.278,0.279,0.999931,6.88883e-05,normal,normal,0.7,2.000900,0.000000
0.28,0.279,0.28,0.999931,6.88883e-05,normal,normal,0.7,1.999100,0.000000
0.281,0.28,0.281,0.999865,0.000134589,normal,normal,0.7,3.999000,0.000000
0.282,0.281,0.282,0.999973,2.73402e-05,normal,normal,0.7,8.069800,0.000000
0.283,0.282,0.283,0.999931,6.88883e-05,normal,normal,0.7,1.993300,1.006700
0.284,0.283,0.284,0.999931,6.88883e-05,normal,normal,0.7,1.937600,0.000000
0.285,0.284,0.285,0.999931,6.88883e-05,normal,normal,0.7,1.987600,0.000000
0.286,0.285,0.286,0.999931,6.88883e-05,normal,normal,0.7,2.112500,0.000000
0.287,0.286,0.287,0.999931,6.88883e-05,normal,normal,0.7,2.006600,0.000000
0.288,0.287,0.288,0.999931,6.88883e-05,normal,normal,0.7,1.999500,0.000000
0.289,0.288,0.289,0.999931,6.88883e-05,normal,normal,0.7,2.006600,0.000000
0.29,0.289,0.29,0.999931,6.88883e-05,normal,normal,0.7,1.994700,0.000000
0.291,0.29,0.291,0.999865,0.000134589,normal,normal,0.7,3.001500,0.000000
0.292,0.291,0.292,0.999973,2.73402e-05,normal,normal,0.7,2.002000,0.000000
0.293,0.292,0.293,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.294,0.293,0.294,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.295,0.294,0.295,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.296,0.295,0.296,0.999931,6.88883e-05,normal,normal,0.7,15.911000,0.000000
0.297,0.296,0.297,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.298,0.297,0.298,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.299,0.298,0.299,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.3,0.299,0.3,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.301,0.3,0.301,0.999744,0.000255579,normal,normal,0.7,15.899100,0.000000
0.302,0.301,0.302,0.999897,0.000103368,normal,normal,0.7,18.569900,0.000000
0.303,0.302,0.303,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.304,0.303,0.304,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.305,0.304,0.305,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.306,0.305,0.306,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.307,0.306,0.307,0.999931,6.88883e-05,normal,normal,0.7,13.323500,0.000000
0.308,0.307,0.308,0.999931,6.88883e-05,normal,normal,0.7,2.000200,0.000000
0.309,0.308,0.309,0.999931,6.88883e-05,normal,normal,0.7,1.951400,0.000000
0.31,0.309,0.31,0.999931,6.88883e-05,normal,normal,0.7,1.988800,0.000000
