ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.058,0.057,0.058,0.992001,0.00799877,normal,normal,0.7,15.795900,0.000000
0.059,0.058,0.059,0.996044,0.00395618,normal,normal,0.7,0.000000,0.000000
0.06,0.059,0.06,0.991575,0.00842544,normal,normal,0.7,15.894500,0.000000
0.061,0.06,0.061,0.992944,0.00705571,normal,normal,0.7,15.978800,0.000000
0.062,0.061,0.062,0.68016,0.31984,normal,normal,0.7,24.833100,0.000000
0.063,0.062,0.063,0.987742,0.012258,normal,normal,0.7,5.070400,0.000000
0.064,0.063,0.064,0.988361,0.0116395,normal,normal,0.7,20.036500,0.000000
0.065,0.064,0.065,0.991599,0.00840134,normal,normal,0.7,12.059200,0.000000
0.066,0.065,0.066,0.987742,0.012258,normal,normal,0.7,16.182300,0.000000
0.067,0.066,0.067,0.987742,0.012258,normal,normal,0.7,16.047500,0.000000
0.068,0.067,0.068,0.987742,0.012258,normal,normal,0.7,2.081500,0.000000
0.069,0.068,0.069,0.987742,0.012258,normal,normal,0.7,22.891600,0.000000
0.07,0.069,0.07,0.988361,0.0116395,normal,normal,0.7,4.999400,0.000000
0.071,0.07,0.071,0.989563,0.0104369,normal,normal,0.7,15.803900,0.000000
0.072,0.071,0.072,0.95037,0.0496297,normal,normal,0.7,16.110900,0.000000
0.073,0.072,0.073,0.982198,0.0178025,normal,normal,0.7,16.127800,0.000000
0.074,0.073,0.074,0.982198,0.0178025,normal,normal,0.7,0.000000,0.000000
0.075,0.074,0.075,0.982198,0.0178025,normal,normal,0.7,24.379700,0.000000
0.076,0.075,0.076,0.982198,0.0178025,normal,normal,0.7,7.497100,0.000000
0.077,0.076,0.077,0.982765,0.0172347,normal,normal,0.7,18.410400,0.000000
0.078,0.077,0.078,0.987747,0.0122533,normal,normal,0.7,12.996500,0.000000
0.079,0.078,0.079,0.982198,0.0178025,normal,normal,0.7,11.939200,0.000000
0.08,0.079,0.08,0.982198,0.0178025,normal,normal,0.7,1.994800,0.000000
0.081,0.08,0.081,0.984587,0.0154132,normal,normal,0.7,23.426600,0.000000
0.082,0.081,0.082,0.928723,0.0712767,normal,normal,0.7,6.985300,0.000000
0.083,0.082,0.083,0.973955,0.0260447,normal,normal,0.7,23.941300,0.000000
0.084,0.083,0.084,0.981721,0.0182791,normal,normal,0.7,14.218600,0.000000
0.085,0.084,0.085,0.974211,0.0257895,normal,normal,0.7,12.227900,0.000000
0.086,0.085,0.086,0.974211,0.0257895,normal,normal,0.7,10.937400,0.000000
0.087,0.086,0.087,0.974211,0.0257895,normal,normal,0.7,12.001000,0.000000
0.088,0.087,0.088,0.974211,0.0257895,normal,normal,0.7,5.061800,0.000000
0.089,0.088,0.089,0.973955,0.0260447,normal,normal,0.7,18.799700,0.000000
0.09,0.089,0.09,0.961717,0.0382829,normal,normal,0.7,12.012200,0.000000
0.091,0.09,0.091,0.988583,0.0114172,normal,normal,0.7,7.635000,0.000000
0.092,0.091,0.092,0.909038,0.0909617,normal,normal,0.7,9.225300,0.000000
0.093,0.092,0.093,0.961717,0.0382829,normal,normal,0.7,25.854200,0.000000
0.094,0.093,0.094,0.961717,0.0382829,normal,normal,0.7,12.927000,0.000000
0.095,0.094,0.095,0.961717,0.0382829,normal,normal,0.7,13.998400,0.000000
0.096,0.095,0.096,0.960821,0.0391786,normal,normal,0.7,12.994500,0.000000
0.097,0.096,0.097,0.972392,0.0276079,normal,normal,0.7,13.358900,0.000000
0.098,0.097,0.098,0.961717,0.0382829,normal,normal,0.7,14.517000,0.000000
0.099,0.098,0.099,0.961717,0.0382829,normal,normal,0.7,0.000000,0.000000
0.1,0.099,0.1,0.961717,0.0382829,normal,normal,0.7,29.586500,0.000000
0.101,0.1,0.101,0.963398,0.0366022,normal,normal,0.7,17.988500,0.000000
0.102,0.101,0.102,0.739542,0.260458,normal,normal,0.7,25.289300,0.000000
0.103,0.102,0.103,0.908286,0.0917136,normal,normal,0.7,12.181800,0.000000
0.104,0.103,0.104,0.87632,0.12368,normal,normal,0.7,10.007400,0.000000
0.105,0.104,0.105,0.87632,0.12368,normal,normal,0.7,10.514700,0.000000
0.106,0.105,0.106,0.87632,0.12368,normal,normal,0.7,11.090100,0.000000
0.107,0.106,0.107,0.87632,0.12368,normal,normal,0.7,8.056500,0.000000
0.108,0.107,0.108,0.873689,0.126311,normal,normal,0.7,0.000000,0.000000
0.109,0.108,0.109,0.822903,0.177097,normal,normal,0.7,15.842600,0.000000
0.11,0.109,0.11,0.937987,0.062013,normal,normal,0.7,15.913500,0.000000
0.111,0.11,0.111,0.922067,0.0779327,normal,normal,0.7,19.286800,0.000000
0.112,0.111,0.112,0.775699,0.224301,normal,normal,0.7,10.994100,0.000000
0.113,0.112,0.113,0.822903,0.177097,normal,normal,0.7,15.672200,0.000000
0.114,0.113,0.114,0.822903,0.177097,normal,normal,0.7,0.000000,0.000000
0.115,0.114,0.115,0.81937,0.18063,normal,normal,0.7,16.113100,0.000000
0.116,0.115,0.116,0.866387,0.133613,normal,normal,0.7,23.909100,0.000000
0.117,0.116,0.117,0.822903,0.177097,normal,normal,0.7,7.777100,0.000000
0.118,0.117,0.118,0.822903,0.177097,normal,normal,0.7,17.100400,0.000000
0.119,0.118,0.119,0.822903,0.177097,normal,normal,0.7,10.997100,0.000000
0.12,0.119,0.12,0.822903,0.177097,normal,normal,0.7,12.010900,0.000000
0.121,0.12,0.121,0.879896,0.120104,normal,normal,0.7,14.721900,0.000000
0.122,0.121,0.122,0.736676,0.263325,normal,normal,0.7,17.234900,0.000000
0.123,0.122,0.123,0.752921,0.247079,normal,normal,0.7,5.000200,0.000000
0.124,0.123,0.124,0.752921,0.247079,normal,normal,0.7,15.751000,0.000000
0.125,0.124,0.125,0.752921,0.247079,normal,normal,0.7,15.806800,0.000000
0.126,0.125,0.126,0.752921,0.247079,normal,normal,0.7,0.000000,0.000000
0.127,0.126,0.127,0.748418,0.251582,normal,normal,0.7,15.737200,0.000000
0.128,0.127,0.128,0.666378,0.333622,normal,normal,0.7,21.897000,0.000000
0.129,0.128,0.129,0.866387,0.133613,normal,normal,0.7,13.405600,0.910100
0.13,0.129,0.13,0.752921,0.247079,normal,normal,0.7,11.997500,0.000000
0.131,0.13,0.131,0.768572,0.231428,normal,normal,0.7,14.998900,0.000000
0.132,0.131,0.132,0.662581,0.337419,normal,normal,0.7,15.000800,0.000000
0.133,0.132,0.133,0.666378,0.333622,normal,normal,0.7,11.998600,0.000000
0.134,0.133,0.134,0.661072,0.338928,normal,normal,0.7,13.000000,0.000000
0.135,0.134,0.135,0.735437,0.264563,normal,normal,0.7,13.003700,0.000000
0.136,0.135,0.136,0.666378,0.333622,normal,normal,0.7,12.887300,0.000000
0.137,0.136,0.137,0.666378,0.333622,normal,normal,0.7,12.001000,0.000000
0.138,0.137,0.138,0.666378,0.333622,normal,normal,0.7,12.000100,0.000000
0.139,0.138,0.139,0.666378,0.333622,normal,normal,0.7,3.000000,0.000000
0.14,0.139,0.14,0.661072,0.338928,normal,normal,0.7,15.819800,0.000000
0.141,0.14,0.141,0.817072,0.182928,normal,normal,0.7,15.929600,0.000000
0.142,0.141,0.142,0.593219,0.406781,normal,normal,0.7,16.361800,0.000000
0.143,0.142,0.143,0.566688,0.433313,normal,normal,0.7,16.529700,0.000000
0.144,0.143,0.144,0.566688,0.433313,normal,normal,0.7,13.520200,0.000000
0.145,0.144,0.145,0.566688,0.433313,normal,normal,0.7,13.104300,0.000000
0.146,0.145,0.146,0.560841,0.439159,normal,normal,0.7,13.114700,0.000000
0.147,0.146,0.147,0.461289,0.538711,normal,normal,0.7,5.005700,0.000000
0.148,0.147,0.148,0.735437,0.264563,normal,normal,0.7,15.660500,0.000000
0.149,0.148,0.149,0.566688,0.433313,normal,normal,0.7,0.000000,0.000000
0.15,0.149,0.15,0.566688,0.433313,normal,normal,0.7,15.645300,0.000000
0.151,0.15,0.151,0.575871,0.424129,normal,spoofing_attack,0.7,27.660500,0.000000
0.152,0.151,0.152,0.224892,0.775108,anomaly,spoofing_attack,0.7,24.102000,0.000000
0.153,0.152,0.153,0.263874,0.736126,anomaly,spoofing_attack,0.7,10.999700,0.000000
0.154,0.153,0.154,0.338133,0.661867,normal,spoofing_attack,0.7,16.121200,0.000000
0.155,0.154,0.155,0.268517,0.731483,anomaly,spoofing_attack,0.7,12.044200,0.000000
0.156,0.155,0.156,0.268517,0.731483,anomaly,spoofing_attack,0.7,11.791500,0.000000
0.157,0.156,0.157,0.268517,0.731483,anomaly,spoofing_attack,0.7,7.756900,0.000000
0.158,0.157,0.158,0.268517,0.731483,anomaly,spoofing_attack,0.7,17.323400,0.000000
0.159,0.158,0.159,0.263874,0.736126,anomaly,spoofing_attack,0.7,13.005600,0.000000
0.16,0.159,0.16,0.338133,0.661867,normal,spoofing_attack,0.7,15.102100,0.000000
0.161,0.16,0.161,0.379013,0.620987,normal,spoofing_attack,0.7,15.141900,0.000000
0.162,0.161,0.162,0.30729,0.69271,normal,spoofing_attack,0.7,17.849900,0.000000
0.163,0.162,0.163,0.193776,0.806224,anomaly,spoofing_attack,0.7,2.272400,0.000000
0.164,0.163,0.164,0.193776,0.806224,anomaly,spoofing_attack,0.7,13.532500,0.000000
0.165,0.164,0.165,0.190089,0.809911,anomaly,spoofing_attack,0.7,15.747200,0.000000
0.166,0.165,0.166,0.136597,0.863403,anomaly,spoofing_attack,0.7,15.711000,0.000000
0.167,0.166,0.167,0.338133,0.661867,normal,spoofing_attack,0.7,0.000000,0.000000
0.168,0.167,0.168,0.193776,0.806224,anomaly,spoofing_attack,0.7,25.082800,0.000000
0.169,0.168,0.169,0.193776,0.806224,anomaly,spoofing_attack,0.7,11.999900,0.000000
0.17,0.169,0.17,0.193776,0.806224,anomaly,spoofing_attack,0.7,7.999900,0.000000
0.171,0.17,0.171,0.207387,0.792613,anomaly,spoofing_attack,0.7,15.826600,0.000000
0.172,0.171,0.172,0.268311,0.731689,anomaly,spoofing_attack,0.7,15.805100,0.000000
0.173,0.172,0.173,0.179664,0.820336,anomaly,spoofing_attack,0.7,15.322900,0.000000
0.174,0.173,0.174,0.136597,0.863403,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.175,0.174,0.175,0.136597,0.863403,anomaly,spoofing_attack,0.7,27.604000,0.000000
0.176,0.175,0.176,0.136597,0.863403,anomaly,spoofing_attack,0.7,13.082400,0.000000
0.177,0.176,0.177,0.136597,0.863403,anomaly,spoofing_attack,0.7,11.981200,0.000000
0.178,0.177,0.178,0.133203,0.866798,anomaly,spoofing_attack,0.7,9.936600,0.000000
0.179,0.178,0.179,0.0950674,0.904933,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.18,0.179,0.18,0.250654,0.749346,anomaly,spoofing_attack,0.7,15.847000,0.000000
0.181,0.18,0.181,0.146259,0.853741,anomaly,spoofing_attack,0.7,21.797500,0.000000
0.182,0.181,0.182,0.202159,0.797841,anomaly,spoofing_attack,0.7,20.166100,0.000000
0.183,0.182,0.183,0.0950674,0.904933,anomaly,spoofing_attack,0.7,17.810300,0.000000
0.184,0.183,0.184,0.0918893,0.908111,anomaly,spoofing_attack,0.7,14.029700,0.000000
0.185,0.184,0.185,0.0759032,0.924097,anomaly,spoofing_attack,0.7,3.997300,0.000000
0.186,0.185,0.186,0.179664,0.820336,anomaly,spoofing_attack,0.7,15.829000,0.000000
0.187,0.186,0.187,0.0950674,0.904933,anomaly,spoofing_attack,0.7,16.130900,0.000000
0.188,0.187,0.188,0.0950674,0.904933,anomaly,spoofing_attack,0.7,14.241600,0.000000
0.189,0.188,0.189,0.0950674,0.904933,anomaly,spoofing_attack,0.7,5.838300,0.000000
0.19,0.189,0.19,0.0950674,0.904933,anomaly,spoofing_attack,0.7,11.784700,0.000000
0.191,0.19,0.191,0.139425,0.860575,anomaly,spoofing_attack,0.7,24.054300,0.000000
0.192,0.191,0.192,0.163195,0.836805,anomaly,spoofing_attack,0.7,17.999400,0.000000
0.193,0.192,0.193,0.0759032,0.924097,anomaly,spoofing_attack,0.7,13.245800,0.000000
0.194,0.193,0.194,0.0759032,0.924097,anomaly,spoofing_attack,0.7,12.013100,0.000000
0.195,0.194,0.195,0.0759032,0.924097,anomaly,spoofing_attack,0.7,13.514300,0.000000
0.196,0.195,0.196,0.0759032,0.924097,anomaly,spoofing_attack,0.7,12.016100,0.000000
0.197,0.196,0.197,0.0730946,0.926905,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.198,0.197,0.198,0.0723639,0.927636,anomaly,spoofing_attack,0.7,31.829000,0.000000
0.199,0.198,0.199,0.125414,0.874586,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.2,0.199,0.2,0.0759032,0.924097,anomaly,spoofing_attack,0.7,27.187500,0.000000
0.201,0.2,0.201,0.0682932,0.931707,anomaly,spoofing_attack,0.7,18.012600,0.000000
0.202,0.201,0.202,0.0456005,0.954399,anomaly,spoofing_attack,0.7,22.638400,0.000000
0.203,0.202,0.203,0.0635224,0.936478,anomaly,spoofing_attack,0.7,5.002500,0.000000
0.204,0.203,0.204,0.0661341,0.933866,anomaly,spoofing_attack,0.7,15.793100,0.000000
0.205,0.204,0.205,0.0460826,0.953917,anomaly,spoofing_attack,0.7,15.698600,0.000000
0.206,0.205,0.206,0.0680934,0.931907,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.207,0.206,0.207,0.0680934,0.931907,anomaly,spoofing_attack,0.7,16.089000,0.000000
0.208,0.207,0.208,0.0680934,0.931907,anomaly,spoofing_attack,0.7,15.890800,0.000000
0.209,0.208,0.209,0.0680934,0.931907,anomaly,spoofing_attack,0.7,17.885900,0.000000
0.21,0.209,0.21,0.0635224,0.936478,anomaly,spoofing_attack,0.7,12.605100,0.000000
0.211,0.21,0.211,0.0426671,0.957333,anomaly,spoofing_attack,0.7,4.000500,0.000000
0.212,0.211,0.212,0.0636849,0.936315,anomaly,spoofing_attack,0.7,24.712800,0.000000
0.213,0.212,0.213,0.0661341,0.933866,anomaly,spoofing_attack,0.7,20.532000,0.000000
0.214,0.213,0.214,0.0661341,0.933866,anomaly,spoofing_attack,0.7,16.338500,0.000000
0.215,0.214,0.215,0.0661341,0.933866,anomaly,spoofing_attack,0.7,12.278500,0.000000
0.216,0.215,0.216,0.0612552,0.938745,anomaly,spoofing_attack,0.7,13.587300,0.000000
0.217,0.216,0.217,0.0642272,0.935773,anomaly,spoofing_attack,0.7,7.423100,0.000000
0.218,0.217,0.218,0.0440884,0.955912,anomaly,spoofing_attack,0.7,15.624000,0.000000
0.219,0.218,0.219,0.0661341,0.933866,anomaly,spoofing_attack,0.7,16.106300,0.000000
0.22,0.219,0.22,0.0661341,0.933866,anomaly,spoofing_attack,0.7,15.964400,0.000000
0.221,0.22,0.221,0.0461481,0.953852,anomaly,spoofing_attack,0.7,0.000000,15.792200
0.222,0.221,0.222,0.0574102,0.94259,anomaly,spoofing_attack,0.7,16.064200,0.000000
0.223,0.222,0.223,0.0623716,0.937628,anomaly,spoofing_attack,0.7,13.515800,0.000000
0.224,0.223,0.224,0.0427164,0.957284,anomaly,spoofing_attack,0.7,15.848700,0.000000
0.225,0.224,0.225,0.0642272,0.935773,anomaly,spoofing_attack,0.7,12.754100,0.000000
0.226,0.225,0.226,0.0642272,0.935773,anomaly,spoofing_attack,0.7,3.043900,0.000000
0.227,0.226,0.227,0.0642272,0.935773,anomaly,spoofing_attack,0.7,20.149300,0.000000
0.228,0.227,0.228,0.0642272,0.935773,anomaly,spoofing_attack,0.7,10.042300,0.000000
0.229,0.228,0.229,0.05948,0.94052,anomaly,spoofing_attack,0.7,1.749700,0.000000
0.23,0.229,0.23,0.0414547,0.958545,anomaly,spoofing_attack,0.7,15.888400,0.000000
0.231,0.23,0.231,0.0461481,0.953852,anomaly,spoofing_attack,0.7,15.713200,0.000000
0.232,0.231,0.232,0.0718138,0.928186,anomaly,spoofing_attack,0.7,19.729800,0.000000
0.233,0.232,0.233,0.0623716,0.937628,anomaly,spoofing_attack,0.7,9.999900,0.000000
0.234,0.233,0.234,0.0623716,0.937628,anomaly,spoofing_attack,0.7,12.385700,0.000000
0.235,0.234,0.235,0.0584345,0.941565,anomaly,spoofing_attack,0.7,11.545000,0.000000
0.236,0.235,0.236,0.0610934,0.938907,anomaly,spoofing_attack,0.7,7.767900,0.000000
0.237,0.236,0.237,0.0414547,0.958545,anomaly,spoofing_attack,0.7,17.648000,0.000000
0.238,0.237,0.238,0.0623716,0.937628,anomaly,spoofing_attack,0.7,10.037000,0.000000
0.239,0.238,0.239,0.0623716,0.937628,anomaly,spoofing_attack,0.7,13.130700,0.000000
0.24,0.239,0.24,0.0623716,0.937628,anomaly,spoofing_attack,0.7,11.013200,0.000000
0.241,0.24,0.241,0.0419927,0.958007,anomaly,spoofing_attack,0.7,13.167200,0.000000
0.242,0.241,0.242,0.0772169,0.922783,anomaly,spoofing_attack,0.7,11.999700,0.000000
0.243,0.242,0.243,0.0402288,0.959771,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.244,0.243,0.244,0.0610934,0.938907,anomaly,spoofing_attack,0.7,15.762400,0.000000
0.245,0.244,0.245,0.0610934,0.938907,anomaly,spoofing_attack,0.7,15.879500,0.000000
0.246,0.245,0.246,0.0610934,0.938907,anomaly,spoofing_attack,0.7,15.741800,0.000000
0.247,0.246,0.247,0.0610934,0.938907,anomaly,spoofing_attack,0.7,20.155800,0.000000
0.248,0.247,0.248,0.0578063,0.942194,anomaly,spoofing_attack,0.7,12.174900,0.000000
0.249,0.248,0.249,0.0390376,0.960962,anomaly,spoofing_attack,0.7,13.005200,0.000000
0.25,0.249,0.25,0.0610934,0.938907,anomaly,spoofing_attack,0.7,11.000000,0.000000
0.251,0.25,0.251,0.0302651,0.969735,anomaly,spoofing_attack,0.7,6.006700,0.000000
0.252,0.251,0.252,0.315082,0.684918,normal,spoofing_attack,0.7,15.892600,0.000000
0.253,0.252,0.253,0.167539,0.832461,anomaly,spoofing_attack,0.7,31.686600,0.000000
0.254,0.253,0.254,0.0607729,0.939227,anomaly,spoofing_attack,0.7,6.232400,0.000000
0.255,0.254,0.255,0.0666118,0.933388,anomaly,spoofing_attack,0.7,19.696000,0.000000
0.256,0.255,0.256,0.036756,0.963244,anomaly,spoofing_attack,0.7,13.927600,0.000000
0.257,0.256,0.257,0.0621097,0.93789,anomaly,spoofing_attack,0.7,13.118400,1.001200
0.258,0.257,0.258,0.0621097,0.93789,anomaly,spoofing_attack,0.7,8.999300,0.000000
0.259,0.258,0.259,0.0621097,0.93789,anomaly,spoofing_attack,0.7,15.963800,0.000000
0.26,0.259,0.26,0.0621097,0.93789,anomaly,spoofing_attack,0.7,15.732100,0.000000
0.261,0.26,0.261,0.0378263,0.962174,anomaly,spoofing_attack,0.7,15.963400,0.000000
0.262,0.261,0.262,0.0178251,0.982175,anomaly,spoofing_attack,0.7,21.114600,0.000000
0.263,0.262,0.263,0.0666118,0.933388,anomaly,spoofing_attack,0.7,11.072900,0.000000
0.264,0.263,0.264,0.0666118,0.933388,anomaly,spoofing_attack,0.7,12.005300,0.000000
0.265,0.264,0.265,0.0666118,0.933388,anomaly,spoofing_attack,0.7,0.995700,0.000000
0.266,0.265,0.266,0.0666118,0.933388,anomaly,spoofing_attack,0.7,22.047500,0.000000
0.267,0.266,0.267,0.0654059,0.934594,anomaly,spoofing_attack,0.7,11.938900,0.000000
0.268,0.267,0.268,0.0356225,0.964378,anomaly,spoofing_attack,0.7,12.135000,0.000000
0.269,0.268,0.269,0.0666118,0.933388,anomaly,spoofing_attack,0.7,11.747200,1.000200
0.27,0.269,0.27,0.0666118,0.933388,anomaly,spoofing_attack,0.7,4.000400,0.000000
0.271,0.27,0.271,0.0388092,0.961191,anomaly,spoofing_attack,0.7,31.777600,0.000000
0.272,0.271,0.272,0.0785084,0.921492,anomaly,spoofing_attack,0.7,16.177700,0.000000
0.273,0.272,0.273,0.0826506,0.917349,anomaly,spoofing_attack,0.7,11.998400,1.003300
0.274,0.273,0.274,0.101226,0.898774,anomaly,spoofing_attack,0.7,2.004200,0.000000
0.275,0.274,0.275,0.0356225,0.964378,anomaly,spoofing_attack,0.7,15.760200,0.000000
0.276,0.275,0.276,0.0793605,0.920639,anomaly,spoofing_attack,0.7,16.047600,0.000000
0.277,0.276,0.277,0.0793605,0.920639,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.278,0.277,0.278,0.0793605,0.920639,anomaly,spoofing_attack,0.7,15.964300,0.000000
0.279,0.278,0.279,0.0793605,0.920639,anomaly,spoofing_attack,0.7,20.830900,0.000000
0.28,0.279,0.28,0.0826506,0.917349,anomaly,spoofing_attack,0.7,13.000300,0.000000
0.281,0.28,0.281,0.0238095,0.976191,anomaly,spoofing_attack,0.7,10.998000,0.000000
0.282,0.281,0.282,0.102249,0.897751,anomaly,spoofing_attack,0.7,18.313100,0.000000
0.283,0.282,0.283,0.101226,0.898774,anomaly,spoofing_attack,0.7,12.000700,0.000000
0.284,0.283,0.284,0.101226,0.898774,anomaly,spoofing_attack,0.7,12.620900,0.000000
0.285,0.284,0.285,0.101226,0.898774,anomaly,spoofing_attack,0.7,11.999800,0.000000
0.286,0.285,0.286,0.106272,0.893728,anomaly,spoofing_attack,0.7,8.341500,0.000000
0.287,0.286,0.287,0.0355577,0.964442,anomaly,spoofing_attack,0.7,15.627500,0.000000
0.288,0.287,0.288,0.101226,0.898774,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.289,0.288,0.289,0.101226,0.898774,anomaly,spoofing_attack,0.7,26.068000,0.000000
0.29,0.289,0.29,0.101226,0.898774,anomaly,spoofing_attack,0.7,3.999700,0.000000
0.291,0.29,0.291,0.0381011,0.961899,anomaly,spoofing_attack,0.7,16.185900,0.000000
0.292,0.291,0.292,0.141659,0.858341,anomaly,spoofing_attack,0.7,15.411700,0.000000
0.293,0.292,0.293,0.164004,0.835996,anomaly,spoofing_attack,0.7,15.923200,0.000000
0.294,0.293,0.294,0.0355577,0.964442,anomaly,spoofing_attack,0.7,17.052300,0.000000
0.295,0.294,0.295,0.129408,0.870592,anomaly,spoofing_attack,0.7,11.997200,0.000000
0.296,0.295,0.296,0.129408,0.870592,anomaly,spoofing_attack,0.7,12.164000,0.000000
0.297,0.296,0.297,0.129408,0.870592,anomaly,spoofing_attack,0.7,12.000100,1.000000
0.298,0.297,0.298,0.129408,0.870592,anomaly,spoofing_attack,0.7,12.152200,0.000000
0.299,0.298,0.299,0.135647,0.864353,anomaly,spoofing_attack,0.7,11.521100,0.000000
0.3,0.299,0.3,0.0354797,0.96452,anomaly,spoofing_attack,0.7,15.890200,0.000000
0.301,0.3,0.301,0.0265165,0.973484,anomaly,spoofing_attack,0.7,16.007700,0.000000
