ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.029,0.028,0.029,0.225431,0.774569,anomaly,normal,0.7,0.000000,0.000000
0.03,0.029,0.03,0.201316,0.798684,anomaly,normal,0.7,23.227300,0.000000
0.031,0.03,0.031,0.191617,0.808383,anomaly,normal,0.7,7.863700,0.000000
0.032,0.031,0.032,0.20505,0.79495,anomaly,normal,0.7,20.442100,0.000000
0.033,0.032,0.033,0.254205,0.745795,anomaly,normal,0.7,14.313900,0.000000
0.034,0.033,0.034,0.205819,0.794181,anomaly,normal,0.7,12.511600,0.000000
0.035,0.034,0.035,0.225431,0.774569,anomaly,normal,0.7,10.188000,0.000000
0.036,0.035,0.036,0.234344,0.765656,anomaly,normal,0.7,12.184500,0.000000
0.037,0.036,0.037,0.216948,0.783052,anomaly,normal,0.7,9.001900,0.000000
0.038,0.037,0.038,0.248052,0.751948,anomaly,normal,0.7,0.000000,0.000000
0.039,0.038,0.039,0.216948,0.783052,anomaly,normal,0.7,15.790000,0.000000
0.04,0.039,0.04,0.234344,0.765656,anomaly,normal,0.7,0.000000,0.000000
0.041,0.04,0.041,0.191359,0.808641,anomaly,normal,0.7,15.909000,0.000000
0.042,0.041,0.042,0.131203,0.868797,anomaly,normal,0.7,26.869800,0.000000
0.043,0.042,0.043,0.201316,0.798684,anomaly,normal,0.7,11.186200,0.000000
0.044,0.043,0.044,0.234344,0.765656,anomaly,normal,0.7,7.998400,0.000000
0.045,0.044,0.045,0.248052,0.751948,anomaly,normal,0.7,17.165400,0.998700
0.046,0.045,0.046,0.248052,0.751948,anomaly,normal,0.7,15.001700,0.000000
0.047,0.046,0.047,0.225431,0.774569,anomaly,normal,0.7,13.998300,0.000000
0.048,0.047,0.048,0.227503,0.772497,anomaly,normal,0.7,11.175200,0.000000
0.049,0.048,0.049,0.201316,0.798684,anomaly,normal,0.7,4.004000,0.000000
0.05,0.049,0.05,0.216948,0.783052,anomaly,normal,0.7,0.000000,0.000000
0.051,0.05,0.051,0.24629,0.75371,anomaly,timing_attack,0.7,29.859200,0.000000
0.052,0.051,0.052,0.101819,0.898181,anomaly,timing_attack,0.7,18.115800,0.000000
0.053,0.052,0.053,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.054,0.053,0.054,0.225431,0.774569,anomaly,timing_attack,0.7,23.159300,0.000000
0.055,0.054,0.055,0.225431,0.774569,anomaly,timing_attack,0.7,6.994600,0.000000
0.056,0.055,0.056,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.057,0.056,0.057,0.195306,0.804694,anomaly,timing_attack,0.7,16.064300,0.000000
0.058,0.057,0.058,0.248052,0.751948,anomaly,timing_attack,0.7,0.000000,0.000000
0.059,0.058,0.059,0.234344,0.765656,anomaly,timing_attack,0.7,15.804800,0.000000
0.06,0.059,0.06,0.201316,0.798684,anomaly,timing_attack,0.7,16.106000,0.000000
0.061,0.06,0.061,0.184858,0.815142,anomaly,timing_attack,0.7,0.000000,0.000000
0.062,0.061,0.062,0.251485,0.748515,anomaly,timing_attack,0.7,26.197900,0.000000
0.063,0.062,0.063,0.228938,0.771062,anomaly,timing_attack,0.7,12.137300,0.000000
0.064,0.063,0.064,0.216948,0.783052,anomaly,timing_attack,0.7,8.000400,0.000000
0.065,0.064,0.065,0.234344,0.765656,anomaly,timing_attack,0.7,10.228800,0.000000
0.066,0.065,0.066,0.216948,0.783052,anomaly,timing_attack,0.7,8.187100,0.000000
0.067,0.066,0.067,0.225431,0.774569,anomaly,timing_attack,0.7,7.994000,0.000000
0.068,0.067,0.068,0.225431,0.774569,anomaly,timing_attack,0.7,7.013400,0.998400
0.069,0.068,0.069,0.190863,0.809137,anomaly,timing_attack,0.7,6.001100,0.000000
0.07,0.069,0.07,0.263587,0.736413,anomaly,timing_attack,0.7,9.659500,0.000000
0.071,0.07,0.071,0.202248,0.797753,anomaly,timing_attack,0.7,12.004600,0.000000
0.072,0.071,0.072,0.185692,0.814307,anomaly,timing_attack,0.7,22.760000,0.000000
0.073,0.072,0.073,0.225431,0.774569,anomaly,timing_attack,0.7,7.999600,0.000000
0.074,0.073,0.074,0.248052,0.751948,anomaly,timing_attack,0.7,0.999700,0.000000
0.075,0.074,0.075,0.208908,0.791092,anomaly,timing_attack,0.7,16.146000,0.000000
0.076,0.075,0.076,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.077,0.076,0.077,0.224893,0.775106,anomaly,timing_attack,0.7,16.156900,0.000000
0.078,0.077,0.078,0.304668,0.695332,normal,timing_attack,0.7,16.180700,0.000000
0.079,0.078,0.079,0.216948,0.783052,anomaly,timing_attack,0.7,4.703400,0.000000
0.08,0.079,0.08,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.081,0.08,0.081,0.241419,0.758581,anomaly,timing_attack,0.7,11.487400,0.000000
0.082,0.081,0.082,0.131995,0.868005,anomaly,timing_attack,0.7,24.152500,0.000000
0.083,0.082,0.083,0.216948,0.783052,anomaly,timing_attack,0.7,8.184500,0.000000
0.084,0.083,0.084,0.195306,0.804694,anomaly,timing_attack,0.7,6.992700,0.000000
0.085,0.084,0.085,0.201316,0.798684,anomaly,timing_attack,0.7,7.240300,0.000000
0.086,0.085,0.086,0.216948,0.783052,anomaly,timing_attack,0.7,7.932300,0.000000
0.087,0.086,0.087,0.248052,0.751948,anomaly,timing_attack,0.7,5.000000,0.000000
0.088,0.087,0.088,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.089,0.088,0.089,0.195306,0.804694,anomaly,timing_attack,0.7,20.302900,0.000000
0.09,0.089,0.09,0.263587,0.736413,anomaly,timing_attack,0.7,12.286000,0.000000
0.091,0.09,0.091,0.229215,0.770785,anomaly,timing_attack,0.7,15.748800,0.000000
0.092,0.091,0.092,0.153935,0.846065,anomaly,timing_attack,0.7,15.949900,0.000000
0.093,0.092,0.093,0.189405,0.810595,anomaly,timing_attack,0.7,13.935800,0.000000
0.094,0.093,0.094,0.201316,0.798684,anomaly,timing_attack,0.7,8.951900,0.000000
0.095,0.094,0.095,0.234344,0.765656,anomaly,timing_attack,0.7,9.122100,0.000000
0.096,0.095,0.096,0.201316,0.798684,anomaly,timing_attack,0.7,8.124700,0.000000
0.097,0.096,0.097,0.216948,0.783052,anomaly,timing_attack,0.7,8.206100,0.000000
0.098,0.097,0.098,0.201316,0.798684,anomaly,timing_attack,0.7,8.002700,0.000000
0.099,0.098,0.099,0.208908,0.791092,anomaly,timing_attack,0.7,8.584600,0.000000
0.1,0.099,0.1,0.234344,0.765656,anomaly,timing_attack,0.7,8.011400,0.000000
0.101,0.1,0.101,0.234167,0.765833,anomaly,timing_attack,0.7,14.024300,0.000000
0.102,0.101,0.102,0.158622,0.841378,anomaly,timing_attack,0.7,23.649800,0.000000
0.103,0.102,0.103,0.225431,0.774569,anomaly,timing_attack,0.7,11.494200,0.000000
0.104,0.103,0.104,0.216948,0.783052,anomaly,timing_attack,0.7,9.771300,0.000000
0.105,0.104,0.105,0.208908,0.791092,anomaly,timing_attack,0.7,12.657400,0.000000
0.106,0.105,0.106,0.208908,0.791092,anomaly,timing_attack,0.7,11.261000,0.000000
0.107,0.106,0.107,0.228938,0.771062,anomaly,timing_attack,0.7,12.519100,0.000000
0.108,0.107,0.108,0.216948,0.783052,anomaly,timing_attack,0.7,9.084800,0.000000
0.109,0.108,0.109,0.201316,0.798684,anomaly,timing_attack,0.7,2.002800,0.000000
0.11,0.109,0.11,0.248052,0.751948,anomaly,timing_attack,0.7,7.793700,0.000000
0.111,0.11,0.111,0.21769,0.78231,anomaly,timing_attack,0.7,19.893600,0.000000
0.112,0.111,0.112,0.151407,0.848593,anomaly,timing_attack,0.7,28.292100,0.000000
0.113,0.112,0.113,0.201316,0.798684,anomaly,timing_attack,0.7,12.991700,0.000000
0.114,0.113,0.114,0.234344,0.765656,anomaly,timing_attack,0.7,15.721900,0.000000
0.115,0.114,0.115,0.248052,0.751948,anomaly,timing_attack,0.7,1.507200,0.000000
0.116,0.115,0.116,0.234344,0.765656,anomaly,timing_attack,0.7,19.159800,0.000000
0.117,0.116,0.117,0.234344,0.765656,anomaly,timing_attack,0.7,2.007500,0.000000
0.118,0.117,0.118,0.234344,0.765656,anomaly,timing_attack,0.7,15.212500,0.000000
0.119,0.118,0.119,0.195306,0.804694,anomaly,timing_attack,0.7,12.560600,0.000000
0.12,0.119,0.12,0.225431,0.774569,anomaly,timing_attack,0.7,10.999000,0.000000
0.121,0.12,0.121,0.191359,0.808641,anomaly,timing_attack,0.7,17.001500,0.000000
0.122,0.121,0.122,0.183399,0.816601,anomaly,timing_attack,0.7,30.368300,0.000000
0.123,0.122,0.123,0.216948,0.783052,anomaly,timing_attack,0.7,15.000000,0.000000
0.124,0.123,0.124,0.208908,0.791092,anomaly,timing_attack,0.7,1.999900,0.000000
0.125,0.124,0.125,0.225431,0.774569,anomaly,timing_attack,0.7,15.688800,0.000000
0.126,0.125,0.126,0.248052,0.751948,anomaly,timing_attack,0.7,0.000000,0.000000
0.127,0.126,0.127,0.201316,0.798684,anomaly,timing_attack,0.7,16.116600,0.000000
0.128,0.127,0.128,0.263587,0.736413,anomaly,timing_attack,0.7,18.006300,0.000000
0.129,0.128,0.129,0.201316,0.798684,anomaly,timing_attack,0.7,8.999300,0.000000
0.13,0.129,0.13,0.201316,0.798684,anomaly,timing_attack,0.7,3.008600,0.000000
0.131,0.13,0.131,0.218261,0.781739,anomaly,timing_attack,0.7,14.238800,0.000000
0.132,0.131,0.132,0.178768,0.821232,anomaly,timing_attack,0.7,11.138900,0.000000
0.133,0.132,0.133,0.195306,0.804694,anomaly,timing_attack,0.7,15.675500,0.000000
0.134,0.133,0.134,0.248052,0.751948,anomaly,timing_attack,0.7,16.071900,0.000000
0.135,0.134,0.135,0.201316,0.798684,anomaly,timing_attack,0.7,11.642400,0.000000
0.136,0.135,0.136,0.295132,0.704868,anomaly,timing_attack,0.7,4.013300,0.000000
0.137,0.136,0.137,0.205819,0.794181,anomaly,timing_attack,0.7,33.962400,0.000000
0.138,0.137,0.138,0.208908,0.791092,anomaly,timing_attack,0.7,7.571400,0.000000
0.139,0.138,0.139,0.195306,0.804694,anomaly,timing_attack,0.7,0.000000,0.000000
0.14,0.139,0.14,0.195306,0.804694,anomaly,timing_attack,0.7,16.802300,0.000000
0.141,0.14,0.141,0.198438,0.801562,anomaly,timing_attack,0.7,10.270600,0.000000
0.142,0.141,0.142,0.18282,0.81718,anomaly,timing_attack,0.7,15.647800,0.000000
0.143,0.142,0.143,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.144,0.143,0.144,0.208908,0.791092,anomaly,timing_attack,0.7,15.639700,0.000000
0.145,0.144,0.145,0.216948,0.783052,anomaly,timing_attack,0.7,17.884700,0.000000
0.146,0.145,0.146,0.201316,0.798684,anomaly,timing_attack,0.7,8.006000,0.000000
0.147,0.146,0.147,0.225431,0.774569,anomaly,timing_attack,0.7,10.153700,0.000000
0.148,0.147,0.148,0.225431,0.774569,anomaly,timing_attack,0.7,9.525300,0.000000
0.149,0.148,0.149,0.225431,0.774569,anomaly,timing_attack,0.7,1.000100,0.000000
0.15,0.149,0.15,0.225431,0.774569,anomaly,timing_attack,0.7,18.551000,0.000000
0.151,0.15,0.151,0.858457,0.141543,normal,timing_attack,0.7,10.938500,0.000000
0.152,0.151,0.152,0.149597,0.850403,anomaly,timing_attack,0.7,29.874700,0.000000
0.153,0.152,0.153,0.216948,0.783052,anomaly,timing_attack,0.7,2.000500,0.000000
0.154,0.153,0.154,0.208908,0.791092,anomaly,timing_attack,0.7,15.436100,0.000000
0.155,0.154,0.155,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.156,0.155,0.156,0.234344,0.765656,anomaly,timing_attack,0.7,19.602100,0.000000
0.157,0.156,0.157,0.279863,0.720137,anomaly,timing_attack,0.7,11.003300,0.000000
0.158,0.157,0.158,0.208908,0.791092,anomaly,timing_attack,0.7,9.178900,0.000000
0.159,0.158,0.159,0.208908,0.791092,anomaly,timing_attack,0.7,8.996300,0.000000
0.16,0.159,0.16,0.216948,0.783052,anomaly,timing_attack,0.7,10.012800,0.000000
0.161,0.16,0.161,0.198438,0.801562,anomaly,timing_attack,0.7,3.987600,0.000000
0.162,0.161,0.162,0.203911,0.796089,anomaly,timing_attack,0.7,21.304100,0.000000
0.163,0.162,0.163,0.248052,0.751948,anomaly,timing_attack,0.7,9.783500,0.000000
0.164,0.163,0.164,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.165,0.164,0.165,0.201316,0.798684,anomaly,timing_attack,0.7,18.028600,0.000000
0.166,0.165,0.166,0.259265,0.740735,anomaly,timing_attack,0.7,15.193800,0.000000
0.167,0.166,0.167,0.201316,0.798684,anomaly,timing_attack,0.7,6.990700,0.000000
0.168,0.167,0.168,0.208908,0.791092,anomaly,timing_attack,0.7,7.002500,0.000000
0.169,0.168,0.169,0.208908,0.791092,anomaly,timing_attack,0.7,10.906000,0.000000
0.17,0.169,0.17,0.190863,0.809137,anomaly,timing_attack,0.7,8.180900,0.000000
0.171,0.17,0.171,0.207443,0.792557,anomaly,timing_attack,0.7,11.999600,0.000000
0.172,0.171,0.172,0.131203,0.868797,anomaly,timing_attack,0.7,15.825900,0.000000
0.173,0.172,0.173,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.174,0.173,0.174,0.248052,0.751948,anomaly,timing_attack,0.7,15.815800,0.000000
0.175,0.174,0.175,0.195306,0.804694,anomaly,timing_attack,0.7,0.000000,0.000000
0.176,0.175,0.176,0.225431,0.774569,anomaly,timing_attack,0.7,15.781600,0.000000
0.177,0.176,0.177,0.248052,0.751948,anomaly,timing_attack,0.7,17.839800,0.000000
0.178,0.177,0.178,0.195306,0.804694,anomaly,timing_attack,0.7,11.005000,0.000000
0.179,0.178,0.179,0.263587,0.736413,anomaly,timing_attack,0.7,0.994700,0.000000
0.18,0.179,0.18,0.224893,0.775106,anomaly,timing_attack,0.7,20.331800,0.000000
0.181,0.18,0.181,0.200095,0.799905,anomaly,timing_attack,0.7,10.996400,0.000000
0.182,0.181,0.182,0.153414,0.846586,anomaly,timing_attack,0.7,15.955700,0.000000
0.183,0.182,0.183,0.216948,0.783052,anomaly,timing_attack,0.7,7.966900,0.000000
0.184,0.183,0.184,0.201316,0.798684,anomaly,timing_attack,0.7,9.686500,0.000000
0.185,0.184,0.185,0.208908,0.791092,anomaly,timing_attack,0.7,3.513200,0.000000
0.186,0.185,0.186,0.208908,0.791092,anomaly,timing_attack,0.7,10.353600,0.000000
0.187,0.186,0.187,0.234344,0.765656,anomaly,timing_attack,0.7,20.838400,1.015200
0.188,0.187,0.188,0.234344,0.765656,anomaly,timing_attack,0.7,8.991100,0.000000
0.189,0.188,0.189,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.19,0.189,0.19,0.234344,0.765656,anomaly,timing_attack,0.7,20.933900,0.000000
0.191,0.19,0.191,0.21769,0.78231,anomaly,timing_attack,0.7,10.001600,0.000000
0.192,0.191,0.192,0.206054,0.793946,anomaly,timing_attack,0.7,16.007900,0.000000
0.193,0.192,0.193,0.263587,0.736413,anomaly,timing_attack,0.7,15.714700,0.000000
0.194,0.193,0.194,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.195,0.194,0.195,0.234008,0.765992,anomaly,timing_attack,0.7,21.064200,0.000000
0.196,0.195,0.196,0.21647,0.78353,anomaly,timing_attack,0.7,12.998200,0.000000
0.197,0.196,0.197,0.195306,0.804694,anomaly,timing_attack,0.7,8.000100,1.001600
0.198,0.197,0.198,0.195306,0.804694,anomaly,timing_attack,0.7,8.119800,0.000000
0.199,0.198,0.199,0.201316,0.798684,anomaly,timing_attack,0.7,9.004900,0.000000
0.2,0.199,0.2,0.208908,0.791092,anomaly,timing_attack,0.7,9.124600,0.000000
0.201,0.2,0.201,0.29656,0.70344,anomaly,timing_attack,0.7,14.125000,0.000000
0.202,0.201,0.202,0.163275,0.836725,anomaly,timing_attack,0.7,26.184000,0.000000
0.203,0.202,0.203,0.208908,0.791092,anomaly,timing_attack,0.7,18.980800,0.000000
0.204,0.203,0.204,0.225431,0.774569,anomaly,timing_attack,0.7,9.997600,0.999400
0.205,0.204,0.205,0.216948,0.783052,anomaly,timing_attack,0.7,9.000300,0.000000
0.206,0.205,0.206,0.263587,0.736413,anomaly,timing_attack,0.7,8.998300,0.000000
0.207,0.206,0.207,0.195306,0.804694,anomaly,timing_attack,0.7,0.000000,0.000000
0.208,0.207,0.208,0.216948,0.783052,anomaly,timing_attack,0.7,15.663500,0.000000
0.209,0.208,0.209,0.248052,0.751948,anomaly,timing_attack,0.7,15.957900,0.000000
0.21,0.209,0.21,0.227503,0.772497,anomaly,timing_attack,0.7,7.321600,0.000000
0.211,0.21,0.211,0.198438,0.801562,anomaly,timing_attack,0.7,8.468800,0.000000
0.212,0.211,0.212,0.131569,0.868431,anomaly,timing_attack,0.7,15.843100,0.000000
0.213,0.212,0.213,0.225431,0.774569,anomaly,timing_attack,0.7,16.089500,0.000000
0.214,0.213,0.214,0.234344,0.765656,anomaly,timing_attack,0.7,16.807700,0.000000
0.215,0.214,0.215,0.234344,0.765656,anomaly,timing_attack,0.7,11.001100,0.000000
0.216,0.215,0.216,0.208908,0.791092,anomaly,timing_attack,0.7,1.001000,0.000000
0.217,0.216,0.217,0.208908,0.791092,anomaly,timing_attack,0.7,21.127300,0.000000
0.218,0.217,0.218,0.201316,0.798684,anomaly,timing_attack,0.7,7.998400,1.505700
0.219,0.218,0.219,0.234344,0.765656,anomaly,timing_attack,0.7,1.015100,0.000000
0.22,0.219,0.22,0.201316,0.798684,anomaly,timing_attack,0.7,15.669200,0.000000
0.221,0.22,0.221,0.207443,0.792557,anomaly,timing_attack,0.7,4.305900,0.000000
0.222,0.221,0.222,0.206054,0.793946,anomaly,timing_attack,0.7,11.575300,0.000000
0.223,0.222,0.223,0.234344,0.765656,anomaly,timing_attack,0.7,19.312400,0.000000
0.224,0.223,0.224,0.248052,0.751948,anomaly,timing_attack,0.7,25.150900,0.000000
0.225,0.224,0.225,0.221507,0.778493,anomaly,timing_attack,0.7,2.000100,0.000000
0.226,0.225,0.226,0.208908,0.791092,anomaly,timing_attack,0.7,24.596100,0.000000
0.227,0.226,0.227,0.216948,0.783052,anomaly,timing_attack,0.7,6.999000,0.000000
0.228,0.227,0.228,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.229,0.228,0.229,0.248052,0.751948,anomaly,timing_attack,0.7,15.740200,0.000000
0.23,0.229,0.23,0.208908,0.791092,anomaly,timing_attack,0.7,15.980800,0.000000
0.231,0.23,0.231,0.207443,0.792557,anomaly,timing_attack,0.7,0.000000,0.000000
0.232,0.231,0.232,0.131203,0.868797,anomaly,timing_attack,0.7,31.043700,0.000000
0.233,0.232,0.233,0.216948,0.783052,anomaly,timing_attack,0.7,8.960000,0.000000
0.234,0.233,0.234,0.248052,0.751948,anomaly,timing_attack,0.7,11.009200,0.000000
0.235,0.234,0.235,0.201316,0.798684,anomaly,timing_attack,0.7,8.519700,0.000000
0.236,0.235,0.236,0.216948,0.783052,anomaly,timing_attack,0.7,8.994600,0.000000
0.237,0.236,0.237,0.225431,0.774569,anomaly,timing_attack,0.7,14.806300,0.000000
0.238,0.237,0.238,0.208908,0.791092,anomaly,timing_attack,0.7,12.945100,0.000000
0.239,0.238,0.239,0.234008,0.765992,anomaly,timing_attack,0.7,9.894000,0.000000
0.24,0.239,0.24,0.196556,0.803444,anomaly,timing_attack,0.7,9.889800,0.000000
0.241,0.24,0.241,0.191359,0.808641,anomaly,timing_attack,0.7,24.276400,0.000000
0.242,0.241,0.242,0.131203,0.868797,anomaly,timing_attack,0.7,17.511800,0.000000
0.243,0.242,0.243,0.208908,0.791092,anomaly,timing_attack,0.7,9.007800,0.000000
0.244,0.243,0.244,0.201316,0.798684,anomaly,timing_attack,0.7,8.098500,0.000000
0.245,0.244,0.245,0.234344,0.765656,anomaly,timing_attack,0.7,8.992000,0.000000
0.246,0.245,0.246,0.216948,0.783052,anomaly,timing_attack,0.7,1.000100,0.000000
0.247,0.246,0.247,0.208908,0.791092,anomaly,timing_attack,0.7,15.790900,0.000000
0.248,0.247,0.248,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.249,0.248,0.249,0.190542,0.809458,anomaly,timing_attack,0.7,18.062400,0.000000
0.25,0.249,0.25,0.216948,0.783052,anomaly,timing_attack,0.7,10.042900,0.000000
0.251,0.25,0.251,0.234167,0.765833,anomaly,timing_attack,0.7,15.123200,0.000000
0.252,0.251,0.252,0.158622,0.841378,anomaly,timing_attack,0.7,24.879100,0.000000
0.253,0.252,0.253,0.195306,0.804694,anomaly,timing_attack,0.7,7.933900,0.000000
0.254,0.253,0.254,0.238466,0.761534,anomaly,timing_attack,0.7,2.002700,0.000000
0.255,0.254,0.255,0.196556,0.803444,anomaly,timing_attack,0.7,15.820000,0.000000
0.256,0.255,0.256,0.195306,0.804694,anomaly,timing_attack,0.7,16.013300,0.000000
0.257,0.256,0.257,0.216948,0.783052,anomaly,timing_attack,0.7,17.862600,0.000000
0.258,0.257,0.258,0.216948,0.783052,anomaly,timing_attack,0.7,10.047000,0.000000
0.259,0.258,0.259,0.225431,0.774569,anomaly,timing_attack,0.7,9.784100,0.000000
0.26,0.259,0.26,0.216948,0.783052,anomaly,timing_attack,0.7,8.536100,0.000000
0.261,0.26,0.261,0.207443,0.792557,anomaly,timing_attack,0.7,12.655400,0.000000
0.262,0.261,0.262,0.14917,0.85083,anomaly,timing_attack,0.7,3.008800,0.000000
0.263,0.262,0.263,0.225431,0.774569,anomaly,timing_attack,0.7,17.036800,0.000000
0.264,0.263,0.264,0.234344,0.765656,anomaly,timing_attack,0.7,9.004800,0.000000
0.265,0.264,0.265,0.216948,0.783052,anomaly,timing_attack,0.7,8.005100,0.000000
0.266,0.265,0.266,0.216948,0.783052,anomaly,timing_attack,0.7,9.994200,0.000000
0.267,0.266,0.267,0.248052,0.751948,anomaly,timing_attack,0.7,10.108300,0.999800
0.268,0.267,0.268,0.263587,0.736413,anomaly,timing_attack,0.7,8.001100,0.000000
0.269,0.268,0.269,0.221507,0.778493,anomaly,timing_attack,0.7,15.776400,0.000000
0.27,0.269,0.27,0.201316,0.798684,anomaly,timing_attack,0.7,5.460900,0.000000
0.271,0.27,0.271,0.191617,0.808383,anomaly,timing_attack,0.7,17.925000,0.000000
0.272,0.271,0.272,0.129507,0.870493,anomaly,timing_attack,0.7,6.996800,0.000000
0.273,0.272,0.273,0.225431,0.774569,anomaly,timing_attack,0.7,18.302700,0.000000
0.274,0.273,0.274,0.225431,0.774569,anomaly,timing_attack,0.7,13.002600,0.000000
0.275,0.274,0.275,0.248052,0.751948,anomaly,timing_attack,0.7,0.000000,0.000000
0.276,0.275,0.276,0.201316,0.798684,anomaly,timing_attack,0.7,15.666200,0.000000
0.277,0.276,0.277,0.216948,0.783052,anomaly,timing_attack,0.7,15.845800,0.000000
0.278,0.277,0.278,0.225431,0.774569,anomaly,timing_attack,0.7,16.159300,0.000000
0.279,0.278,0.279,0.208908,0.791092,anomaly,timing_attack,0.7,11.116500,0.000000
0.28,0.279,0.28,0.225431,0.774569,anomaly,timing_attack,0.7,11.002500,1.000100
0.281,0.28,0.281,0.202248,0.797753,anomaly,timing_attack,0.7,17.199000,0.000000
0.282,0.281,0.282,0.129507,0.870493,anomaly,timing_attack,0.7,17.001600,0.000000
0.283,0.282,0.283,0.234008,0.765992,anomaly,timing_attack,0.7,10.109900,0.000000
0.284,0.283,0.284,0.189405,0.810595,anomaly,timing_attack,0.7,11.999000,0.000000
0.285,0.284,0.285,0.234344,0.765656,anomaly,timing_attack,0.7,10.012200,0.000000
0.286,0.285,0.286,0.216948,0.783052,anomaly,timing_attack,0.7,8.713800,0.000000
0.287,0.286,0.287,0.234344,0.765656,anomaly,timing_attack,0.7,9.000900,0.000000
0.288,0.287,0.288,0.225431,0.774569,anomaly,timing_attack,0.7,2.000200,0.000000
0.289,0.288,0.289,0.195306,0.804694,anomaly,timing_attack,0.7,17.035200,0.000000
0.29,0.289,0.29,0.216948,0.783052,anomaly,timing_attack,0.7,9.999600,0.000000
0.291,0.29,0.291,0.184858,0.815142,anomaly,timing_attack,0.7,4.002000,0.000000
0.292,0.291,0.292,0.129507,0.870493,anomaly,timing_attack,0.7,31.700000,0.000000
0.293,0.292,0.293,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.294,0.293,0.294,0.225431,0.774569,anomaly,timing_attack,0.7,16.116900,0.000000
0.295,0.294,0.295,0.216948,0.783052,anomaly,timing_attack,0.7,9.175200,0.000000
0.296,0.295,0.296,0.216948,0.783052,anomaly,timing_attack,0.7,20.606500,0.000000
0.297,0.296,0.297,0.195306,0.804694,anomaly,timing_attack,0.7,1.749700,0.000000
0.298,0.297,0.298,0.244859,0.755141,anomaly,timing_attack,0.7,21.921700,0.000000
0.299,0.298,0.299,0.205819,0.794181,anomaly,timing_attack,0.7,11.165900,0.000000
