ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.071,0.07,0.071,0.999865,0.000134589,normal,normal,0.7,2.996600,0.000000
0.072,0.071,0.072,0.999947,5.34396e-05,normal,normal,0.7,6.650900,0.000000
0.073,0.072,0.073,0.999931,6.88883e-05,normal,normal,0.7,1.991200,0.000000
0.074,0.073,0.074,0.999931,6.88883e-05,normal,normal,0.7,1.943600,0.000000
0.075,0.074,0.075,0.999931,6.88883e-05,normal,normal,0.7,2.020300,0.000000
0.076,0.075,0.076,0.999931,6.88883e-05,normal,normal,0.7,1.994100,0.000000
0.077,0.076,0.077,0.999931,6.88883e-05,normal,normal,0.7,0.993900,0.000000
0.078,0.077,0.078,0.999931,6.88883e-05,normal,normal,0.7,1.960900,0.000000
0.079,0.078,0.079,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.08,0.079,0.08,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.081,0.08,0.081,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.082,0.081,0.082,0.999972,2.8071e-05,normal,normal,0.7,13.712300,0.000000
0.083,0.082,0.083,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.084,0.083,0.084,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.085,0.084,0.085,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.086,0.085,0.086,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.087,0.086,0.087,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.088,0.087,0.088,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.089,0.088,0.089,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.09,0.089,0.09,0.999931,6.88883e-05,normal,normal,0.7,15.723600,0.000000
0.091,0.09,0.091,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.092,0.091,0.092,0.999972,2.8071e-05,normal,normal,0.7,0.000000,0.000000
0.093,0.092,0.093,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.094,0.093,0.094,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.095,0.094,0.095,0.999931,6.88883e-05,normal,normal,0.7,17.014800,0.000000
0.096,0.095,0.096,0.999931,6.88883e-05,normal,normal,0.7,1.989900,0.000000
0.097,0.096,0.097,0.999931,6.88883e-05,normal,normal,0.7,1.997800,0.000000
0.098,0.097,0.098,0.999931,6.88883e-05,normal,normal,0.7,2.001100,0.000000
0.099,0.098,0.099,0.999931,6.88883e-05,normal,normal,0.7,2.005800,0.000000
0.1,0.099,0.1,0.999931,6.88883e-05,normal,normal,0.7,0.995400,0.000000
0.101,0.1,0.101,0.999743,0.000257206,normal,normal,0.7,5.998800,0.000000
0.102,0.101,0.102,0.9999,0.00010034,normal,normal,0.7,16.017400,0.000000
0.103,0.102,0.103,0.999931,6.88883e-05,normal,normal,0.7,1.991300,0.000000
0.104,0.103,0.104,0.999931,6.88883e-05,normal,normal,0.7,2.006600,0.000000
0.105,0.104,0.105,0.999931,6.88883e-05,normal,normal,0.7,0.989200,0.000000
0.106,0.105,0.106,0.999931,6.88883e-05,normal,normal,0.7,1.510100,0.000000
0.107,0.106,0.107,0.999931,6.88883e-05,normal,normal,0.7,2.017900,0.000000
0.108,0.107,0.108,0.999931,6.88883e-05,normal,normal,0.7,1.991500,0.000000
0.109,0.108,0.109,0.999931,6.88883e-05,normal,normal,0.7,2.087600,0.000000
0.11,0.109,0.11,0.999931,6.88883e-05,normal,normal,0.7,2.000200,0.000000
0.111,0.11,0.111,0.999865,0.000134589,normal,normal,0.7,2.998100,0.000000
0.112,0.111,0.112,0.999972,2.8071e-05,normal,normal,0.7,8.000200,0.000000
0.113,0.112,0.113,0.999931,6.88883e-05,normal,normal,0.7,1.999200,0.000000
0.114,0.113,0.114,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.115,0.114,0.115,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.116,0.115,0.116,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.117,0.116,0.117,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.118,0.117,0.118,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.119,0.118,0.119,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.12,0.119,0.12,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.121,0.12,0.121,0.999865,0.000134589,normal,normal,0.7,15.994100,0.000000
0.122,0.121,0.122,0.999972,2.8071e-05,normal,normal,0.7,0.000000,0.000000
0.123,0.122,0.123,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.124,0.123,0.124,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.125,0.124,0.125,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.126,0.125,0.126,0.999931,6.88883e-05,normal,normal,0.7,16.026700,0.000000
0.127,0.126,0.127,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.128,0.127,0.128,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.129,0.128,0.129,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.13,0.129,0.13,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.131,0.13,0.131,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.132,0.131,0.132,0.999972,2.8071e-05,normal,normal,0.7,15.659600,0.000000
0.133,0.132,0.133,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.134,0.133,0.134,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.135,0.134,0.135,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.136,0.135,0.136,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.137,0.136,0.137,0.999931,6.88883e-05,normal,normal,0.7,15.922100,0.000000
0.138,0.137,0.138,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.139,0.138,0.139,0.999931,6.88883e-05,normal,normal,0.7,4.330200,0.000000
0.14,0.139,0.14,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.141,0.14,0.141,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.142,0.141,0.142,0.999972,2.8071e-05,normal,normal,0.7,16.384200,0.000000
0.143,0.142,0.143,0.999931,6.88883e-05,normal,normal,0.7,2.003500,0.000000
0.144,0.143,0.144,0.999931,6.88883e-05,normal,normal,0.7,2.002600,0.000000
0.145,0.144,0.145,0.999931,6.88883e-05,normal,normal,0.7,1.994900,0.000000
0.146,0.145,0.146,0.999931,6.88883e-05,normal,normal,0.7,2.004800,0.000000
0.147,0.146,0.147,0.999931,6.88883e-05,normal,normal,0.7,0.994800,0.000000
0.148,0.147,0.148,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.149,0.148,0.149,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.15,0.149,0.15,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.151,0.15,0.151,0.999743,0.000257206,normal,normal,0.7,13.617200,0.000000
0.152,0.151,0.152,0.9999,0.00010034,normal,normal,0.7,18.075400,0.000000
0.153,0.152,0.153,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.154,0.153,0.154,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.155,0.154,0.155,0.999931,6.88883e-05,normal,normal,0.7,9.312800,0.000000
0.156,0.155,0.156,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.157,0.156,0.157,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.158,0.157,0.158,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.159,0.158,0.159,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.16,0.159,0.16,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.161,0.16,0.161,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.162,0.161,0.162,0.999972,2.8071e-05,normal,normal,0.7,15.303700,0.000000
0.163,0.162,0.163,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.164,0.163,0.164,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.165,0.164,0.165,0.999931,6.88883e-05,normal,normal,0.7,15.967100,0.000000
0.166,0.165,0.166,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.167,0.166,0.167,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.168,0.167,0.168,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.169,0.168,0.169,0.999931,6.88883e-05,normal,normal,0.7,13.519200,0.000000
0.17,0.169,0.17,0.999931,6.88883e-05,normal,normal,0.7,2.551000,0.000000
0.171,0.17,0.171,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.172,0.171,0.172,0.999972,2.8071e-05,normal,normal,0.7,0.000000,0.000000
0.173,0.172,0.173,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.174,0.173,0.174,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.175,0.174,0.175,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.176,0.175,0.176,0.999931,6.88883e-05,normal,normal,0.7,16.933100,0.000000
0.177,0.176,0.177,0.999931,6.88883e-05,normal,normal,0.7,0.998100,0.000000
0.178,0.177,0.178,0.999931,6.88883e-05,normal,normal,0.7,2.002500,0.000000
0.179,0.178,0.179,0.999931,6.88883e-05,normal,normal,0.7,0.995700,0.000000
0.18,0.179,0.18,0.999931,6.88883e-05,normal,normal,0.7,1.088100,0.000000
0.181,0.18,0.181,0.999865,0.000134589,normal,normal,0.7,2.994400,0.000000
0.182,0.181,0.182,0.999972,2.8071e-05,normal,normal,0.7,7.012700,0.000000
0.183,0.182,0.183,0.999931,6.88883e-05,normal,normal,0.7,1.979900,0.000000
0.184,0.183,0.184,0.999931,6.88883e-05,normal,normal,0.7,2.000400,0.000000
0.185,0.184,0.185,0.999931,6.88883e-05,normal,normal,0.7,1.000400,0.000000
0.186,0.185,0.186,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.187,0.186,0.187,0.999931,6.88883e-05,normal,normal,0.7,3.055000,0.000000
0.188,0.187,0.188,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.189,0.188,0.189,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.19,0.189,0.19,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.191,0.19,0.191,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.192,0.191,0.192,0.999972,2.8071e-05,normal,normal,0.7,13.018600,0.000000
0.193,0.192,0.193,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.194,0.193,0.194,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.195,0.194,0.195,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.196,0.195,0.196,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.197,0.196,0.197,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.198,0.197,0.198,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.199,0.198,0.199,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.2,0.199,0.2,0.999931,6.88883e-05,normal,normal,0.7,16.025800,0.000000
0.201,0.2,0.201,0.999743,0.000257206,normal,normal,0.7,0.000000,0.000000
0.202,0.201,0.202,0.9999,0.00010034,normal,normal,0.7,21.177900,0.000000
0.203,0.202,0.203,0.999931,6.88883e-05,normal,normal,0.7,2.007000,0.000000
0.204,0.203,0.204,0.999931,6.88883e-05,normal,normal,0.7,2.006600,0.000000
0.205,0.204,0.205,0.999931,6.88883e-05,normal,normal,0.7,2.008900,0.000000
0.206,0.205,0.206,0.999931,6.88883e-05,normal,normal,0.7,1.007800,0.000000
0.207,0.206,0.207,0.999931,6.88883e-05,normal,normal,0.7,2.006600,0.000000
0.208,0.207,0.208,0.999931,6.88883e-05,normal,normal,0.7,1.006400,0.000000
0.209,0.208,0.209,0.999931,6.88883e-05,normal,normal,0.7,2.005700,0.000000
0.21,0.209,0.21,0.999931,6.88883e-05,normal,normal,0.7,2.004900,0.000000
0.211,0.21,0.211,0.999865,0.000134589,normal,normal,0.7,2.005400,0.000000
0.212,0.211,0.212,0.999972,2.8071e-05,normal,normal,0.7,9.259200,0.000000
0.213,0.212,0.213,0.999931,6.88883e-05,normal,normal,0.7,2.006300,0.000000
0.214,0.213,0.214,0.999931,6.88883e-05,normal,normal,0.7,1.987000,0.000000
0.215,0.214,0.215,0.999931,6.88883e-05,normal,normal,0.7,1.000300,0.000000
0.216,0.215,0.216,0.999931,6.88883e-05,normal,normal,0.7,1.937900,0.000000
0.217,0.216,0.217,0.999931,6.88883e-05,normal,normal,0.7,2.007700,0.000000
0.218,0.217,0.218,0.999931,6.88883e-05,normal,normal,0.7,1.992700,0.000000
0.219,0.218,0.219,0.999931,6.88883e-05,normal,normal,0.7,1.999100,0.000000
0.22,0.219,0.22,0.999931,6.88883e-05,normal,normal,0.7,2.002200,0.000000
0.221,0.22,0.221,0.999865,0.000134589,normal,normal,0.7,3.996600,0.000000
0.222,0.221,0.222,0.999972,2.8071e-05,normal,normal,0.7,8.000000,0.000000
0.223,0.222,0.223,0.999931,6.88883e-05,normal,normal,0.7,2.004500,0.000000
0.224,0.223,0.224,0.999931,6.88883e-05,normal,normal,0.7,1.996500,0.000000
0.225,0.224,0.225,0.999931,6.88883e-05,normal,normal,0.7,1.007700,0.992800
0.226,0.225,0.226,0.999931,6.88883e-05,normal,normal,0.7,0.999700,0.000000
0.227,0.226,0.227,0.999931,6.88883e-05,normal,normal,0.7,1.998600,0.000000
0.228,0.227,0.228,0.999931,6.88883e-05,normal,normal,0.7,1.000500,0.000000
0.229,0.228,0.229,0.999931,6.88883e-05,normal,normal,0.7,2.013200,0.000000
0.23,0.229,0.23,0.999931,6.88883e-05,normal,normal,0.7,1.989200,0.000000
0.231,0.23,0.231,0.999865,0.000134589,normal,normal,0.7,2.998900,0.000000
0.232,0.231,0.232,0.999972,2.8071e-05,normal,normal,0.7,3.002700,0.000000
0.233,0.232,0.233,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.234,0.233,0.234,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.235,0.234,0.235,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.236,0.235,0.236,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.237,0.236,0.237,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.238,0.237,0.238,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.239,0.238,0.239,0.999931,6.88883e-05,normal,normal,0.7,15.646000,0.000000
0.24,0.239,0.24,0.999931,6.88883e-05,normal,normal,0.7,3.347400,0.000000
0.241,0.24,0.241,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.242,0.241,0.242,0.999972,2.8071e-05,normal,normal,0.7,11.135100,0.000000
0.243,0.242,0.243,0.999931,6.88883e-05,normal,normal,0.7,1.506800,0.000000
0.244,0.243,0.244,0.999931,6.88883e-05,normal,normal,0.7,3.125700,0.000000
0.245,0.244,0.245,0.999931,6.88883e-05,normal,normal,0.7,2.311600,0.000000
0.246,0.245,0.246,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.247,0.246,0.247,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.248,0.247,0.248,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.249,0.248,0.249,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.25,0.249,0.25,0.999931,6.88883e-05,normal,normal,0.7,10.214700,0.000000
0.251,0.25,0.251,0.999743,0.000257206,normal,normal,0.7,0.000000,0.000000
0.252,0.251,0.252,0.9999,0.00010034,normal,normal,0.7,16.037500,0.000000
0.253,0.252,0.253,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.254,0.253,0.254,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.255,0.254,0.255,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.256,0.255,0.256,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.257,0.256,0.257,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.258,0.257,0.258,0.999931,6.88883e-05,normal,normal,0.7,15.800600,0.000000
0.259,0.258,0.259,0.999931,6.88883e-05,normal,normal,0.7,1.166900,0.000000
0.26,0.259,0.26,0.999931,6.88883e-05,normal,normal,0.7,1.997900,0.000000
0.261,0.26,0.261,0.999865,0.000134589,normal,normal,0.7,3.000800,0.000000
0.262,0.261,0.262,0.999972,2.8071e-05,normal,normal,0.7,6.000100,0.000000
0.263,0.262,0.263,0.999931,6.88883e-05,normal,normal,0.7,2.011300,0.000000
0.264,0.263,0.264,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.265,0.264,0.265,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.266,0.265,0.266,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.267,0.266,0.267,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.268,0.267,0.268,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.269,0.268,0.269,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.27,0.269,0.27,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.271,0.27,0.271,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.272,0.271,0.272,0.999972,2.8071e-05,normal,normal,0.7,15.725800,0.000000
0.273,0.272,0.273,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.274,0.273,0.274,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.275,0.274,0.275,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.276,0.275,0.276,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.277,0.276,0.277,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.278,0.277,0.278,0.999931,6.88883e-05,normal,normal,0.7,15.946600,0.000000
0.279,0.278,0.279,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.28,0.279,0.28,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.281,0.28,0.281,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.282,0.281,0.282,0.999972,2.80072e-05,normal,normal,0.7,9.721800,0.000000
0.283,0.282,0.283,0.999931,6.88883e-05,normal,normal,0.7,7.565500,0.000000
0.284,0.283,0.284,0.999931,6.88883e-05,normal,normal,0.7,1.988200,0.000000
0.285,0.284,0.285,0.999931,6.88883e-05,normal,normal,0.7,2.032000,0.000000
0.286,0.285,0.286,0.999931,6.88883e-05,normal,normal,0.7,1.910800,0.000000
0.287,0.286,0.287,0.999931,6.88883e-05,normal,normal,0.7,2.001100,0.000000
0.288,0.287,0.288,0.999931,6.88883e-05,normal,normal,0.7,1.999500,0.000000
0.289,0.288,0.289,0.999931,6.88883e-05,normal,normal,0.7,2.001700,0.000000
0.29,0.289,0.29,0.999931,6.88883e-05,normal,normal,0.7,0.998900,0.000000
0.291,0.29,0.291,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.292,0.291,0.292,0.999972,2.81349e-05,normal,normal,0.7,0.000000,0.000000
0.293,0.292,0.293,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.294,0.293,0.294,0.999931,6.88883e-05,normal,normal,0.7,17.187900,0.000000
0.295,0.294,0.295,0.999931,6.88883e-05,normal,normal,0.7,1.999700,0.000000
0.296,0.295,0.296,0.999931,6.88883e-05,normal,normal,0.7,3.000300,0.000000
0.297,0.296,0.297,0.999931,6.88883e-05,normal,normal,0.7,2.003600,0.000000
0.298,0.297,0.298,0.999931,6.88883e-05,normal,normal,0.7,1.997900,0.000000
0.299,0.298,0.299,0.999931,6.88883e-05,normal,normal,0.7,1.997700,0.000000
0.3,0.299,0.3,0.999931,6.88883e-05,normal,normal,0.7,2.000000,0.000000
0.301,0.3,0.301,0.999743,0.000257206,normal,normal,0.7,6.155700,0.000000
0.302,0.301,0.302,0.9999,0.00010034,normal,normal,0.7,14.999800,0.000000
0.303,0.302,0.303,0.999931,6.88883e-05,normal,normal,0.7,2.000400,0.000000
0.304,0.303,0.304,0.999931,6.88883e-05,normal,normal,0.7,1.999500,0.000000
0.305,0.304,0.305,0.999931,6.88883e-05,normal,normal,0.7,0.999400,0.000000
0.306,0.305,0.306,0.999931,6.88883e-05,normal,normal,0.7,2.000500,0.000000
0.307,0.306,0.307,0.999931,6.88883e-05,normal,normal,0.7,1.007200,0.000000
0.308,0.307,0.308,0.999931,6.88883e-05,normal,normal,0.7,1.994700,0.000000
0.309,0.308,0.309,0.999931,6.88883e-05,normal,normal,0.7,1.001600,0.000000
0.31,0.309,0.31,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
