ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.148,0.147,0.148,0.999931,6.88883e-05,normal,normal,0.7,0.999900,0.000000
0.149,0.148,0.149,0.999931,6.88883e-05,normal,normal,0.7,2.001700,0.000000
0.15,0.149,0.15,0.999931,6.88883e-05,normal,normal,0.7,0.997900,0.000000
0.151,0.15,0.151,0.999743,0.000257206,normal,normal,0.7,6.006500,0.000000
0.152,0.151,0.152,0.9999,0.00010034,normal,normal,0.7,15.994100,0.000000
0.153,0.152,0.153,0.999931,6.88883e-05,normal,normal,0.7,2.000700,0.000000
0.154,0.153,0.154,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.155,0.154,0.155,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.156,0.155,0.156,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.157,0.156,0.157,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.158,0.157,0.158,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.159,0.158,0.159,0.999931,6.88883e-05,normal,normal,0.7,11.080000,0.000000
0.16,0.159,0.16,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.161,0.16,0.161,0.999865,0.000134589,normal,normal,0.7,5.788700,0.000000
0.162,0.161,0.162,0.999972,2.8071e-05,normal,normal,0.7,8.001300,0.000000
0.163,0.162,0.163,0.999931,6.88883e-05,normal,normal,0.7,2.000300,0.000000
0.164,0.163,0.164,0.999931,6.88883e-05,normal,normal,0.7,1.999500,0.000000
0.165,0.164,0.165,0.999931,6.88883e-05,normal,normal,0.7,2.006300,0.000000
0.166,0.165,0.166,0.999931,6.88883e-05,normal,normal,0.7,8.993400,0.000000
0.167,0.166,0.167,0.999931,6.88883e-05,normal,normal,0.7,2.003900,0.000000
0.168,0.167,0.168,0.999931,6.88883e-05,normal,normal,0.7,1.994700,0.000000
0.169,0.168,0.169,0.999931,6.88883e-05,normal,normal,0.7,2.005100,0.000000
0.17,0.169,0.17,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.171,0.17,0.171,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.172,0.171,0.172,0.999972,2.8071e-05,normal,normal,0.7,0.000000,0.000000
0.173,0.172,0.173,0.999931,6.88883e-05,normal,normal,0.7,14.184000,0.000000
0.174,0.173,0.174,0.999931,6.88883e-05,normal,normal,0.7,1.751800,0.000000
0.175,0.174,0.175,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.176,0.175,0.176,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.177,0.176,0.177,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.178,0.177,0.178,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.179,0.178,0.179,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.18,0.179,0.18,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.181,0.18,0.181,0.999865,0.000134589,normal,normal,0.7,17.070100,0.000000
0.182,0.181,0.182,0.999972,2.8071e-05,normal,normal,0.7,9.000400,0.000000
0.183,0.182,0.183,0.999931,6.88883e-05,normal,normal,0.7,1.998000,0.000000
0.184,0.183,0.184,0.999931,6.88883e-05,normal,normal,0.7,2.001600,0.000000
0.185,0.184,0.185,0.999931,6.88883e-05,normal,normal,0.7,2.131400,0.000000
0.186,0.185,0.186,0.999931,6.88883e-05,normal,normal,0.7,2.000300,0.000000
0.187,0.186,0.187,0.999931,6.88883e-05,normal,normal,0.7,1.001400,0.000000
0.188,0.187,0.188,0.999931,6.88883e-05,normal,normal,0.7,1.999200,0.000000
0.189,0.188,0.189,0.999931,6.88883e-05,normal,normal,0.7,3.003500,0.000000
0.19,0.189,0.19,0.999931,6.88883e-05,normal,normal,0.7,3.010700,0.000000
0.191,0.19,0.191,0.999865,0.000134589,normal,normal,0.7,2.984600,0.000000
0.192,0.191,0.192,0.999972,2.80072e-05,normal,normal,0.7,13.133400,0.000000
0.193,0.192,0.193,0.999931,6.88883e-05,normal,normal,0.7,3.635400,0.000000
0.194,0.193,0.194,0.999931,6.88883e-05,normal,normal,0.7,2.201800,0.000000
0.195,0.194,0.195,0.999931,6.88883e-05,normal,normal,0.7,1.966200,0.000000
0.196,0.195,0.196,0.999931,6.88883e-05,normal,normal,0.7,2.020700,0.000000
0.197,0.196,0.197,0.999931,6.88883e-05,normal,normal,0.7,1.015600,0.000000
0.198,0.197,0.198,0.999931,6.88883e-05,normal,normal,0.7,1.999700,0.000000
0.199,0.198,0.199,0.999931,6.88883e-05,normal,normal,0.7,2.011400,0.000000
0.2,0.199,0.2,0.999931,6.88883e-05,normal,normal,0.7,2.956400,0.000000
0.201,0.2,0.201,0.999743,0.000257206,normal,normal,0.7,5.167500,0.000000
0.202,0.201,0.202,0.9999,0.00010027,normal,normal,0.7,15.993900,0.000000
0.203,0.202,0.203,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.204,0.203,0.204,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.205,0.204,0.205,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.206,0.205,0.206,0.999931,6.88883e-05,normal,normal,0.7,10.777900,0.000000
0.207,0.206,0.207,0.999931,6.88883e-05,normal,normal,0.7,2.004000,0.000000
0.208,0.207,0.208,0.999931,6.88883e-05,normal,normal,0.7,2.008600,0.000000
0.209,0.208,0.209,0.999931,6.88883e-05,normal,normal,0.7,2.007000,0.000000
0.21,0.209,0.21,0.999931,6.88883e-05,normal,normal,0.7,2.005800,0.000000
0.211,0.21,0.211,0.999865,0.000134589,normal,normal,0.7,3.755400,0.000000
0.212,0.211,0.212,0.999972,2.8071e-05,normal,normal,0.7,8.036600,2.011000
0.213,0.212,0.213,0.999931,6.88883e-05,normal,normal,0.7,2.006000,0.000000
0.214,0.213,0.214,0.999931,6.88883e-05,normal,normal,0.7,2.006800,0.000000
0.215,0.214,0.215,0.999931,6.88883e-05,normal,normal,0.7,2.006900,0.000000
0.216,0.215,0.216,0.999931,6.88883e-05,normal,normal,0.7,2.007000,0.000000
0.217,0.216,0.217,0.999931,6.88883e-05,normal,normal,0.7,1.747900,0.000000
0.218,0.217,0.218,0.999931,6.88883e-05,normal,normal,0.7,2.005900,0.000000
0.219,0.218,0.219,0.999931,6.88883e-05,normal,normal,0.7,2.353700,0.000000
0.22,0.219,0.22,0.999931,6.88883e-05,normal,normal,0.7,1.997900,0.000000
0.221,0.22,0.221,0.999865,0.000134589,normal,normal,0.7,6.002600,0.000000
0.222,0.221,0.222,0.999972,2.8071e-05,normal,normal,0.7,9.002800,0.000000
0.223,0.222,0.223,0.999931,6.88883e-05,normal,normal,0.7,2.997400,0.000000
0.224,0.223,0.224,0.999931,6.88883e-05,normal,normal,0.7,3.000000,0.000000
0.225,0.224,0.225,0.999931,6.88883e-05,normal,normal,0.7,4.000300,0.000000
0.226,0.225,0.226,0.999931,6.88883e-05,normal,normal,0.7,3.000700,0.000000
0.227,0.226,0.227,0.999931,6.88883e-05,normal,normal,0.7,2.999500,0.000000
0.228,0.227,0.228,0.999931,6.88883e-05,normal,normal,0.7,1.998400,0.000000
0.229,0.228,0.229,0.999931,6.88883e-05,normal,normal,0.7,2.000000,0.000000
0.23,0.229,0.23,0.999931,6.88883e-05,normal,normal,0.7,2.005900,0.000000
0.231,0.23,0.231,0.999865,0.000134589,normal,normal,0.7,4.167000,0.000000
0.232,0.231,0.232,0.999975,2.48679e-05,normal,normal,0.7,9.999400,0.000000
0.233,0.232,0.233,0.999931,6.88883e-05,normal,normal,0.7,3.030400,0.000000
0.234,0.233,0.234,0.999931,6.88883e-05,normal,normal,0.7,1.003500,0.000000
0.235,0.234,0.235,0.999931,6.88883e-05,normal,normal,0.7,1.936000,0.000000
0.236,0.235,0.236,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.237,0.236,0.237,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.238,0.237,0.238,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.239,0.238,0.239,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.24,0.239,0.24,0.999931,6.88883e-05,normal,normal,0.7,13.702000,0.000000
0.241,0.24,0.241,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.242,0.241,0.242,0.999799,0.000201072,normal,normal,0.7,16.051100,0.000000
0.243,0.242,0.243,0.999931,6.88883e-05,normal,normal,0.7,4.143900,0.000000
0.244,0.243,0.244,0.999931,6.88883e-05,normal,normal,0.7,2.993400,1.001700
0.245,0.244,0.245,0.999931,6.88883e-05,normal,normal,0.7,2.000400,0.000000
0.246,0.245,0.246,0.999931,6.88883e-05,normal,normal,0.7,1.997000,0.000000
0.247,0.246,0.247,0.999931,6.88883e-05,normal,normal,0.7,2.000200,0.000000
0.248,0.247,0.248,0.999931,6.88883e-05,normal,normal,0.7,2.999600,0.000000
0.249,0.248,0.249,0.999931,6.88883e-05,normal,normal,0.7,1.999200,0.000000
0.25,0.249,0.25,0.999931,6.88883e-05,normal,normal,0.7,2.000700,0.000000
0.251,0.25,0.251,0.999743,0.000257206,normal,normal,0.7,7.239100,0.000000
0.252,0.251,0.252,0.999901,9.90841e-05,normal,normal,0.7,18.996000,0.000000
0.253,0.252,0.253,0.999987,1.28343e-05,normal,normal,0.7,4.013000,0.000000
0.254,0.253,0.254,0.999931,6.88883e-05,normal,normal,0.7,1.995400,0.000000
0.255,0.254,0.255,0.999931,6.88883e-05,normal,normal,0.7,2.004800,0.000000
0.256,0.255,0.256,0.999931,6.88883e-05,normal,normal,0.7,1.005400,0.000000
0.257,0.256,0.257,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.258,0.257,0.258,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.259,0.258,0.259,0.999931,6.88883e-05,normal,normal,0.7,7.022600,0.000000
0.26,0.259,0.26,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.261,0.26,0.261,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.262,0.261,0.262,0.999959,4.07254e-05,normal,normal,0.7,8.684500,0.000000
0.263,0.262,0.263,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.264,0.263,0.264,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.265,0.264,0.265,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.266,0.265,0.266,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.267,0.266,0.267,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.268,0.267,0.268,0.999931,6.88883e-05,normal,normal,0.7,15.874400,0.000000
0.269,0.268,0.269,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.27,0.269,0.27,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.271,0.27,0.271,0.999865,0.000134589,normal,normal,0.7,0.000000,0.000000
0.272,0.271,0.272,0.999513,0.000487028,normal,normal,0.7,18.110200,0.000000
0.273,0.272,0.273,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.274,0.273,0.274,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.275,0.274,0.275,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.276,0.275,0.276,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.277,0.276,0.277,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.278,0.277,0.278,0.999931,6.88883e-05,normal,normal,0.7,0.000000,0.000000
0.279,0.278,0.279,0.999931,6.88883e-05,normal,normal,0.7,14.747700,0.000000
0.28,0.279,0.28,0.999931,6.88883e-05,normal,normal,0.7,1.997100,0.000000
0.281,0.28,0.281,0.999865,0.000134589,normal,normal,0.7,4.118400,0.000000
0.282,0.281,0.282,0.999973,2.73402e-05,normal,normal,0.7,7.995200,0.000000
0.283,0.282,0.283,0.999931,6.88883e-05,normal,normal,0.7,3.000200,0.000000
0.284,0.283,0.284,0.999931,6.88883e-05,normal,normal,0.7,2.146000,0.000000
0.285,0.284,0.285,0.999931,6.88883e-05,normal,normal,0.7,1.990100,0.000000
0.286,0.285,0.286,0.999931,6.88883e-05,normal,normal,0.7,2.012400,0.000000
0.287,0.286,0.287,0.999931,6.88883e-05,normal,normal,0.7,1.995500,0.000000
0.288,0.287,0.288,0.999931,6.88883e-05,normal,normal,0.7,1.998700,0.000000
0.289,0.288,0.289,0.999931,6.88883e-05,normal,normal,0.7,1.005600,0.000000
0.29,0.289,0.29,0.999931,6.88883e-05,normal,normal,0.7,2.008800,0.000000
0.291,0.29,0.291,0.999865,0.000134589,normal,normal,0.7,5.992200,0.000000
0.292,0.291,0.292,0.999973,2.73402e-05,normal,normal,0.7,8.505600,0.000000
0.293,0.292,0.293,0.999931,6.88883e-05,normal,normal,0.7,2.000400,0.000000
0.294,0.293,0.294,0.999931,6.88883e-05,normal,normal,0.7,1.999600,0.000000
0.295,0.294,0.295,0.999931,6.88883e-05,normal,normal,0.7,2.000200,0.000000
0.296,0.295,0.296,0.999931,6.88883e-05,normal,normal,0.7,1.999800,0.000000
0.297,0.296,0.297,0.999931,6.88883e-05,normal,normal,0.7,2.000000,0.000000
0.298,0.297,0.298,0.999931,6.88883e-05,normal,normal,0.7,2.000200,0.000000
0.299,0.298,0.299,0.999931,6.88883e-05,normal,normal,0.7,1.000000,0.000000
0.3,0.299,0.3,0.999931,6.88883e-05,normal,normal,0.7,1.000000,1.003500
0.301,0.3,0.301,0.999743,0.000257206,normal,normal,0.7,5.996500,0.000000
0.302,0.301,0.302,0.999886,0.000114054,normal,normal,0.7,17.415800,0.000000
0.303,0.302,0.303,0.999989,1.13006e-05,normal,normal,0.7,4.017800,0.000000
0.304,0.303,0.304,0.999931,6.88883e-05,normal,normal,0.7,1.506300,0.000000
0.305,0.304,0.305,0.999931,6.88883e-05,normal,normal,0.7,2.005600,0.000000
0.306,0.305,0.306,0.999931,6.88883e-05,normal,normal,0.7,2.007500,0.000000
0.307,0.306,0.307,0.999931,6.88883e-05,normal,normal,0.7,2.006900,0.000000
0.308,0.307,0.308,0.999931,6.88883e-05,normal,normal,0.7,2.008000,0.000000
0.309,0.308,0.309,0.999931,6.88883e-05,normal,normal,0.7,2.011200,0.000000
0.31,0.309,0.31,0.999931,6.88883e-05,normal,normal,0.7,2.009500,0.000000
