ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.041,0.04,0.041,0.37577,0.62423,normal,normal,0.7,24.319700,0.000000
0.042,0.041,0.042,0.44176,0.55824,normal,normal,0.7,46.512900,0.000000
0.043,0.042,0.043,0.352325,0.647675,normal,normal,0.7,48.911500,0.000000
0.044,0.043,0.044,0.380166,0.619834,normal,normal,0.7,29.011400,0.000000
0.045,0.044,0.045,0.360286,0.639714,normal,normal,0.7,31.080100,0.000000
0.046,0.045,0.046,0.365668,0.634332,normal,normal,0.7,45.746900,0.000000
0.047,0.046,0.047,0.526287,0.473713,normal,normal,0.7,33.355800,0.000000
0.048,0.047,0.048,0.380166,0.619834,normal,normal,0.7,36.128600,0.000000
0.049,0.048,0.049,0.365668,0.634332,normal,normal,0.7,39.777900,0.000000
0.05,0.049,0.05,0.526287,0.473713,normal,normal,0.7,39.966800,0.000000
0.051,0.05,0.051,0.403363,0.596637,normal,normal,0.7,65.144500,1.000100
0.052,0.051,0.052,0.487898,0.512102,normal,normal,0.7,42.688800,0.000000
0.053,0.052,0.053,0.352325,0.647675,normal,normal,0.7,34.690700,0.998200
0.054,0.053,0.054,0.380166,0.619834,normal,normal,0.7,35.995900,0.000000
0.055,0.054,0.055,0.360286,0.639714,normal,normal,0.7,36.335200,0.000000
0.056,0.055,0.056,0.3728,0.6272,normal,normal,0.7,29.194800,0.000000
0.057,0.056,0.057,0.624432,0.375568,normal,normal,0.7,60.011000,0.000000
0.058,0.057,0.058,0.364698,0.635302,normal,normal,0.7,46.043700,0.000000
0.059,0.058,0.059,0.365668,0.634332,normal,normal,0.7,41.261800,0.000000
0.06,0.059,0.06,0.526287,0.473713,normal,normal,0.7,32.737100,0.000000
0.061,0.06,0.061,0.392372,0.607628,normal,normal,0.7,35.246800,0.000000
0.062,0.061,0.062,0.439047,0.560953,normal,normal,0.7,48.572000,0.000000
0.063,0.062,0.063,0.518968,0.481032,normal,normal,0.7,35.618400,0.000000
0.064,0.063,0.064,0.351761,0.648239,normal,normal,0.7,39.153000,0.000000
0.065,0.064,0.065,0.380166,0.619834,normal,normal,0.7,33.396400,0.000000
0.066,0.065,0.066,0.321632,0.678368,normal,normal,0.7,48.381100,0.000000
0.067,0.066,0.067,0.482294,0.517707,normal,normal,0.7,56.706900,0.000000
0.068,0.067,0.068,0.360286,0.639714,normal,normal,0.7,54.379700,0.000000
0.069,0.068,0.069,0.365668,0.634332,normal,normal,0.7,37.127800,0.000000
0.07,0.069,0.07,0.526287,0.473713,normal,normal,0.7,21.715500,0.000000
0.071,0.07,0.071,0.392372,0.607628,normal,normal,0.7,59.854200,0.000000
0.072,0.071,0.072,0.44176,0.55824,normal,normal,0.7,33.665700,0.000000
0.073,0.072,0.073,0.526287,0.473713,normal,normal,0.7,31.614700,0.000000
0.074,0.073,0.074,0.351761,0.648239,normal,normal,0.7,46.348700,0.000000
0.075,0.074,0.075,0.380166,0.619834,normal,normal,0.7,67.663200,0.000000
0.076,0.075,0.076,0.352325,0.647675,normal,normal,0.7,52.835600,0.000000
0.077,0.076,0.077,0.380166,0.619834,normal,normal,0.7,41.806600,0.000000
0.078,0.077,0.078,0.360286,0.639714,normal,normal,0.7,34.947600,0.000000
0.079,0.078,0.079,0.395884,0.604116,normal,normal,0.7,110.894900,0.000000
0.08,0.079,0.08,0.594436,0.405564,normal,normal,0.7,41.278600,0.000000
0.081,0.08,0.081,0.393793,0.606207,normal,normal,0.7,24.764000,0.000000
0.082,0.081,0.082,0.387923,0.612077,normal,normal,0.7,75.245000,0.000000
0.083,0.082,0.083,0.526287,0.473713,normal,normal,0.7,37.414000,0.000000
0.084,0.083,0.084,0.360286,0.639714,normal,normal,0.7,50.280300,0.000000
0.085,0.084,0.085,0.380166,0.619834,normal,normal,0.7,35.118600,0.000000
0.086,0.085,0.086,0.352325,0.647675,normal,normal,0.7,21.123500,0.000000
0.087,0.086,0.087,0.380166,0.619834,normal,normal,0.7,25.911700,0.000000
0.088,0.087,0.088,0.395884,0.604116,normal,normal,0.7,48.781700,0.000000
0.089,0.088,0.089,0.321632,0.678368,normal,normal,0.7,50.930900,2.007700
0.09,0.089,0.09,0.624432,0.375568,normal,normal,0.7,48.222500,0.000000
0.091,0.09,0.091,0.393793,0.606207,normal,normal,0.7,40.401500,0.000000
0.092,0.091,0.092,0.387923,0.612077,normal,normal,0.7,41.778900,0.000000
0.093,0.092,0.093,0.526287,0.473713,normal,normal,0.7,37.318700,0.000000
0.094,0.093,0.094,0.360286,0.639714,normal,normal,0.7,32.919000,0.000000
0.095,0.094,0.095,0.380166,0.619834,normal,normal,0.7,47.328500,0.000000
0.096,0.095,0.096,0.352325,0.647675,normal,normal,0.7,48.517500,0.000000
0.097,0.096,0.097,0.395884,0.604116,normal,normal,0.7,48.702800,0.000000
0.098,0.097,0.098,0.380166,0.619834,normal,normal,0.7,26.998400,0.000000
0.099,0.098,0.099,0.321632,0.678368,normal,normal,0.7,48.115600,0.000000
0.1,0.099,0.1,0.482294,0.517707,normal,normal,0.7,53.780100,0.000000
0.101,0.1,0.101,0.403363,0.596637,normal,dos_attack,0.7,45.955600,0.000000
0.102,0.101,0.102,0.215625,0.784375,anomaly,dos_attack,0.7,40.164400,0.000000
0.103,0.102,0.103,0.526287,0.473713,normal,dos_attack,0.7,49.756100,0.000000
0.104,0.103,0.104,0.360286,0.639714,normal,dos_attack,0.7,28.122200,0.000000
0.105,0.104,0.105,0.380166,0.619834,normal,dos_attack,0.7,51.921900,0.000000
0.106,0.105,0.106,0.594436,0.405564,normal,dos_attack,0.7,36.817300,1.000700
0.107,0.106,0.107,0.351761,0.648239,normal,dos_attack,0.7,37.155900,0.000000
0.108,0.107,0.108,0.380166,0.619834,normal,dos_attack,0.7,43.072400,0.000000
0.109,0.108,0.109,0.352325,0.647675,normal,dos_attack,0.7,43.098500,0.000000
0.11,0.109,0.11,0.380166,0.619834,normal,dos_attack,0.7,36.688600,0.000000
0.111,0.11,0.111,0.392372,0.607628,normal,dos_attack,0.7,31.282700,0.000000
0.112,0.111,0.112,0.387923,0.612077,normal,dos_attack,0.7,38.997900,0.000000
0.113,0.112,0.113,0.526287,0.473713,normal,dos_attack,0.7,35.322000,0.000000
0.114,0.113,0.114,0.380166,0.619834,normal,dos_attack,0.7,52.276300,0.000000
0.115,0.114,0.115,0.365668,0.634332,normal,dos_attack,0.7,36.326700,0.000000
0.116,0.115,0.116,0.526287,0.473713,normal,dos_attack,0.7,37.767400,0.000000
0.117,0.116,0.117,0.360286,0.639714,normal,dos_attack,0.7,38.251300,0.000000
0.118,0.117,0.118,0.380166,0.619834,normal,dos_attack,0.7,27.019300,0.000000
0.119,0.118,0.119,0.352325,0.647675,normal,dos_attack,0.7,49.790700,0.000000
0.12,0.119,0.12,0.380166,0.619834,normal,dos_attack,0.7,36.492000,0.000000
0.121,0.12,0.121,0.392372,0.607628,normal,dos_attack,0.7,51.276700,0.000000
0.122,0.121,0.122,0.37577,0.62423,normal,dos_attack,0.7,39.317300,0.000000
0.123,0.122,0.123,0.624432,0.375568,normal,dos_attack,0.7,41.720500,0.000000
0.124,0.123,0.124,0.364698,0.635302,normal,dos_attack,0.7,48.247800,0.000000
0.125,0.124,0.125,0.365668,0.634332,normal,dos_attack,0.7,38.428400,0.000000
0.126,0.125,0.126,0.526287,0.473713,normal,dos_attack,0.7,22.726700,0.000000
0.127,0.126,0.127,0.360286,0.639714,normal,dos_attack,0.7,51.189800,0.000000
0.128,0.127,0.128,0.380166,0.619834,normal,dos_attack,0.7,40.971100,0.000000
0.129,0.128,0.129,0.352325,0.647675,normal,dos_attack,0.7,33.993300,0.000000
0.13,0.129,0.13,0.380166,0.619834,normal,dos_attack,0.7,37.179400,0.000000
0.131,0.13,0.131,0.429727,0.570273,normal,dos_attack,0.7,23.594700,0.000000
0.132,0.131,0.132,0.329002,0.670998,normal,dos_attack,0.7,47.766600,0.000000
0.133,0.132,0.133,0.482294,0.517707,normal,dos_attack,0.7,38.314700,0.000000
0.134,0.133,0.134,0.360286,0.639714,normal,dos_attack,0.7,36.814500,0.000000
0.135,0.134,0.135,0.365668,0.634332,normal,dos_attack,0.7,34.051100,0.000000
0.136,0.135,0.136,0.526287,0.473713,normal,dos_attack,0.7,34.033000,0.000000
0.137,0.136,0.137,0.360286,0.639714,normal,dos_attack,0.7,34.621400,0.000000
0.138,0.137,0.138,0.380166,0.619834,normal,dos_attack,0.7,25.190300,0.000000
0.139,0.138,0.139,0.352325,0.647675,normal,dos_attack,0.7,45.880300,0.000000
0.14,0.139,0.14,0.380166,0.619834,normal,dos_attack,0.7,37.484900,0.000000
0.141,0.14,0.141,0.407567,0.592433,normal,dos_attack,0.7,36.129200,0.000000
0.142,0.141,0.142,0.323573,0.676427,normal,dos_attack,0.7,35.971100,0.000000
0.143,0.142,0.143,0.380166,0.619834,normal,dos_attack,0.7,36.089200,0.000000
0.144,0.143,0.144,0.360286,0.639714,normal,dos_attack,0.7,25.673500,0.000000
0.145,0.144,0.145,0.365668,0.634332,normal,dos_attack,0.7,60.029100,0.000000
0.146,0.145,0.146,0.526287,0.473713,normal,dos_attack,0.7,33.792800,0.000000
0.147,0.146,0.147,0.360286,0.639714,normal,dos_attack,0.7,37.657300,0.000000
0.148,0.147,0.148,0.380166,0.619834,normal,dos_attack,0.7,36.281000,0.000000
0.149,0.148,0.149,0.594436,0.405564,normal,dos_attack,0.7,47.132300,0.000000
0.15,0.149,0.15,0.360286,0.639714,normal,dos_attack,0.7,34.996700,0.000000
0.151,0.15,0.151,0.471252,0.528748,normal,dos_attack,0.7,47.582700,0.000000
0.152,0.151,0.152,0.37035,0.62965,normal,dos_attack,0.7,34.519500,0.000000
0.153,0.152,0.153,0.380166,0.619834,normal,dos_attack,0.7,58.746200,0.000000
0.154,0.153,0.154,0.360286,0.639714,normal,dos_attack,0.7,35.141500,1.002700
0.155,0.154,0.155,0.3728,0.6272,normal,dos_attack,0.7,37.437300,0.000000
0.156,0.155,0.156,0.369283,0.630717,normal,dos_attack,0.7,32.957500,0.000000
0.157,0.156,0.157,0.380166,0.619834,normal,dos_attack,0.7,37.764400,0.000000
0.158,0.157,0.158,0.365668,0.634332,normal,dos_attack,0.7,114.090300,0.000000
0.159,0.158,0.159,0.526287,0.473713,normal,dos_attack,0.7,38.495300,0.000000
0.16,0.159,0.16,0.360286,0.639714,normal,dos_attack,0.7,31.244800,0.000000
0.161,0.16,0.161,0.41242,0.58758,normal,dos_attack,0.7,39.767300,0.000000
0.162,0.161,0.162,0.323573,0.676427,normal,dos_attack,0.7,25.705900,0.000000
0.163,0.162,0.163,0.380166,0.619834,normal,dos_attack,0.7,48.467300,0.000000
0.164,0.163,0.164,0.360286,0.639714,normal,dos_attack,0.7,37.344100,0.000000
0.165,0.164,0.165,0.3728,0.6272,normal,dos_attack,0.7,36.189300,0.000000
0.166,0.165,0.166,0.482294,0.517707,normal,dos_attack,0.7,31.637800,0.000000
0.167,0.166,0.167,0.360286,0.639714,normal,dos_attack,0.7,38.445400,0.000000
0.168,0.167,0.168,0.365668,0.634332,normal,dos_attack,0.7,36.377000,0.000000
0.169,0.168,0.169,0.526287,0.473713,normal,dos_attack,0.7,34.284700,0.000000
0.17,0.169,0.17,0.360286,0.639714,normal,dos_attack,0.7,39.995400,0.000000
0.171,0.17,0.171,0.41242,0.58758,normal,dos_attack,0.7,39.127200,0.000000
0.172,0.171,0.172,0.323573,0.676427,normal,dos_attack,0.7,29.977000,0.000000
0.173,0.172,0.173,0.380166,0.619834,normal,dos_attack,0.7,47.439400,0.000000
0.174,0.173,0.174,0.360286,0.639714,normal,dos_attack,0.7,45.715500,0.000000
0.175,0.174,0.175,0.518968,0.481032,normal,dos_attack,0.7,48.811300,0.000000
0.176,0.175,0.176,0.380166,0.619834,normal,dos_attack,0.7,58.559900,0.999000
0.177,0.176,0.177,0.360286,0.639714,normal,dos_attack,0.7,43.233800,0.000000
0.178,0.177,0.178,0.365668,0.634332,normal,dos_attack,0.7,36.769000,0.000000
0.179,0.178,0.179,0.526287,0.473713,normal,dos_attack,0.7,51.391300,0.000000
0.18,0.179,0.18,0.360286,0.639714,normal,dos_attack,0.7,46.046300,0.000000
0.181,0.18,0.181,0.41242,0.58758,normal,dos_attack,0.7,43.615900,0.000000
0.182,0.181,0.182,0.323573,0.676427,normal,dos_attack,0.7,30.798100,0.000000
0.183,0.182,0.183,0.380166,0.619834,normal,dos_attack,0.7,45.514300,0.000000
0.184,0.183,0.184,0.395884,0.604116,normal,dos_attack,0.7,36.768100,0.000000
0.185,0.184,0.185,0.352325,0.647675,normal,dos_attack,0.7,32.861900,0.000000
0.186,0.185,0.186,0.380166,0.619834,normal,dos_attack,0.7,27.185700,0.000000
0.187,0.186,0.187,0.360286,0.639714,normal,dos_attack,0.7,31.837900,0.000000
0.188,0.187,0.188,0.3728,0.6272,normal,dos_attack,0.7,47.291200,0.000000
0.189,0.188,0.189,0.369283,0.630717,normal,dos_attack,0.7,29.527500,0.000000
0.19,0.189,0.19,0.360286,0.639714,normal,dos_attack,0.7,31.820600,0.000000
0.191,0.19,0.191,0.41242,0.58758,normal,dos_attack,0.7,42.340400,0.000000
0.192,0.191,0.192,0.360122,0.639878,normal,dos_attack,0.7,34.645000,0.000000
0.193,0.192,0.193,0.360286,0.639714,normal,dos_attack,0.7,31.616800,0.000000
0.194,0.193,0.194,0.380166,0.619834,normal,dos_attack,0.7,38.654900,0.000000
0.195,0.194,0.195,0.352325,0.647675,normal,dos_attack,0.7,24.179900,0.000000
0.196,0.195,0.196,0.380166,0.619834,normal,dos_attack,0.7,45.711300,0.000000
0.197,0.196,0.197,0.360286,0.639714,normal,dos_attack,0.7,35.521200,0.000000
0.198,0.197,0.198,0.3728,0.6272,normal,dos_attack,0.7,34.118500,0.000000
0.199,0.198,0.199,0.369283,0.630717,normal,dos_attack,0.7,24.106900,0.000000
0.2,0.199,0.2,0.380166,0.619834,normal,dos_attack,0.7,32.056800,0.000000
0.201,0.2,0.201,0.404987,0.595013,normal,dos_attack,0.7,46.204700,0.000000
0.202,0.201,0.202,0.413585,0.586415,normal,dos_attack,0.7,32.280200,0.000000
0.203,0.202,0.203,0.360286,0.639714,normal,dos_attack,0.7,44.585500,0.000000
0.204,0.203,0.204,0.380166,0.619834,normal,dos_attack,0.7,17.116300,0.000000
0.205,0.204,0.205,0.352325,0.647675,normal,dos_attack,0.7,47.538600,0.000000
0.206,0.205,0.206,0.380166,0.619834,normal,dos_attack,0.7,30.546700,0.000000
0.207,0.206,0.207,0.360286,0.639714,normal,dos_attack,0.7,38.903100,0.000000
0.208,0.207,0.208,0.518968,0.481032,normal,dos_attack,0.7,23.820800,0.000000
0.209,0.208,0.209,0.40077,0.59923,normal,dos_attack,0.7,31.718300,0.000000
0.21,0.209,0.21,0.365668,0.634332,normal,dos_attack,0.7,40.933300,0.000000
0.211,0.21,0.211,0.382206,0.617794,normal,dos_attack,0.7,34.314000,0.000000
0.212,0.211,0.212,0.351761,0.648239,normal,dos_attack,0.7,33.557800,0.000000
0.213,0.212,0.213,0.360286,0.639714,normal,dos_attack,0.7,32.437900,0.000000
0.214,0.213,0.214,0.380166,0.619834,normal,dos_attack,0.7,32.076300,0.000000
0.215,0.214,0.215,0.352325,0.647675,normal,dos_attack,0.7,28.845600,0.000000
0.216,0.215,0.216,0.380166,0.619834,normal,dos_attack,0.7,39.633900,0.000000
0.217,0.216,0.217,0.360286,0.639714,normal,dos_attack,0.7,33.205200,0.000000
0.218,0.217,0.218,0.518968,0.481032,normal,dos_attack,0.7,21.523100,0.000000
0.219,0.218,0.219,0.380166,0.619834,normal,dos_attack,0.7,31.881500,0.000000
0.22,0.219,0.22,0.360286,0.639714,normal,dos_attack,0.7,46.854100,0.000000
0.221,0.22,0.221,0.365668,0.634332,normal,dos_attack,0.7,30.524400,0.000000
0.222,0.221,0.222,0.37577,0.62423,normal,dos_attack,0.7,35.575000,0.000000
0.223,0.222,0.223,0.360286,0.639714,normal,dos_attack,0.7,29.845300,0.000000
0.224,0.223,0.224,0.380166,0.619834,normal,dos_attack,0.7,28.085300,0.000000
0.225,0.224,0.225,0.352325,0.647675,normal,dos_attack,0.7,31.552100,0.000000
0.226,0.225,0.226,0.380166,0.619834,normal,dos_attack,0.7,31.940300,0.000000
0.227,0.226,0.227,0.395884,0.604116,normal,dos_attack,0.7,48.190000,0.000000
0.228,0.227,0.228,0.352325,0.647675,normal,dos_attack,0.7,32.467400,0.000000
0.229,0.228,0.229,0.380166,0.619834,normal,dos_attack,0.7,32.107100,0.994100
0.23,0.229,0.23,0.360286,0.639714,normal,dos_attack,0.7,31.849800,0.000000
0.231,0.23,0.231,0.365668,0.634332,normal,dos_attack,0.7,25.156900,0.000000
0.232,0.231,0.232,0.37577,0.62423,normal,dos_attack,0.7,31.591300,0.000000
0.233,0.232,0.233,0.360286,0.639714,normal,dos_attack,0.7,44.194300,0.000000
0.234,0.233,0.234,0.380166,0.619834,normal,dos_attack,0.7,36.256400,0.000000
0.235,0.234,0.235,0.450065,0.549935,normal,dos_attack,0.7,33.211000,0.000000
0.236,0.235,0.236,0.365668,0.634332,normal,dos_attack,0.7,34.609800,0.000000
0.237,0.236,0.237,0.380166,0.619834,normal,dos_attack,0.7,114.044300,0.000000
0.238,0.237,0.238,0.352325,0.647675,normal,dos_attack,0.7,33.617700,0.000000
0.239,0.238,0.239,0.380166,0.619834,normal,dos_attack,0.7,26.239000,0.000000
0.24,0.239,0.24,0.360286,0.639714,normal,dos_attack,0.7,44.299100,1.002500
0.241,0.24,0.241,0.3728,0.6272,normal,dos_attack,0.7,26.223900,0.000000
0.242,0.241,0.242,0.401842,0.598158,normal,dos_attack,0.7,50.356300,0.000000
0.243,0.242,0.243,0.365668,0.634332,normal,dos_attack,0.7,28.701700,0.000000
0.244,0.243,0.244,0.39173,0.60827,normal,dos_attack,0.7,28.996800,0.000000
0.245,0.244,0.245,0.526287,0.473713,normal,dos_attack,0.7,29.664300,0.000000
0.246,0.245,0.246,0.360286,0.639714,normal,dos_attack,0.7,15.823500,0.000000
0.247,0.246,0.247,0.380166,0.619834,normal,dos_attack,0.7,31.649700,0.000000
0.248,0.247,0.248,0.352325,0.647675,normal,dos_attack,0.7,40.461400,0.000000
0.249,0.248,0.249,0.380166,0.619834,normal,dos_attack,0.7,21.736100,0.000000
0.25,0.249,0.25,0.360286,0.639714,normal,dos_attack,0.7,31.042400,0.000000
0.251,0.25,0.251,0.594871,0.405129,normal,dos_attack,0.7,64.347900,0.000000
0.252,0.251,0.252,0.44999,0.55001,normal,dos_attack,0.7,45.928300,0.000000
0.253,0.252,0.253,0.395884,0.604116,normal,dos_attack,0.7,29.235300,0.000000
0.254,0.253,0.254,0.3728,0.6272,normal,dos_attack,0.7,31.460100,0.000000
0.255,0.254,0.255,0.369283,0.630717,normal,dos_attack,0.7,54.287100,0.995000
0.256,0.255,0.256,0.360286,0.639714,normal,dos_attack,0.7,36.532900,0.000000
0.257,0.256,0.257,0.380166,0.619834,normal,dos_attack,0.7,43.005400,0.000000
0.258,0.257,0.258,0.352325,0.647675,normal,dos_attack,0.7,42.006600,0.000000
0.259,0.258,0.259,0.380166,0.619834,normal,dos_attack,0.7,34.595700,0.000000
0.26,0.259,0.26,0.360286,0.639714,normal,dos_attack,0.7,40.990700,0.000000
0.261,0.26,0.261,0.3728,0.6272,normal,dos_attack,0.7,38.521400,0.000000
0.262,0.261,0.262,0.439047,0.560953,normal,dos_attack,0.7,48.998200,0.000000
0.263,0.262,0.263,0.360286,0.639714,normal,dos_attack,0.7,34.009400,0.000000
0.264,0.263,0.264,0.3728,0.6272,normal,dos_attack,0.7,48.162100,1.008200
0.265,0.264,0.265,0.369283,0.630717,normal,dos_attack,0.7,40.997000,0.000000
0.266,0.265,0.266,0.360286,0.639714,normal,dos_attack,0.7,48.517800,0.000000
0.267,0.266,0.267,0.380166,0.619834,normal,dos_attack,0.7,34.999700,0.000000
0.268,0.267,0.268,0.352325,0.647675,normal,dos_attack,0.7,36.516500,0.000000
0.269,0.268,0.269,0.39173,0.60827,normal,dos_attack,0.7,41.005000,0.000000
0.27,0.269,0.27,0.380166,0.619834,normal,dos_attack,0.7,37.000500,0.000000
0.271,0.27,0.271,0.321632,0.678368,normal,dos_attack,0.7,39.553100,0.000000
0.272,0.271,0.272,0.439047,0.560953,normal,dos_attack,0.7,34.011300,0.988300
0.273,0.272,0.273,0.360286,0.639714,normal,dos_attack,0.7,33.015200,0.000000
0.274,0.273,0.274,0.518968,0.481032,normal,dos_attack,0.7,33.516700,0.000000
0.275,0.274,0.275,0.364698,0.635302,normal,dos_attack,0.7,31.019800,0.000000
0.276,0.275,0.276,0.395884,0.604116,normal,dos_attack,0.7,27.567700,0.000000
0.277,0.276,0.277,0.365668,0.634332,normal,dos_attack,0.7,30.447000,0.000000
0.278,0.277,0.278,0.526287,0.473713,normal,dos_attack,0.7,32.106100,0.000000
0.279,0.278,0.279,0.360286,0.639714,normal,dos_attack,0.7,26.934300,0.000000
0.28,0.279,0.28,0.380166,0.619834,normal,dos_attack,0.7,31.943900,0.000000
0.281,0.28,0.281,0.321632,0.678368,normal,dos_attack,0.7,37.172200,0.000000
0.282,0.281,0.282,0.439047,0.560953,normal,dos_attack,0.7,38.558400,0.000000
0.283,0.282,0.283,0.360286,0.639714,normal,dos_attack,0.7,19.525500,0.000000
0.284,0.283,0.284,0.518968,0.481032,normal,dos_attack,0.7,29.208500,0.000000
0.285,0.284,0.285,0.380166,0.619834,normal,dos_attack,0.7,35.255700,0.000000
0.286,0.285,0.286,0.360286,0.639714,normal,dos_attack,0.7,28.936800,0.999300
0.287,0.286,0.287,0.365668,0.634332,normal,dos_attack,0.7,12.748500,15.934400
0.288,0.287,0.288,0.526287,0.473713,normal,dos_attack,0.7,15.957600,0.000000
0.289,0.288,0.289,0.360286,0.639714,normal,dos_attack,0.7,31.890600,0.000000
0.29,0.289,0.29,0.380166,0.619834,normal,dos_attack,0.7,42.562900,0.998900
0.291,0.29,0.291,0.321632,0.678368,normal,dos_attack,0.7,16.143800,0.000000
0.292,0.291,0.292,0.44176,0.55824,normal,dos_attack,0.7,31.890200,0.000000
0.293,0.292,0.293,0.380166,0.619834,normal,dos_attack,0.7,38.700500,0.000000
0.294,0.293,0.294,0.352325,0.647675,normal,dos_attack,0.7,25.004900,0.000000
0.295,0.294,0.295,0.380166,0.619834,normal,dos_attack,0.7,16.075100,0.000000
0.296,0.295,0.296,0.360286,0.639714,normal,dos_attack,0.7,31.963700,0.000000
0.297,0.296,0.297,0.3728,0.6272,normal,dos_attack,0.7,35.893500,0.000000
0.298,0.297,0.298,0.369283,0.630717,normal,dos_attack,0.7,25.137200,0.000000
0.299,0.298,0.299,0.360286,0.639714,normal,dos_attack,0.7,31.937400,0.000000
0.3,0.299,0.3,0.380166,0.619834,normal,dos_attack,0.7,30.039800,0.000000
0.301,0.3,0.301,0.6716,0.3284,normal,dos_attack,0.7,30.684200,0.000000
0.302,0.301,0.302,0.438746,0.561254,normal,dos_attack,0.7,16.824900,0.000000
0.303,0.302,0.303,0.380166,0.619834,normal,dos_attack,0.7,31.698500,0.000000
0.304,0.303,0.304,0.352325,0.647675,normal,dos_attack,0.7,37.796800,0.000000
0.305,0.304,0.305,0.380166,0.619834,normal,dos_attack,0.7,24.103900,0.000000
0.306,0.305,0.306,0.360286,0.639714,normal,dos_attack,0.7,15.782500,0.000000
0.307,0.306,0.307,0.518968,0.481032,normal,dos_attack,0.7,44.089500,0.000000
0.308,0.307,0.308,0.364698,0.635302,normal,dos_attack,0.7,30.735700,0.000000
0.309,0.308,0.309,0.395884,0.604116,normal,dos_attack,0.7,33.797700,0.000000
0.31,0.309,0.31,0.365668,0.634332,normal,dos_attack,0.7,31.961300,0.000000
0.311,0.31,0.311,0.369283,0.630717,normal,dos_attack,0.7,31.624900,0.000000
0.312,0.311,0.312,0.392119,0.607881,normal,dos_attack,0.7,30.376900,0.000000
0.313,0.312,0.313,0.380166,0.619834,normal,dos_attack,0.7,33.233400,0.000000
0.314,0.313,0.314,0.352325,0.647675,normal,dos_attack,0.7,29.727000,0.000000
0.315,0.314,0.315,0.380166,0.619834,normal,dos_attack,0.7,31.833100,0.000000
