ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.031,0.03,0.031,0.998913,0.00108717,normal,normal,0.7,33.079800,0.000000
0.032,0.031,0.032,0.989378,0.0106219,normal,normal,0.7,20.203900,0.000000
0.033,0.032,0.033,0.996801,0.00319942,normal,normal,0.7,14.995200,0.000000
0.034,0.033,0.034,0.998984,0.00101616,normal,normal,0.7,16.115600,0.000000
0.035,0.034,0.035,0.997595,0.00240548,normal,normal,0.7,16.001100,0.000000
0.036,0.035,0.036,0.997595,0.00240548,normal,normal,0.7,15.173100,0.000000
0.037,0.036,0.037,0.997595,0.00240548,normal,normal,0.7,17.008500,0.000000
0.038,0.037,0.038,0.99786,0.00213977,normal,normal,0.7,16.515600,0.000000
0.039,0.038,0.039,0.996801,0.00319942,normal,normal,0.7,9.458100,0.000000
0.04,0.039,0.04,0.998984,0.00101616,normal,normal,0.7,26.626300,0.000000
0.041,0.04,0.041,0.998913,0.00108717,normal,normal,0.7,16.797200,0.000000
0.042,0.041,0.042,0.985375,0.0146253,normal,normal,0.7,20.882800,0.000000
0.043,0.042,0.043,0.996801,0.00319942,normal,normal,0.7,15.490100,0.000000
0.044,0.043,0.044,0.996801,0.00319942,normal,normal,0.7,16.143300,0.000000
0.045,0.044,0.045,0.997131,0.00286846,normal,normal,0.7,9.138600,0.000000
0.046,0.045,0.046,0.998038,0.00196221,normal,normal,0.7,24.973000,0.000000
0.047,0.046,0.047,0.996801,0.00319942,normal,normal,0.7,14.001600,0.995300
0.048,0.047,0.048,0.996801,0.00319942,normal,normal,0.7,13.187500,0.000000
0.049,0.048,0.049,0.996801,0.00319942,normal,normal,0.7,3.007500,0.000000
0.05,0.049,0.05,0.996801,0.00319942,normal,normal,0.7,24.935600,0.000000
0.051,0.05,0.051,0.998571,0.00142855,normal,normal,0.7,19.140700,0.000000
0.052,0.051,0.052,0.941847,0.0581529,normal,normal,0.7,23.059000,0.000000
0.053,0.052,0.053,0.996044,0.00395618,normal,normal,0.7,11.698600,0.000000
0.054,0.053,0.054,0.991575,0.00842544,normal,normal,0.7,7.654900,0.000000
0.055,0.054,0.055,0.991575,0.00842544,normal,normal,0.7,23.247000,0.000000
0.056,0.055,0.056,0.991575,0.00842544,normal,normal,0.7,14.801800,0.000000
0.057,0.056,0.057,0.991575,0.00842544,normal,normal,0.7,15.113500,0.000000
0.058,0.057,0.058,0.992001,0.00799877,normal,normal,0.7,0.000000,0.000000
0.059,0.058,0.059,0.996044,0.00395618,normal,normal,0.7,29.237400,0.000000
0.06,0.059,0.06,0.991575,0.00842544,normal,normal,0.7,2.003800,0.000000
0.061,0.06,0.061,0.992944,0.00705571,normal,normal,0.7,31.798600,0.000000
0.062,0.061,0.062,0.956601,0.0433986,normal,normal,0.7,15.727800,9.743100
0.063,0.062,0.063,0.987742,0.012258,normal,normal,0.7,11.169300,0.000000
0.064,0.063,0.064,0.988361,0.0116395,normal,normal,0.7,13.120100,0.000000
0.065,0.064,0.065,0.991599,0.00840134,normal,normal,0.7,14.148000,0.000000
0.066,0.065,0.066,0.987742,0.012258,normal,normal,0.7,15.005700,0.000000
0.067,0.066,0.067,0.987742,0.012258,normal,normal,0.7,13.996200,0.000000
0.068,0.067,0.068,0.987742,0.012258,normal,normal,0.7,17.044500,0.000000
0.069,0.068,0.069,0.987742,0.012258,normal,normal,0.7,12.053200,0.000000
0.07,0.069,0.07,0.988361,0.0116395,normal,normal,0.7,7.032400,0.000000
0.071,0.07,0.071,0.989563,0.0104369,normal,normal,0.7,19.198100,0.000000
0.072,0.071,0.072,0.962809,0.0371914,normal,normal,0.7,18.001500,0.000000
0.073,0.072,0.073,0.982198,0.0178025,normal,normal,0.7,12.214500,0.000000
0.074,0.073,0.074,0.982198,0.0178025,normal,normal,0.7,7.001000,0.000000
0.075,0.074,0.075,0.982198,0.0178025,normal,normal,0.7,15.762000,0.000000
0.076,0.075,0.076,0.982198,0.0178025,normal,normal,0.7,15.907800,0.000000
0.077,0.076,0.077,0.982765,0.0172347,normal,normal,0.7,0.000000,0.000000
0.078,0.077,0.078,0.987747,0.0122533,normal,normal,0.7,27.228400,0.000000
0.079,0.078,0.079,0.982198,0.0178025,normal,normal,0.7,12.156100,0.000000
0.08,0.079,0.08,0.982198,0.0178025,normal,normal,0.7,12.167400,0.000000
0.081,0.08,0.081,0.984587,0.0154132,normal,normal,0.7,16.001700,0.000000
0.082,0.081,0.082,0.9284,0.0715995,normal,normal,0.7,20.151900,0.000000
0.083,0.082,0.083,0.973955,0.0260447,normal,normal,0.7,6.513000,0.000000
0.084,0.083,0.084,0.981721,0.0182791,normal,normal,0.7,16.134300,0.000000
0.085,0.084,0.085,0.974211,0.0257895,normal,normal,0.7,15.875000,0.000000
0.086,0.085,0.086,0.974211,0.0257895,normal,normal,0.7,11.168300,0.000000
0.087,0.086,0.087,0.974211,0.0257895,normal,normal,0.7,12.000100,0.000000
0.088,0.087,0.088,0.974211,0.0257895,normal,normal,0.7,11.000800,0.000000
0.089,0.088,0.089,0.973955,0.0260447,normal,normal,0.7,12.064300,0.000000
0.09,0.089,0.09,0.961717,0.0382829,normal,normal,0.7,13.015000,0.000000
0.091,0.09,0.091,0.988583,0.0114172,normal,normal,0.7,9.064900,0.000000
0.092,0.091,0.092,0.908635,0.0913649,normal,normal,0.7,15.671500,0.000000
0.093,0.092,0.093,0.961717,0.0382829,normal,normal,0.7,15.761900,0.000000
0.094,0.093,0.094,0.961717,0.0382829,normal,normal,0.7,17.610500,0.000000
0.095,0.094,0.095,0.961717,0.0382829,normal,normal,0.7,11.619400,0.000000
0.096,0.095,0.096,0.960821,0.0391786,normal,normal,0.7,10.185600,0.000000
0.097,0.096,0.097,0.972392,0.0276079,normal,normal,0.7,15.259500,0.000000
0.098,0.097,0.098,0.961717,0.0382829,normal,normal,0.7,16.050200,0.000000
0.099,0.098,0.099,0.961717,0.0382829,normal,normal,0.7,4.854200,0.000000
0.1,0.099,0.1,0.961717,0.0382829,normal,normal,0.7,28.551900,0.000000
0.101,0.1,0.101,0.963398,0.0366022,normal,normal,0.7,13.787100,0.000000
0.102,0.101,0.102,0.735361,0.264639,normal,normal,0.7,49.045600,0.000000
0.103,0.102,0.103,0.908286,0.0917136,normal,normal,0.7,13.614400,0.000000
0.104,0.103,0.104,0.87632,0.12368,normal,normal,0.7,0.000000,0.000000
0.105,0.104,0.105,0.87632,0.12368,normal,normal,0.7,15.663200,0.000000
0.106,0.105,0.106,0.87632,0.12368,normal,normal,0.7,15.941200,0.000000
0.107,0.106,0.107,0.87632,0.12368,normal,normal,0.7,16.998600,0.000000
0.108,0.107,0.108,0.873689,0.126311,normal,normal,0.7,12.002400,0.000000
0.109,0.108,0.109,0.822903,0.177097,normal,normal,0.7,12.010900,0.000000
0.11,0.109,0.11,0.937987,0.062013,normal,normal,0.7,12.116300,0.000000
0.111,0.11,0.111,0.922067,0.0779327,normal,normal,0.7,14.517700,0.000000
0.112,0.111,0.112,0.774851,0.225149,normal,normal,0.7,18.079300,0.987300
0.113,0.112,0.113,0.822903,0.177097,normal,normal,0.7,20.187200,0.000000
0.114,0.113,0.114,0.822903,0.177097,normal,normal,0.7,11.997900,0.000000
0.115,0.114,0.115,0.81937,0.18063,normal,normal,0.7,13.144400,0.000000
0.116,0.115,0.116,0.866387,0.133613,normal,normal,0.7,13.006300,0.000000
0.117,0.116,0.117,0.822903,0.177097,normal,normal,0.7,10.512900,0.000000
0.118,0.117,0.118,0.822903,0.177097,normal,normal,0.7,9.999300,0.000000
0.119,0.118,0.119,0.822903,0.177097,normal,normal,0.7,10.001400,0.000000
0.12,0.119,0.12,0.822903,0.177097,normal,normal,0.7,10.000400,0.000000
0.121,0.12,0.121,0.879896,0.120104,normal,normal,0.7,17.201000,0.000000
0.122,0.121,0.122,0.73502,0.26498,normal,normal,0.7,13.890000,0.000000
0.123,0.122,0.123,0.752921,0.247079,normal,normal,0.7,20.442100,0.000000
0.124,0.123,0.124,0.752921,0.247079,normal,normal,0.7,26.825500,0.000000
0.125,0.124,0.125,0.752921,0.247079,normal,normal,0.7,12.188100,0.000000
0.126,0.125,0.126,0.752921,0.247079,normal,normal,0.7,12.184700,0.000000
0.127,0.126,0.127,0.748418,0.251582,normal,normal,0.7,7.001600,0.000000
0.128,0.127,0.128,0.666378,0.333622,normal,normal,0.7,15.790000,0.000000
0.129,0.128,0.129,0.866387,0.133613,normal,normal,0.7,0.000000,0.000000
0.13,0.129,0.13,0.752921,0.247079,normal,normal,0.7,33.869200,0.000000
0.131,0.13,0.131,0.768572,0.231428,normal,normal,0.7,18.125200,0.000000
0.132,0.131,0.132,0.660675,0.339325,normal,normal,0.7,9.969000,0.000000
0.133,0.132,0.133,0.666378,0.333622,normal,normal,0.7,20.165700,0.000000
0.134,0.133,0.134,0.661072,0.338928,normal,normal,0.7,19.002900,0.000000
0.135,0.134,0.135,0.735437,0.264563,normal,normal,0.7,15.171500,0.000000
0.136,0.135,0.136,0.666378,0.333622,normal,normal,0.7,8.003200,0.000000
0.137,0.136,0.137,0.666378,0.333622,normal,normal,0.7,16.311100,0.000000
0.138,0.137,0.138,0.666378,0.333622,normal,normal,0.7,11.541000,0.000000
0.139,0.138,0.139,0.666378,0.333622,normal,normal,0.7,11.122700,0.999700
0.14,0.139,0.14,0.661072,0.338928,normal,normal,0.7,8.000500,0.000000
0.141,0.14,0.141,0.817072,0.182928,normal,normal,0.7,17.154800,0.000000
0.142,0.141,0.142,0.591163,0.408837,normal,normal,0.7,12.999100,0.000000
0.143,0.142,0.143,0.566688,0.433313,normal,normal,0.7,0.000000,0.000000
0.144,0.143,0.144,0.566688,0.433313,normal,normal,0.7,16.064300,0.000000
0.145,0.144,0.145,0.566688,0.433313,normal,normal,0.7,25.023600,0.000000
0.146,0.145,0.146,0.560841,0.439159,normal,normal,0.7,6.887200,0.000000
0.147,0.146,0.147,0.461289,0.538711,normal,normal,0.7,18.198900,0.000000
0.148,0.147,0.148,0.735437,0.264563,normal,normal,0.7,13.134000,0.000000
0.149,0.148,0.149,0.566688,0.433313,normal,normal,0.7,11.010900,0.998900
0.15,0.149,0.15,0.566688,0.433313,normal,normal,0.7,16.215300,0.000000
0.151,0.15,0.151,0.575871,0.424129,normal,spoofing_attack,0.7,16.193500,0.000000
0.152,0.151,0.152,0.223411,0.776589,anomaly,spoofing_attack,0.7,17.527000,0.000000
0.153,0.152,0.153,0.263874,0.736126,anomaly,spoofing_attack,0.7,11.138900,0.000000
0.154,0.153,0.154,0.338133,0.661867,normal,spoofing_attack,0.7,15.580400,0.000000
0.155,0.154,0.155,0.268517,0.731483,anomaly,spoofing_attack,0.7,12.184600,0.000000
0.156,0.155,0.156,0.268517,0.731483,anomaly,spoofing_attack,0.7,7.999400,0.000000
0.157,0.156,0.157,0.268517,0.731483,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.158,0.157,0.158,0.268517,0.731483,anomaly,spoofing_attack,0.7,16.146000,0.000000
0.159,0.158,0.159,0.263874,0.736126,anomaly,spoofing_attack,0.7,16.156900,0.000000
0.16,0.159,0.16,0.338133,0.661867,normal,spoofing_attack,0.7,0.000000,0.000000
0.161,0.16,0.161,0.379013,0.620987,normal,spoofing_attack,0.7,20.884100,0.000000
0.162,0.161,0.162,0.30548,0.69452,normal,spoofing_attack,0.7,11.487400,0.000000
0.163,0.162,0.163,0.193776,0.806224,anomaly,spoofing_attack,0.7,18.157700,0.000000
0.164,0.163,0.164,0.193776,0.806224,anomaly,spoofing_attack,0.7,10.999300,0.000000
0.165,0.164,0.165,0.190089,0.809911,anomaly,spoofing_attack,0.7,11.171000,0.000000
0.166,0.165,0.166,0.136597,0.863403,anomaly,spoofing_attack,0.7,10.174600,0.999500
0.167,0.166,0.167,0.338133,0.661867,normal,spoofing_attack,0.7,8.000200,0.000000
0.168,0.167,0.168,0.193776,0.806224,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.169,0.168,0.169,0.193776,0.806224,anomaly,spoofing_attack,0.7,28.967800,0.000000
0.17,0.169,0.17,0.193776,0.806224,anomaly,spoofing_attack,0.7,3.621100,0.000000
0.171,0.17,0.171,0.207387,0.792613,anomaly,spoofing_attack,0.7,15.748800,0.000000
0.172,0.171,0.172,0.2674,0.7326,anomaly,spoofing_attack,0.7,15.949900,0.000000
0.173,0.172,0.173,0.179664,0.820336,anomaly,spoofing_attack,0.7,19.887100,0.000000
0.174,0.173,0.174,0.136597,0.863403,anomaly,spoofing_attack,0.7,17.249300,0.000000
0.175,0.174,0.175,0.136597,0.863403,anomaly,spoofing_attack,0.7,14.205800,0.000000
0.176,0.175,0.176,0.136597,0.863403,anomaly,spoofing_attack,0.7,12.081400,0.000000
0.177,0.176,0.177,0.136597,0.863403,anomaly,spoofing_attack,0.7,11.518100,0.000000
0.178,0.177,0.178,0.133203,0.866798,anomaly,spoofing_attack,0.7,12.021900,0.000000
0.179,0.178,0.179,0.0950674,0.904933,anomaly,spoofing_attack,0.7,9.760400,0.000000
0.18,0.179,0.18,0.250654,0.749346,anomaly,spoofing_attack,0.7,13.889400,0.000000
0.181,0.18,0.181,0.146259,0.853741,anomaly,spoofing_attack,0.7,15.506900,0.000000
0.182,0.181,0.182,0.202159,0.797841,anomaly,spoofing_attack,0.7,23.551100,0.000000
0.183,0.182,0.183,0.0950674,0.904933,anomaly,spoofing_attack,0.7,19.645100,0.000000
0.184,0.183,0.184,0.0918893,0.908111,anomaly,spoofing_attack,0.7,10.087500,0.000000
0.185,0.184,0.185,0.0759032,0.924097,anomaly,spoofing_attack,0.7,7.793700,0.000000
0.186,0.185,0.186,0.179664,0.820336,anomaly,spoofing_attack,0.7,26.893200,0.000000
0.187,0.186,0.187,0.0950674,0.904933,anomaly,spoofing_attack,0.7,11.116400,0.000000
0.188,0.187,0.188,0.0950674,0.904933,anomaly,spoofing_attack,0.7,12.175000,0.000000
0.189,0.188,0.189,0.0950674,0.904933,anomaly,spoofing_attack,0.7,10.992800,0.000000
0.19,0.189,0.19,0.0950674,0.904933,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.191,0.19,0.191,0.139425,0.860575,anomaly,spoofing_attack,0.7,17.229100,0.000000
0.192,0.191,0.192,0.163195,0.836805,anomaly,spoofing_attack,0.7,30.101700,0.000000
0.193,0.192,0.193,0.0759032,0.924097,anomaly,spoofing_attack,0.7,6.278100,0.000000
0.194,0.193,0.194,0.0759032,0.924097,anomaly,spoofing_attack,0.7,20.562700,0.000000
0.195,0.194,0.195,0.0759032,0.924097,anomaly,spoofing_attack,0.7,18.003600,0.000000
0.196,0.195,0.196,0.0759032,0.924097,anomaly,spoofing_attack,0.7,18.845300,1.000500
0.197,0.196,0.197,0.0730946,0.926905,anomaly,spoofing_attack,0.7,20.517100,0.000000
0.198,0.197,0.198,0.0723639,0.927636,anomaly,spoofing_attack,0.7,9.000100,0.000000
0.199,0.198,0.199,0.125414,0.874586,anomaly,spoofing_attack,0.7,15.688800,0.000000
0.2,0.199,0.2,0.0759032,0.924097,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.201,0.2,0.201,0.0682932,0.931707,anomaly,spoofing_attack,0.7,33.120200,0.000000
0.202,0.201,0.202,0.0455336,0.954466,anomaly,spoofing_attack,0.7,13.010600,0.000000
0.203,0.202,0.203,0.0635224,0.936478,anomaly,spoofing_attack,0.7,14.238800,0.000000
0.204,0.203,0.204,0.0661341,0.933866,anomaly,spoofing_attack,0.7,11.138900,0.000000
0.205,0.204,0.205,0.0460826,0.953917,anomaly,spoofing_attack,0.7,15.675500,0.000000
0.206,0.205,0.206,0.0680934,0.931907,anomaly,spoofing_attack,0.7,21.692000,0.000000
0.207,0.206,0.207,0.0680934,0.931907,anomaly,spoofing_attack,0.7,10.035600,0.000000
0.208,0.207,0.208,0.0680934,0.931907,anomaly,spoofing_attack,0.7,22.957100,0.000000
0.209,0.208,0.209,0.0680934,0.931907,anomaly,spoofing_attack,0.7,14.007100,0.000000
0.21,0.209,0.21,0.0635224,0.936478,anomaly,spoofing_attack,0.7,4.569600,0.000000
0.211,0.21,0.211,0.0426671,0.957333,anomaly,spoofing_attack,0.7,16.802300,0.000000
0.212,0.211,0.212,0.0638394,0.936161,anomaly,spoofing_attack,0.7,25.918400,0.000000
0.213,0.212,0.213,0.0661341,0.933866,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.214,0.213,0.214,0.0661341,0.933866,anomaly,spoofing_attack,0.7,15.639700,0.000000
0.215,0.214,0.215,0.0661341,0.933866,anomaly,spoofing_attack,0.7,18.892700,0.000000
0.216,0.215,0.216,0.0612552,0.938745,anomaly,spoofing_attack,0.7,12.001800,0.000000
0.217,0.216,0.217,0.0642272,0.935773,anomaly,spoofing_attack,0.7,15.675300,0.000000
0.218,0.217,0.218,0.0440884,0.955912,anomaly,spoofing_attack,0.7,18.551000,0.000000
0.219,0.218,0.219,0.0661341,0.933866,anomaly,spoofing_attack,0.7,11.993900,0.000000
0.22,0.219,0.22,0.0661341,0.933866,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.221,0.22,0.221,0.0461481,0.953852,anomaly,spoofing_attack,0.7,26.874600,0.000000
0.222,0.221,0.222,0.057325,0.942675,anomaly,spoofing_attack,0.7,5.000600,0.000000
0.223,0.222,0.223,0.0623716,0.937628,anomaly,spoofing_attack,0.7,15.436100,0.000000
0.224,0.223,0.224,0.0427164,0.957284,anomaly,spoofing_attack,0.7,23.602300,0.000000
0.225,0.224,0.225,0.0642272,0.935773,anomaly,spoofing_attack,0.7,13.181600,0.000000
0.226,0.225,0.226,0.0642272,0.935773,anomaly,spoofing_attack,0.7,13.000400,0.000000
0.227,0.226,0.227,0.0642272,0.935773,anomaly,spoofing_attack,0.7,12.001500,0.000000
0.228,0.227,0.228,0.0642272,0.935773,anomaly,spoofing_attack,0.7,12.258100,0.000000
0.229,0.228,0.229,0.05948,0.94052,anomaly,spoofing_attack,0.7,12.049500,0.000000
0.23,0.229,0.23,0.0414547,0.958545,anomaly,spoofing_attack,0.7,7.775200,0.000000
0.231,0.23,0.231,0.0461481,0.953852,anomaly,spoofing_attack,0.7,21.028000,0.000000
0.232,0.231,0.232,0.0480721,0.951928,anomaly,spoofing_attack,0.7,15.184500,0.000000
0.233,0.232,0.233,0.0623716,0.937628,anomaly,spoofing_attack,0.7,11.003100,0.000000
0.234,0.233,0.234,0.0623716,0.937628,anomaly,spoofing_attack,0.7,10.906000,0.000000
0.235,0.234,0.235,0.0584345,0.941565,anomaly,spoofing_attack,0.7,13.180600,0.000000
0.236,0.235,0.236,0.0610934,0.938907,anomaly,spoofing_attack,0.7,6.999900,0.000000
0.237,0.236,0.237,0.0414547,0.958545,anomaly,spoofing_attack,0.7,15.825900,0.000000
0.238,0.237,0.238,0.0623716,0.937628,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.239,0.238,0.239,0.0623716,0.937628,anomaly,spoofing_attack,0.7,15.815800,0.000000
0.24,0.239,0.24,0.0623716,0.937628,anomaly,spoofing_attack,0.7,15.781600,0.000000
0.241,0.24,0.241,0.0419927,0.958007,anomaly,spoofing_attack,0.7,21.834600,0.000000
0.242,0.241,0.242,0.0402241,0.959776,anomaly,spoofing_attack,0.7,8.004900,0.000000
0.243,0.242,0.243,0.0402288,0.959771,anomaly,spoofing_attack,0.7,24.337100,0.000000
0.244,0.243,0.244,0.0610934,0.938907,anomaly,spoofing_attack,0.7,6.991100,0.000000
0.245,0.244,0.245,0.0610934,0.938907,anomaly,spoofing_attack,0.7,14.446600,0.000000
0.246,0.245,0.246,0.0610934,0.938907,anomaly,spoofing_attack,0.7,9.476000,0.000000
0.247,0.246,0.247,0.0610934,0.938907,anomaly,spoofing_attack,0.7,13.199700,0.000000
0.248,0.247,0.248,0.0578063,0.942194,anomaly,spoofing_attack,0.7,10.353600,0.000000
0.249,0.248,0.249,0.0390376,0.960962,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.25,0.249,0.25,0.0610934,0.938907,anomaly,spoofing_attack,0.7,25.844600,0.000000
0.251,0.25,0.251,0.0302651,0.969735,anomaly,spoofing_attack,0.7,5.000100,0.000000
0.252,0.251,0.252,0.0444197,0.95558,anomaly,spoofing_attack,0.7,30.935500,0.000000
0.253,0.252,0.253,0.0621097,0.93789,anomaly,spoofing_attack,0.7,16.007900,0.000000
0.254,0.253,0.254,0.0607729,0.939227,anomaly,spoofing_attack,0.7,12.125200,0.000000
0.255,0.254,0.255,0.0666118,0.933388,anomaly,spoofing_attack,0.7,3.589500,0.000000
0.256,0.255,0.256,0.036756,0.963244,anomaly,spoofing_attack,0.7,25.123000,0.000000
0.257,0.256,0.257,0.0621097,0.93789,anomaly,spoofing_attack,0.7,12.940500,0.000000
0.258,0.257,0.258,0.0621097,0.93789,anomaly,spoofing_attack,0.7,13.120400,0.000000
0.259,0.258,0.259,0.0621097,0.93789,anomaly,spoofing_attack,0.7,12.129800,0.000000
0.26,0.259,0.26,0.0621097,0.93789,anomaly,spoofing_attack,0.7,12.001300,0.000000
0.261,0.26,0.261,0.0378263,0.962174,anomaly,spoofing_attack,0.7,14.121600,0.000000
0.262,0.261,0.262,0.0261986,0.973801,anomaly,spoofing_attack,0.7,18.182800,0.000000
0.263,0.262,0.263,0.0666118,0.933388,anomaly,spoofing_attack,0.7,2.003000,0.000000
0.264,0.263,0.264,0.0666118,0.933388,anomaly,spoofing_attack,0.7,24.978000,0.000000
0.265,0.264,0.265,0.0666118,0.933388,anomaly,spoofing_attack,0.7,12.999900,0.000000
0.266,0.265,0.266,0.0666118,0.933388,anomaly,spoofing_attack,0.7,9.998500,0.000000
0.267,0.266,0.267,0.0654059,0.934594,anomaly,spoofing_attack,0.7,15.663500,0.000000
0.268,0.267,0.268,0.0356225,0.964378,anomaly,spoofing_attack,0.7,23.279500,0.000000
0.269,0.268,0.269,0.0666118,0.933388,anomaly,spoofing_attack,0.7,8.468800,0.000000
0.27,0.269,0.27,0.0666118,0.933388,anomaly,spoofing_attack,0.7,15.843100,0.000000
0.271,0.27,0.271,0.0388092,0.961191,anomaly,spoofing_attack,0.7,16.089500,0.000000
0.272,0.271,0.272,0.0800622,0.919938,anomaly,spoofing_attack,0.7,23.808600,0.000000
0.273,0.272,0.273,0.0826506,0.917349,anomaly,spoofing_attack,0.7,5.001200,0.000000
0.274,0.273,0.274,0.101226,0.898774,anomaly,spoofing_attack,0.7,27.132200,0.000000
0.275,0.274,0.275,0.0356225,0.964378,anomaly,spoofing_attack,0.7,4.514300,0.000000
0.276,0.275,0.276,0.0793605,0.920639,anomaly,spoofing_attack,0.7,19.975100,0.000000
0.277,0.276,0.277,0.0793605,0.920639,anomaly,spoofing_attack,0.7,11.575300,0.000000
0.278,0.277,0.278,0.0793605,0.920639,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.279,0.278,0.279,0.0793605,0.920639,anomaly,spoofing_attack,0.7,19.312400,0.000000
0.28,0.279,0.28,0.0826506,0.917349,anomaly,spoofing_attack,0.7,23.145600,0.000000
0.281,0.28,0.281,0.0238095,0.976191,anomaly,spoofing_attack,0.7,4.005400,0.000000
0.282,0.281,0.282,0.102249,0.897751,anomaly,spoofing_attack,0.7,31.595100,0.000000
0.283,0.282,0.283,0.101226,0.898774,anomaly,spoofing_attack,0.7,15.740200,0.000000
0.284,0.283,0.284,0.101226,0.898774,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.285,0.284,0.285,0.101226,0.898774,anomaly,spoofing_attack,0.7,15.980800,0.000000
0.286,0.285,0.286,0.106272,0.893728,anomaly,spoofing_attack,0.7,21.070300,0.000000
0.287,0.286,0.287,0.0355577,0.964442,anomaly,spoofing_attack,0.7,12.934200,0.000000
0.288,0.287,0.288,0.101226,0.898774,anomaly,spoofing_attack,0.7,13.010500,0.000000
0.289,0.288,0.289,0.101226,0.898774,anomaly,spoofing_attack,0.7,12.517600,0.000000
0.29,0.289,0.29,0.101226,0.898774,anomaly,spoofing_attack,0.7,13.799400,0.000000
0.291,0.29,0.291,0.0381011,0.961899,anomaly,spoofing_attack,0.7,12.913100,0.000000
0.292,0.291,0.292,0.141659,0.858341,anomaly,spoofing_attack,0.7,17.921400,2.006100
0.293,0.292,0.293,0.164004,0.835996,anomaly,spoofing_attack,0.7,9.889800,0.000000
0.294,0.293,0.294,0.0355577,0.964442,anomaly,spoofing_attack,0.7,18.166500,0.000000
0.295,0.294,0.295,0.129408,0.870592,anomaly,spoofing_attack,0.7,12.120800,0.000000
0.296,0.295,0.296,0.129408,0.870592,anomaly,spoofing_attack,0.7,19.509800,0.000000
0.297,0.296,0.297,0.129408,0.870592,anomaly,spoofing_attack,0.7,11.097500,0.000000
0.298,0.297,0.298,0.129408,0.870592,anomaly,spoofing_attack,0.7,8.993500,0.000000
0.299,0.298,0.299,0.135647,0.864353,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.3,0.299,0.3,0.0354797,0.96452,anomaly,spoofing_attack,0.7,15.790900,0.000000
0.301,0.3,0.301,0.0265165,0.973484,anomaly,spoofing_attack,0.7,28.105300,0.000000
