ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.063,0.062,0.063,0.987742,0.012258,normal,normal,0.7,15.654300,0.000000
0.064,0.063,0.064,0.988361,0.0116395,normal,normal,0.7,15.696900,0.000000
0.065,0.064,0.065,0.991599,0.00840134,normal,normal,0.7,26.923100,0.000000
0.066,0.065,0.066,0.987742,0.012258,normal,normal,0.7,10.536200,0.000000
0.067,0.066,0.067,0.987742,0.012258,normal,normal,0.7,10.002700,0.000000
0.068,0.067,0.068,0.987742,0.012258,normal,normal,0.7,0.000000,0.000000
0.069,0.068,0.069,0.987742,0.012258,normal,normal,0.7,21.003600,0.000000
0.07,0.069,0.07,0.988361,0.0116395,normal,normal,0.7,11.181500,0.000000
0.071,0.07,0.071,0.989563,0.0104369,normal,normal,0.7,11.954900,0.000000
0.072,0.071,0.072,0.962809,0.0371914,normal,normal,0.7,1.990500,0.000000
0.073,0.072,0.073,0.982198,0.0178025,normal,normal,0.7,15.840700,0.000000
0.074,0.073,0.074,0.982198,0.0178025,normal,normal,0.7,15.808700,0.000000
0.075,0.074,0.075,0.982198,0.0178025,normal,normal,0.7,8.775900,0.000000
0.076,0.075,0.076,0.982198,0.0178025,normal,normal,0.7,14.240100,0.000000
0.077,0.076,0.077,0.982765,0.0172347,normal,normal,0.7,8.000100,0.000000
0.078,0.077,0.078,0.987747,0.0122533,normal,normal,0.7,0.000000,0.000000
0.079,0.078,0.079,0.982198,0.0178025,normal,normal,0.7,25.985600,0.000000
0.08,0.079,0.08,0.982198,0.0178025,normal,normal,0.7,5.000500,0.000000
0.081,0.08,0.081,0.984587,0.0154132,normal,normal,0.7,15.748100,0.000000
0.082,0.081,0.082,0.9284,0.0715995,normal,normal,0.7,15.729400,0.000000
0.083,0.082,0.083,0.973955,0.0260447,normal,normal,0.7,15.574600,0.000000
0.084,0.083,0.084,0.981721,0.0182791,normal,normal,0.7,15.851700,0.000000
0.085,0.084,0.085,0.974211,0.0257895,normal,normal,0.7,10.205500,0.000000
0.086,0.085,0.086,0.974211,0.0257895,normal,normal,0.7,11.101300,0.000000
0.087,0.086,0.087,0.974211,0.0257895,normal,normal,0.7,11.359300,0.000000
0.088,0.087,0.088,0.974211,0.0257895,normal,normal,0.7,9.944400,0.000000
0.089,0.088,0.089,0.973955,0.0260447,normal,normal,0.7,3.991400,0.000000
0.09,0.089,0.09,0.961717,0.0382829,normal,normal,0.7,15.773000,0.000000
0.091,0.09,0.091,0.988583,0.0114172,normal,normal,0.7,0.000000,0.000000
0.092,0.091,0.092,0.908635,0.0913649,normal,normal,0.7,21.956500,0.000000
0.093,0.092,0.093,0.961717,0.0382829,normal,normal,0.7,15.354100,0.000000
0.094,0.093,0.094,0.961717,0.0382829,normal,normal,0.7,11.000900,0.000000
0.095,0.094,0.095,0.961717,0.0382829,normal,normal,0.7,10.995200,0.000000
0.096,0.095,0.096,0.960821,0.0391786,normal,normal,0.7,11.996900,0.000000
0.097,0.096,0.097,0.972392,0.0276079,normal,normal,0.7,12.153200,0.000000
0.098,0.097,0.098,0.961717,0.0382829,normal,normal,0.7,12.000300,0.000000
0.099,0.098,0.099,0.961717,0.0382829,normal,normal,0.7,10.000400,0.000000
0.1,0.099,0.1,0.961717,0.0382829,normal,normal,0.7,4.016800,0.000000
0.101,0.1,0.101,0.963398,0.0366022,normal,normal,0.7,16.013500,0.000000
0.102,0.101,0.102,0.735361,0.264639,normal,normal,0.7,16.049500,0.000000
0.103,0.102,0.103,0.908286,0.0917136,normal,normal,0.7,0.000000,0.000000
0.104,0.103,0.104,0.87632,0.12368,normal,normal,0.7,23.990500,0.000000
0.105,0.104,0.105,0.87632,0.12368,normal,normal,0.7,6.002800,0.000000
0.106,0.105,0.106,0.87632,0.12368,normal,normal,0.7,0.000000,0.000000
0.107,0.106,0.107,0.87632,0.12368,normal,normal,0.7,15.848400,0.000000
0.108,0.107,0.108,0.873689,0.126311,normal,normal,0.7,22.210000,0.000000
0.109,0.108,0.109,0.822903,0.177097,normal,normal,0.7,8.978700,0.000000
0.11,0.109,0.11,0.937987,0.062013,normal,normal,0.7,3.711200,0.000000
0.111,0.11,0.111,0.922067,0.0779327,normal,normal,0.7,12.034100,0.000000
0.112,0.111,0.112,0.774851,0.225149,normal,normal,0.7,15.989600,0.000000
0.113,0.112,0.113,0.822903,0.177097,normal,normal,0.7,20.156300,0.000000
0.114,0.113,0.114,0.822903,0.177097,normal,normal,0.7,11.012300,0.000000
0.115,0.114,0.115,0.81937,0.18063,normal,normal,0.7,11.225100,0.000000
0.116,0.115,0.116,0.866387,0.133613,normal,normal,0.7,11.998000,0.000000
0.117,0.116,0.117,0.822903,0.177097,normal,normal,0.7,11.164400,0.000000
0.118,0.117,0.118,0.822903,0.177097,normal,normal,0.7,10.541000,0.000000
0.119,0.118,0.119,0.822903,0.177097,normal,normal,0.7,1.992900,0.000000
0.12,0.119,0.12,0.822903,0.177097,normal,normal,0.7,16.098200,0.000000
0.121,0.12,0.121,0.879896,0.120104,normal,normal,0.7,0.000000,0.000000
0.122,0.121,0.122,0.73502,0.26498,normal,normal,0.7,15.964600,0.000000
0.123,0.122,0.123,0.752921,0.247079,normal,normal,0.7,18.982500,0.000000
0.124,0.123,0.124,0.752921,0.247079,normal,normal,0.7,11.006700,0.000000
0.125,0.124,0.125,0.752921,0.247079,normal,normal,0.7,12.103100,0.000000
0.126,0.125,0.126,0.752921,0.247079,normal,normal,0.7,12.012500,0.000000
0.127,0.126,0.127,0.748418,0.251582,normal,normal,0.7,11.529300,0.000000
0.128,0.127,0.128,0.666378,0.333622,normal,normal,0.7,11.007300,0.000000
0.129,0.128,0.129,0.866387,0.133613,normal,normal,0.7,1.000400,0.000000
0.13,0.129,0.13,0.752921,0.247079,normal,normal,0.7,15.798800,0.000000
0.131,0.13,0.131,0.768572,0.231428,normal,normal,0.7,15.813000,0.000000
0.132,0.131,0.132,0.660675,0.339325,normal,normal,0.7,0.000000,0.000000
0.133,0.132,0.133,0.666378,0.333622,normal,normal,0.7,22.951000,0.000000
0.134,0.133,0.134,0.661072,0.338928,normal,normal,0.7,6.000500,0.000000
0.135,0.134,0.135,0.735437,0.264563,normal,normal,0.7,0.000000,0.000000
0.136,0.135,0.136,0.666378,0.333622,normal,normal,0.7,15.814900,0.000000
0.137,0.136,0.137,0.666378,0.333622,normal,normal,0.7,15.711500,0.000000
0.138,0.137,0.138,0.666378,0.333622,normal,normal,0.7,9.178500,0.000000
0.139,0.138,0.139,0.666378,0.333622,normal,normal,0.7,10.340500,0.000000
0.14,0.139,0.14,0.661072,0.338928,normal,normal,0.7,8.942000,0.000000
0.141,0.14,0.141,0.817072,0.182928,normal,normal,0.7,9.998700,0.000000
0.142,0.141,0.142,0.593219,0.406781,normal,normal,0.7,7.998600,0.000000
0.143,0.142,0.143,0.566688,0.433313,normal,normal,0.7,0.000000,0.000000
0.144,0.143,0.144,0.566688,0.433313,normal,normal,0.7,15.912700,0.000000
0.145,0.144,0.145,0.566688,0.433313,normal,normal,0.7,16.134700,0.000000
0.146,0.145,0.146,0.560841,0.439159,normal,normal,0.7,10.231900,0.000000
0.147,0.146,0.147,0.461289,0.538711,normal,normal,0.7,9.647300,0.000000
0.148,0.147,0.148,0.735437,0.264563,normal,normal,0.7,11.003700,0.000000
0.149,0.148,0.149,0.566688,0.433313,normal,normal,0.7,9.928100,0.000000
0.15,0.149,0.15,0.566688,0.433313,normal,normal,0.7,5.999800,0.000000
0.151,0.15,0.151,0.575871,0.424129,normal,spoofing_attack,0.7,0.000000,0.000000
0.152,0.151,0.152,0.224892,0.775108,anomaly,spoofing_attack,0.7,15.852700,0.000000
0.153,0.152,0.153,0.263874,0.736126,anomaly,spoofing_attack,0.7,24.113500,0.000000
0.154,0.153,0.154,0.338133,0.661867,normal,spoofing_attack,0.7,10.933700,0.000000
0.155,0.154,0.155,0.268517,0.731483,anomaly,spoofing_attack,0.7,10.002900,0.000000
0.156,0.155,0.156,0.268517,0.731483,anomaly,spoofing_attack,0.7,15.507400,0.000000
0.157,0.156,0.157,0.268517,0.731483,anomaly,spoofing_attack,0.7,11.999000,0.000000
0.158,0.157,0.158,0.268517,0.731483,anomaly,spoofing_attack,0.7,14.000900,0.000000
0.159,0.158,0.159,0.263874,0.736126,anomaly,spoofing_attack,0.7,16.141400,0.000000
0.16,0.159,0.16,0.338133,0.661867,normal,spoofing_attack,0.7,10.001000,0.000000
0.161,0.16,0.161,0.379013,0.620987,normal,spoofing_attack,0.7,15.922500,0.000000
0.162,0.161,0.162,0.30729,0.69271,normal,spoofing_attack,0.7,16.026800,0.000000
0.163,0.162,0.163,0.193776,0.806224,anomaly,spoofing_attack,0.7,15.641700,0.000000
0.164,0.163,0.164,0.193776,0.806224,anomaly,spoofing_attack,0.7,11.154900,0.000000
0.165,0.164,0.165,0.190089,0.809911,anomaly,spoofing_attack,0.7,14.114000,0.000000
0.166,0.165,0.166,0.136597,0.863403,anomaly,spoofing_attack,0.7,0.999900,0.000000
0.167,0.166,0.167,0.338133,0.661867,normal,spoofing_attack,0.7,23.009700,0.000000
0.168,0.167,0.168,0.193776,0.806224,anomaly,spoofing_attack,0.7,11.004900,0.000000
0.169,0.168,0.169,0.193776,0.806224,anomaly,spoofing_attack,0.7,9.995200,0.000000
0.17,0.169,0.17,0.193776,0.806224,anomaly,spoofing_attack,0.7,11.005700,0.998700
0.171,0.17,0.171,0.207387,0.792613,anomaly,spoofing_attack,0.7,11.686600,0.000000
0.172,0.171,0.172,0.268311,0.731689,anomaly,spoofing_attack,0.7,10.993600,0.000000
0.173,0.172,0.173,0.179664,0.820336,anomaly,spoofing_attack,0.7,18.934600,0.000000
0.174,0.173,0.174,0.136597,0.863403,anomaly,spoofing_attack,0.7,11.993400,0.000000
0.175,0.174,0.175,0.136597,0.863403,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.176,0.175,0.176,0.136597,0.863403,anomaly,spoofing_attack,0.7,27.046000,0.000000
0.177,0.176,0.177,0.136597,0.863403,anomaly,spoofing_attack,0.7,3.999900,0.000000
0.178,0.177,0.178,0.133203,0.866798,anomaly,spoofing_attack,0.7,15.811600,0.000000
0.179,0.178,0.179,0.0950674,0.904933,anomaly,spoofing_attack,0.7,8.300600,0.000000
0.18,0.179,0.18,0.250654,0.749346,anomaly,spoofing_attack,0.7,7.540200,0.000000
0.181,0.18,0.181,0.146259,0.853741,anomaly,spoofing_attack,0.7,22.058200,0.000000
0.182,0.181,0.182,0.202159,0.797841,anomaly,spoofing_attack,0.7,15.000600,0.000000
0.183,0.182,0.183,0.0950674,0.904933,anomaly,spoofing_attack,0.7,12.102400,0.000000
0.184,0.183,0.184,0.0918893,0.908111,anomaly,spoofing_attack,0.7,12.003600,0.000000
0.185,0.184,0.185,0.0759032,0.924097,anomaly,spoofing_attack,0.7,12.099800,0.000000
0.186,0.185,0.186,0.179664,0.820336,anomaly,spoofing_attack,0.7,4.011100,0.000000
0.187,0.186,0.187,0.0950674,0.904933,anomaly,spoofing_attack,0.7,23.123800,0.000000
0.188,0.187,0.188,0.0950674,0.904933,anomaly,spoofing_attack,0.7,9.158600,0.000000
0.189,0.188,0.189,0.0950674,0.904933,anomaly,spoofing_attack,0.7,8.995300,0.000000
0.19,0.189,0.19,0.0950674,0.904933,anomaly,spoofing_attack,0.7,10.119900,0.000000
0.191,0.19,0.191,0.139425,0.860575,anomaly,spoofing_attack,0.7,9.987100,0.000000
0.192,0.191,0.192,0.163195,0.836805,anomaly,spoofing_attack,0.7,13.084700,0.000000
0.193,0.192,0.193,0.0759032,0.924097,anomaly,spoofing_attack,0.7,3.000800,0.000000
0.194,0.193,0.194,0.0759032,0.924097,anomaly,spoofing_attack,0.7,19.057100,0.000000
0.195,0.194,0.195,0.0759032,0.924097,anomaly,spoofing_attack,0.7,13.004100,0.000000
0.196,0.195,0.196,0.0759032,0.924097,anomaly,spoofing_attack,0.7,11.039200,0.000000
0.197,0.196,0.197,0.0730946,0.926905,anomaly,spoofing_attack,0.7,9.012700,0.000000
0.198,0.197,0.198,0.0723639,0.927636,anomaly,spoofing_attack,0.7,8.008700,0.000000
0.199,0.198,0.199,0.125414,0.874586,anomaly,spoofing_attack,0.7,9.753400,0.000000
0.2,0.199,0.2,0.0759032,0.924097,anomaly,spoofing_attack,0.7,11.762300,0.000000
0.201,0.2,0.201,0.0682932,0.931707,anomaly,spoofing_attack,0.7,19.550500,0.000000
0.202,0.201,0.202,0.0455336,0.954466,anomaly,spoofing_attack,0.7,17.998800,0.000000
0.203,0.202,0.203,0.0635224,0.936478,anomaly,spoofing_attack,0.7,5.008500,0.000000
0.204,0.203,0.204,0.0661341,0.933866,anomaly,spoofing_attack,0.7,15.211100,0.000000
0.205,0.204,0.205,0.0460826,0.953917,anomaly,spoofing_attack,0.7,19.803100,0.000000
0.206,0.205,0.206,0.0680934,0.931907,anomaly,spoofing_attack,0.7,11.785900,0.000000
0.207,0.206,0.207,0.0680934,0.931907,anomaly,spoofing_attack,0.7,8.022500,2.006500
0.208,0.207,0.208,0.0680934,0.931907,anomaly,spoofing_attack,0.7,7.761400,0.000000
0.209,0.208,0.209,0.0680934,0.931907,anomaly,spoofing_attack,0.7,10.027400,0.000000
0.21,0.209,0.21,0.0635224,0.936478,anomaly,spoofing_attack,0.7,11.786500,0.000000
0.211,0.21,0.211,0.0426671,0.957333,anomaly,spoofing_attack,0.7,10.951500,0.000000
0.212,0.211,0.212,0.0638394,0.936161,anomaly,spoofing_attack,0.7,13.005500,0.000000
0.213,0.212,0.213,0.0661341,0.933866,anomaly,spoofing_attack,0.7,9.636700,0.000000
0.214,0.213,0.214,0.0661341,0.933866,anomaly,spoofing_attack,0.7,6.991300,0.000000
0.215,0.214,0.215,0.0661341,0.933866,anomaly,spoofing_attack,0.7,15.811400,0.000000
0.216,0.215,0.216,0.0612552,0.938745,anomaly,spoofing_attack,0.7,16.074000,0.000000
0.217,0.216,0.217,0.0642272,0.935773,anomaly,spoofing_attack,0.7,15.992000,0.000000
0.218,0.217,0.218,0.0440884,0.955912,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.219,0.218,0.219,0.0661341,0.933866,anomaly,spoofing_attack,0.7,24.084600,0.000000
0.22,0.219,0.22,0.0661341,0.933866,anomaly,spoofing_attack,0.7,10.162100,0.000000
0.221,0.22,0.221,0.0461481,0.953852,anomaly,spoofing_attack,0.7,10.520400,0.000000
0.222,0.221,0.222,0.057325,0.942675,anomaly,spoofing_attack,0.7,13.997800,0.000000
0.223,0.222,0.223,0.0623716,0.937628,anomaly,spoofing_attack,0.7,10.234800,0.000000
0.224,0.223,0.224,0.0427164,0.957284,anomaly,spoofing_attack,0.7,9.931200,0.000000
0.225,0.224,0.225,0.0642272,0.935773,anomaly,spoofing_attack,0.7,10.004800,0.997600
0.226,0.225,0.226,0.0642272,0.935773,anomaly,spoofing_attack,0.7,2.003400,0.000000
0.227,0.226,0.227,0.0642272,0.935773,anomaly,spoofing_attack,0.7,16.090800,0.000000
0.228,0.227,0.228,0.0642272,0.935773,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.229,0.228,0.229,0.05948,0.94052,anomaly,spoofing_attack,0.7,16.055500,0.000000
0.23,0.229,0.23,0.0414547,0.958545,anomaly,spoofing_attack,0.7,24.233200,0.000000
0.231,0.23,0.231,0.0461481,0.953852,anomaly,spoofing_attack,0.7,12.174500,0.000000
0.232,0.231,0.232,0.0480721,0.951928,anomaly,spoofing_attack,0.7,10.014400,0.000000
0.233,0.232,0.233,0.0623716,0.937628,anomaly,spoofing_attack,0.7,16.089700,0.000000
0.234,0.233,0.234,0.0623716,0.937628,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.235,0.234,0.235,0.0584345,0.941565,anomaly,spoofing_attack,0.7,31.697200,0.000000
0.236,0.235,0.236,0.0610934,0.938907,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.237,0.236,0.237,0.0414547,0.958545,anomaly,spoofing_attack,0.7,21.235000,0.000000
0.238,0.237,0.238,0.0623716,0.937628,anomaly,spoofing_attack,0.7,13.926400,0.000000
0.239,0.238,0.239,0.0623716,0.937628,anomaly,spoofing_attack,0.7,9.932400,0.000000
0.24,0.239,0.24,0.0623716,0.937628,anomaly,spoofing_attack,0.7,12.483000,0.000000
0.241,0.24,0.241,0.0419927,0.958007,anomaly,spoofing_attack,0.7,3.997300,0.000000
0.242,0.241,0.242,0.0402241,0.959776,anomaly,spoofing_attack,0.7,15.868800,0.000000
0.243,0.242,0.243,0.0402288,0.959771,anomaly,spoofing_attack,0.7,16.131100,0.000000
0.244,0.243,0.244,0.0610934,0.938907,anomaly,spoofing_attack,0.7,15.902700,0.000000
0.245,0.244,0.245,0.0610934,0.938907,anomaly,spoofing_attack,0.7,11.770900,0.000000
0.246,0.245,0.246,0.0610934,0.938907,anomaly,spoofing_attack,0.7,4.102500,0.000000
0.247,0.246,0.247,0.0610934,0.938907,anomaly,spoofing_attack,0.7,17.239100,0.000000
0.248,0.247,0.248,0.0578063,0.942194,anomaly,spoofing_attack,0.7,12.001200,0.000000
0.249,0.248,0.249,0.0390376,0.960962,anomaly,spoofing_attack,0.7,13.999800,0.000000
0.25,0.249,0.25,0.0610934,0.938907,anomaly,spoofing_attack,0.7,2.004900,0.000000
0.251,0.25,0.251,0.0302651,0.969735,anomaly,spoofing_attack,0.7,22.019700,0.000000
0.252,0.251,0.252,0.0444197,0.95558,anomaly,spoofing_attack,0.7,19.801600,0.000000
0.253,0.252,0.253,0.0621097,0.93789,anomaly,spoofing_attack,0.7,8.964500,0.000000
0.254,0.253,0.254,0.0607729,0.939227,anomaly,spoofing_attack,0.7,12.528800,0.000000
0.255,0.254,0.255,0.0666118,0.933388,anomaly,spoofing_attack,0.7,11.248900,0.000000
0.256,0.255,0.256,0.036756,0.963244,anomaly,spoofing_attack,0.7,12.000400,1.001700
0.257,0.256,0.257,0.0621097,0.93789,anomaly,spoofing_attack,0.7,11.327000,0.000000
0.258,0.257,0.258,0.0621097,0.93789,anomaly,spoofing_attack,0.7,13.592900,0.000000
0.259,0.258,0.259,0.0621097,0.93789,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.26,0.259,0.26,0.0621097,0.93789,anomaly,spoofing_attack,0.7,16.063200,0.000000
0.261,0.26,0.261,0.0378263,0.962174,anomaly,spoofing_attack,0.7,22.175300,0.000000
0.262,0.261,0.262,0.0261986,0.973801,anomaly,spoofing_attack,0.7,9.523700,0.000000
0.263,0.262,0.263,0.0666118,0.933388,anomaly,spoofing_attack,0.7,16.166400,0.000000
0.264,0.263,0.264,0.0666118,0.933388,anomaly,spoofing_attack,0.7,19.115400,1.000100
0.265,0.264,0.265,0.0666118,0.933388,anomaly,spoofing_attack,0.7,11.192800,0.000000
0.266,0.265,0.266,0.0666118,0.933388,anomaly,spoofing_attack,0.7,12.002000,0.000000
0.267,0.266,0.267,0.0654059,0.934594,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.268,0.267,0.268,0.0356225,0.964378,anomaly,spoofing_attack,0.7,15.785500,0.000000
0.269,0.268,0.269,0.0666118,0.933388,anomaly,spoofing_attack,0.7,19.534500,0.000000
0.27,0.269,0.27,0.0666118,0.933388,anomaly,spoofing_attack,0.7,11.782000,0.000000
0.271,0.27,0.271,0.0388092,0.961191,anomaly,spoofing_attack,0.7,13.123800,0.000000
0.272,0.271,0.272,0.0800622,0.919938,anomaly,spoofing_attack,0.7,15.163400,0.000000
0.273,0.272,0.273,0.0826506,0.917349,anomaly,spoofing_attack,0.7,13.209800,0.000000
0.274,0.273,0.274,0.101226,0.898774,anomaly,spoofing_attack,0.7,10.996700,0.000000
0.275,0.274,0.275,0.0356225,0.964378,anomaly,spoofing_attack,0.7,8.005700,0.000000
0.276,0.275,0.276,0.0793605,0.920639,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.277,0.276,0.277,0.0793605,0.920639,anomaly,spoofing_attack,0.7,23.044800,0.000000
0.278,0.277,0.278,0.0793605,0.920639,anomaly,spoofing_attack,0.7,8.822400,0.000000
0.279,0.278,0.279,0.0793605,0.920639,anomaly,spoofing_attack,0.7,16.073800,0.000000
0.28,0.279,0.28,0.0826506,0.917349,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.281,0.28,0.281,0.0238095,0.976191,anomaly,spoofing_attack,0.7,16.088200,0.000000
0.282,0.281,0.282,0.102249,0.897751,anomaly,spoofing_attack,0.7,25.176300,0.000000
0.283,0.282,0.283,0.101226,0.898774,anomaly,spoofing_attack,0.7,9.992400,0.000000
0.284,0.283,0.284,0.101226,0.898774,anomaly,spoofing_attack,0.7,10.947900,0.000000
0.285,0.284,0.285,0.101226,0.898774,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.286,0.285,0.286,0.106272,0.893728,anomaly,spoofing_attack,0.7,16.093300,0.000000
0.287,0.286,0.287,0.0355577,0.964442,anomaly,spoofing_attack,0.7,15.733900,0.000000
0.288,0.287,0.288,0.101226,0.898774,anomaly,spoofing_attack,0.7,0.000000,0.000000
0.289,0.288,0.289,0.101226,0.898774,anomaly,spoofing_attack,0.7,15.709400,0.000000
0.29,0.289,0.29,0.101226,0.898774,anomaly,spoofing_attack,0.7,15.814700,0.000000
0.291,0.29,0.291,0.0381011,0.961899,anomaly,spoofing_attack,0.7,16.915000,0.000000
0.292,0.291,0.292,0.141659,0.858341,anomaly,spoofing_attack,0.7,11.998700,0.000000
0.293,0.292,0.293,0.164004,0.835996,anomaly,spoofing_attack,0.7,15.972600,0.000000
0.294,0.293,0.294,0.0355577,0.964442,anomaly,spoofing_attack,0.7,11.775400,0.000000
0.295,0.294,0.295,0.129408,0.870592,anomaly,spoofing_attack,0.7,5.058900,0.000000
0.296,0.295,0.296,0.129408,0.870592,anomaly,spoofing_attack,0.7,15.646500,0.000000
0.297,0.296,0.297,0.129408,0.870592,anomaly,spoofing_attack,0.7,21.463400,0.000000
0.298,0.297,0.298,0.129408,0.870592,anomaly,spoofing_attack,0.7,12.551800,0.000000
0.299,0.298,0.299,0.135647,0.864353,anomaly,spoofing_attack,0.7,13.679500,0.000000
0.3,0.299,0.3,0.0354797,0.96452,anomaly,spoofing_attack,0.7,12.166100,0.000000
0.301,0.3,0.301,0.0265165,0.973484,anomaly,spoofing_attack,0.7,15.470100,0.000000
