ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.058,0.057,0.058,0.364698,0.635302,normal,normal,0.7,30.994900,0.000000
0.059,0.058,0.059,0.365668,0.634332,normal,normal,0.7,30.006200,0.000000
0.06,0.059,0.06,0.526287,0.473713,normal,normal,0.7,28.021200,0.000000
0.061,0.06,0.061,0.392372,0.607628,normal,normal,0.7,27.156600,0.000000
0.062,0.061,0.062,0.439047,0.560953,normal,normal,0.7,34.932300,0.000000
0.063,0.062,0.063,0.518968,0.481032,normal,normal,0.7,30.172400,0.000000
0.064,0.063,0.064,0.351761,0.648239,normal,normal,0.7,31.625200,0.000000
0.065,0.064,0.065,0.380166,0.619834,normal,normal,0.7,36.622500,0.000000
0.066,0.065,0.066,0.321632,0.678368,normal,normal,0.7,26.008900,0.000000
0.067,0.066,0.067,0.482294,0.517707,normal,normal,0.7,31.861600,0.000000
0.068,0.067,0.068,0.360286,0.639714,normal,normal,0.7,37.138000,0.000000
0.069,0.068,0.069,0.365668,0.634332,normal,normal,0.7,24.119500,0.000000
0.07,0.069,0.07,0.526287,0.473713,normal,normal,0.7,31.768700,0.000000
0.071,0.07,0.071,0.392372,0.607628,normal,normal,0.7,31.891900,0.000000
0.072,0.071,0.072,0.44176,0.55824,normal,normal,0.7,39.145500,0.000000
0.073,0.072,0.073,0.526287,0.473713,normal,normal,0.7,22.643900,0.000000
0.074,0.073,0.074,0.351761,0.648239,normal,normal,0.7,31.864600,0.000000
0.075,0.074,0.075,0.380166,0.619834,normal,normal,0.7,32.370000,0.000000
0.076,0.075,0.076,0.352325,0.647675,normal,normal,0.7,37.472600,0.000000
0.077,0.076,0.077,0.380166,0.619834,normal,normal,0.7,31.342200,0.000000
0.078,0.077,0.078,0.360286,0.639714,normal,normal,0.7,23.058700,0.000000
0.079,0.078,0.079,0.395884,0.604116,normal,normal,0.7,95.330500,0.000000
0.08,0.079,0.08,0.594436,0.405564,normal,normal,0.7,45.611500,0.000000
0.081,0.08,0.081,0.393793,0.606207,normal,normal,0.7,33.315900,0.999400
0.082,0.081,0.082,0.387923,0.612077,normal,normal,0.7,28.082800,0.000000
0.083,0.082,0.083,0.526287,0.473713,normal,normal,0.7,32.450100,0.000000
0.084,0.083,0.084,0.360286,0.639714,normal,normal,0.7,27.521000,0.000000
0.085,0.084,0.085,0.380166,0.619834,normal,normal,0.7,18.057800,0.000000
0.086,0.085,0.086,0.352325,0.647675,normal,normal,0.7,31.742900,0.000000
0.087,0.086,0.087,0.380166,0.619834,normal,normal,0.7,31.653200,0.000000
0.088,0.087,0.088,0.395884,0.604116,normal,normal,0.7,30.016200,0.000000
0.089,0.088,0.089,0.321632,0.678368,normal,normal,0.7,31.062400,0.000000
0.09,0.089,0.09,0.624432,0.375568,normal,normal,0.7,15.754600,0.000000
0.091,0.09,0.091,0.393793,0.606207,normal,normal,0.7,42.161400,0.000000
0.092,0.091,0.092,0.387923,0.612077,normal,normal,0.7,29.997800,0.000000
0.093,0.092,0.093,0.526287,0.473713,normal,normal,0.7,22.095000,0.000000
0.094,0.093,0.094,0.360286,0.639714,normal,normal,0.7,31.675800,0.000000
0.095,0.094,0.095,0.380166,0.619834,normal,normal,0.7,33.370200,0.000000
0.096,0.095,0.096,0.352325,0.647675,normal,normal,0.7,28.109400,0.000000
0.097,0.096,0.097,0.395884,0.604116,normal,normal,0.7,17.003600,0.000000
0.098,0.097,0.098,0.380166,0.619834,normal,normal,0.7,31.221000,0.000000
0.099,0.098,0.099,0.321632,0.678368,normal,normal,0.7,38.495300,0.000000
0.1,0.099,0.1,0.482294,0.517707,normal,normal,0.7,26.996400,0.000000
0.101,0.1,0.101,0.447036,0.552964,normal,dos_attack,0.7,30.804500,0.000000
0.102,0.101,0.102,0.182976,0.817024,anomaly,dos_attack,0.7,28.124500,0.000000
0.103,0.102,0.103,0.526287,0.473713,normal,dos_attack,0.7,25.994600,0.000000
0.104,0.103,0.104,0.360286,0.639714,normal,dos_attack,0.7,19.167200,0.000000
0.105,0.104,0.105,0.380166,0.619834,normal,dos_attack,0.7,31.936800,0.000000
0.106,0.105,0.106,0.594436,0.405564,normal,dos_attack,0.7,31.488900,0.000000
0.107,0.106,0.107,0.351761,0.648239,normal,dos_attack,0.7,27.843000,0.000000
0.108,0.107,0.108,0.380166,0.619834,normal,dos_attack,0.7,26.685900,0.000000
0.109,0.108,0.109,0.352325,0.647675,normal,dos_attack,0.7,23.770200,0.000000
0.11,0.109,0.11,0.380166,0.619834,normal,dos_attack,0.7,44.132300,0.000000
0.111,0.11,0.111,0.392372,0.607628,normal,dos_attack,0.7,18.076000,0.000000
0.112,0.111,0.112,0.387923,0.612077,normal,dos_attack,0.7,27.006900,0.000000
0.113,0.112,0.113,0.526287,0.473713,normal,dos_attack,0.7,31.905900,0.000000
0.114,0.113,0.114,0.380166,0.619834,normal,dos_attack,0.7,31.864000,0.000000
0.115,0.114,0.115,0.365668,0.634332,normal,dos_attack,0.7,32.646200,0.000000
0.116,0.115,0.116,0.526287,0.473713,normal,dos_attack,0.7,17.909100,0.000000
0.117,0.116,0.117,0.360286,0.639714,normal,dos_attack,0.7,32.029300,0.000000
0.118,0.117,0.118,0.380166,0.619834,normal,dos_attack,0.7,41.110000,0.000000
0.119,0.118,0.119,0.352325,0.647675,normal,dos_attack,0.7,29.515200,0.000000
0.12,0.119,0.12,0.380166,0.619834,normal,dos_attack,0.7,20.739800,0.000000
0.121,0.12,0.121,0.392372,0.607628,normal,dos_attack,0.7,31.653500,0.000000
0.122,0.121,0.122,0.37577,0.62423,normal,dos_attack,0.7,31.240800,0.000000
0.123,0.122,0.123,0.624432,0.375568,normal,dos_attack,0.7,28.228300,0.000000
0.124,0.123,0.124,0.364698,0.635302,normal,dos_attack,0.7,18.688800,0.000000
0.125,0.124,0.125,0.365668,0.634332,normal,dos_attack,0.7,36.810500,0.000000
0.126,0.125,0.126,0.526287,0.473713,normal,dos_attack,0.7,26.970500,0.000000
0.127,0.126,0.127,0.360286,0.639714,normal,dos_attack,0.7,13.992700,0.000000
0.128,0.127,0.128,0.380166,0.619834,normal,dos_attack,0.7,31.139200,0.000000
0.129,0.128,0.129,0.352325,0.647675,normal,dos_attack,0.7,31.676000,0.000000
0.13,0.129,0.13,0.380166,0.619834,normal,dos_attack,0.7,31.061900,0.000000
0.131,0.13,0.131,0.429727,0.570273,normal,dos_attack,0.7,32.114800,0.000000
0.132,0.131,0.132,0.329002,0.670998,normal,dos_attack,0.7,30.319200,0.000000
0.133,0.132,0.133,0.482294,0.517707,normal,dos_attack,0.7,15.993500,0.000000
0.134,0.133,0.134,0.360286,0.639714,normal,dos_attack,0.7,40.082100,0.000000
0.135,0.134,0.135,0.365668,0.634332,normal,dos_attack,0.7,22.866800,0.000000
0.136,0.135,0.136,0.526287,0.473713,normal,dos_attack,0.7,32.040400,0.000000
0.137,0.136,0.137,0.360286,0.639714,normal,dos_attack,0.7,15.771600,0.000000
0.138,0.137,0.138,0.380166,0.619834,normal,dos_attack,0.7,29.458200,0.000000
0.139,0.138,0.139,0.352325,0.647675,normal,dos_attack,0.7,31.343800,0.000000
0.14,0.139,0.14,0.380166,0.619834,normal,dos_attack,0.7,32.217700,0.000000
0.141,0.14,0.141,0.407567,0.592433,normal,dos_attack,0.7,36.404700,0.000000
0.142,0.141,0.142,0.323573,0.676427,normal,dos_attack,0.7,30.024700,0.000000
0.143,0.142,0.143,0.380166,0.619834,normal,dos_attack,0.7,27.004600,0.000000
0.144,0.143,0.144,0.360286,0.639714,normal,dos_attack,0.7,31.997300,0.000000
0.145,0.144,0.145,0.365668,0.634332,normal,dos_attack,0.7,26.181000,0.000000
0.146,0.145,0.146,0.526287,0.473713,normal,dos_attack,0.7,25.420200,0.000000
0.147,0.146,0.147,0.360286,0.639714,normal,dos_attack,0.7,10.540600,0.000000
0.148,0.147,0.148,0.380166,0.619834,normal,dos_attack,0.7,32.193900,0.000000
0.149,0.148,0.149,0.594436,0.405564,normal,dos_attack,0.7,39.001000,0.000000
0.15,0.149,0.15,0.360286,0.639714,normal,dos_attack,0.7,29.736100,0.000000
0.151,0.15,0.151,0.447036,0.552964,normal,dos_attack,0.7,23.735500,0.000000
0.152,0.151,0.152,0.360403,0.639597,normal,dos_attack,0.7,40.550200,0.000000
0.153,0.152,0.153,0.380166,0.619834,normal,dos_attack,0.7,31.958900,0.000000
0.154,0.153,0.154,0.360286,0.639714,normal,dos_attack,0.7,21.019800,0.000000
0.155,0.154,0.155,0.3728,0.6272,normal,dos_attack,0.7,47.537100,0.000000
0.156,0.155,0.156,0.369283,0.630717,normal,dos_attack,0.7,35.341500,0.000000
0.157,0.156,0.157,0.380166,0.619834,normal,dos_attack,0.7,26.000500,0.000000
0.158,0.157,0.158,0.365668,0.634332,normal,dos_attack,0.7,78.529100,0.000000
0.159,0.158,0.159,0.526287,0.473713,normal,dos_attack,0.7,37.096100,0.000000
0.16,0.159,0.16,0.360286,0.639714,normal,dos_attack,0.7,26.133600,0.000000
0.161,0.16,0.161,0.41242,0.58758,normal,dos_attack,0.7,26.126200,0.000000
0.162,0.161,0.162,0.323573,0.676427,normal,dos_attack,0.7,27.514100,0.000000
0.163,0.162,0.163,0.380166,0.619834,normal,dos_attack,0.7,23.145500,0.000000
0.164,0.163,0.164,0.360286,0.639714,normal,dos_attack,0.7,15.765500,0.000000
0.165,0.164,0.165,0.3728,0.6272,normal,dos_attack,0.7,37.914800,0.000000
0.166,0.165,0.166,0.482294,0.517707,normal,dos_attack,0.7,25.200800,0.000000
0.167,0.166,0.167,0.360286,0.639714,normal,dos_attack,0.7,27.360100,0.000000
0.168,0.167,0.168,0.365668,0.634332,normal,dos_attack,0.7,18.815300,0.000000
0.169,0.168,0.169,0.526287,0.473713,normal,dos_attack,0.7,38.177800,0.000000
0.17,0.169,0.17,0.360286,0.639714,normal,dos_attack,0.7,28.512200,0.000000
0.171,0.17,0.171,0.41242,0.58758,normal,dos_attack,0.7,29.671700,0.000000
0.172,0.171,0.172,0.323573,0.676427,normal,dos_attack,0.7,13.994000,0.000000
0.173,0.172,0.173,0.380166,0.619834,normal,dos_attack,0.7,32.137800,0.000000
0.174,0.173,0.174,0.360286,0.639714,normal,dos_attack,0.7,29.311100,0.000000
0.175,0.174,0.175,0.518968,0.481032,normal,dos_attack,0.7,32.088800,0.000000
0.176,0.175,0.176,0.380166,0.619834,normal,dos_attack,0.7,31.997500,0.000000
0.177,0.176,0.177,0.360286,0.639714,normal,dos_attack,0.7,32.194300,0.000000
0.178,0.177,0.178,0.365668,0.634332,normal,dos_attack,0.7,30.073000,0.000000
0.179,0.178,0.179,0.526287,0.473713,normal,dos_attack,0.7,15.086200,0.000000
0.18,0.179,0.18,0.360286,0.639714,normal,dos_attack,0.7,38.264800,0.000000
0.181,0.18,0.181,0.41242,0.58758,normal,dos_attack,0.7,31.889000,0.000000
0.182,0.181,0.182,0.323573,0.676427,normal,dos_attack,0.7,30.241800,0.000000
0.183,0.182,0.183,0.380166,0.619834,normal,dos_attack,0.7,29.990200,0.000000
0.184,0.183,0.184,0.395884,0.604116,normal,dos_attack,0.7,29.328800,0.989400
0.185,0.184,0.185,0.352325,0.647675,normal,dos_attack,0.7,28.998500,0.000000
0.186,0.185,0.186,0.380166,0.619834,normal,dos_attack,0.7,34.621100,0.000000
0.187,0.186,0.187,0.360286,0.639714,normal,dos_attack,0.7,25.823900,0.000000
0.188,0.187,0.188,0.3728,0.6272,normal,dos_attack,0.7,40.166900,0.000000
0.189,0.188,0.189,0.369283,0.630717,normal,dos_attack,0.7,31.917900,0.000000
0.19,0.189,0.19,0.360286,0.639714,normal,dos_attack,0.7,21.720500,0.000000
0.191,0.19,0.191,0.41242,0.58758,normal,dos_attack,0.7,31.523700,0.000000
0.192,0.191,0.192,0.360122,0.639878,normal,dos_attack,0.7,47.563700,0.000000
0.193,0.192,0.193,0.360286,0.639714,normal,dos_attack,0.7,29.806000,0.000000
0.194,0.193,0.194,0.380166,0.619834,normal,dos_attack,0.7,31.570500,0.000000
0.195,0.194,0.195,0.352325,0.647675,normal,dos_attack,0.7,33.964800,0.000000
0.196,0.195,0.196,0.380166,0.619834,normal,dos_attack,0.7,28.217100,0.000000
0.197,0.196,0.197,0.360286,0.639714,normal,dos_attack,0.7,31.811100,0.000000
0.198,0.197,0.198,0.3728,0.6272,normal,dos_attack,0.7,35.234200,0.000000
0.199,0.198,0.199,0.369283,0.630717,normal,dos_attack,0.7,27.525400,0.995100
0.2,0.199,0.2,0.380166,0.619834,normal,dos_attack,0.7,14.000600,0.000000
0.201,0.2,0.201,0.39172,0.60828,normal,dos_attack,0.7,46.024900,0.000000
0.202,0.201,0.202,0.404719,0.595281,normal,dos_attack,0.7,35.804500,0.000000
0.203,0.202,0.203,0.360286,0.639714,normal,dos_attack,0.7,32.919100,0.000000
0.204,0.203,0.204,0.380166,0.619834,normal,dos_attack,0.7,16.077700,0.000000
0.205,0.204,0.205,0.352325,0.647675,normal,dos_attack,0.7,32.056200,0.000000
0.206,0.205,0.206,0.380166,0.619834,normal,dos_attack,0.7,31.823200,0.000000
0.207,0.206,0.207,0.360286,0.639714,normal,dos_attack,0.7,32.115100,0.000000
0.208,0.207,0.208,0.518968,0.481032,normal,dos_attack,0.7,32.684300,0.000000
0.209,0.208,0.209,0.40077,0.59923,normal,dos_attack,0.7,21.236400,0.000000
0.21,0.209,0.21,0.365668,0.634332,normal,dos_attack,0.7,31.119200,0.000000
0.211,0.21,0.211,0.382206,0.617794,normal,dos_attack,0.7,31.905100,0.000000
0.212,0.211,0.212,0.351761,0.648239,normal,dos_attack,0.7,15.720100,0.000000
0.213,0.212,0.213,0.360286,0.639714,normal,dos_attack,0.7,42.405400,0.000000
0.214,0.213,0.214,0.380166,0.619834,normal,dos_attack,0.7,19.216100,0.000000
0.215,0.214,0.215,0.352325,0.647675,normal,dos_attack,0.7,32.032700,0.000000
0.216,0.215,0.216,0.380166,0.619834,normal,dos_attack,0.7,36.329800,0.000000
0.217,0.216,0.217,0.360286,0.639714,normal,dos_attack,0.7,26.244900,0.000000
0.218,0.217,0.218,0.518968,0.481032,normal,dos_attack,0.7,31.454500,0.000000
0.219,0.218,0.219,0.380166,0.619834,normal,dos_attack,0.7,26.042600,0.000000
0.22,0.219,0.22,0.360286,0.639714,normal,dos_attack,0.7,25.187800,0.000000
0.221,0.22,0.221,0.365668,0.634332,normal,dos_attack,0.7,27.253200,0.000000
0.222,0.221,0.222,0.37577,0.62423,normal,dos_attack,0.7,14.997300,0.000000
0.223,0.222,0.223,0.360286,0.639714,normal,dos_attack,0.7,49.782100,0.000000
0.224,0.223,0.224,0.380166,0.619834,normal,dos_attack,0.7,27.231600,0.000000
0.225,0.224,0.225,0.352325,0.647675,normal,dos_attack,0.7,26.127400,0.000000
0.226,0.225,0.226,0.380166,0.619834,normal,dos_attack,0.7,21.818300,0.000000
0.227,0.226,0.227,0.395884,0.604116,normal,dos_attack,0.7,32.196800,0.000000
0.228,0.227,0.228,0.352325,0.647675,normal,dos_attack,0.7,27.051300,0.000000
0.229,0.228,0.229,0.380166,0.619834,normal,dos_attack,0.7,19.005400,0.000000
0.23,0.229,0.23,0.360286,0.639714,normal,dos_attack,0.7,31.933200,0.000000
0.231,0.23,0.231,0.365668,0.634332,normal,dos_attack,0.7,31.975300,0.000000
0.232,0.231,0.232,0.37577,0.62423,normal,dos_attack,0.7,29.301200,0.000000
0.233,0.232,0.233,0.360286,0.639714,normal,dos_attack,0.7,29.273300,0.000000
0.234,0.233,0.234,0.380166,0.619834,normal,dos_attack,0.7,30.910500,0.000000
0.235,0.234,0.235,0.450065,0.549935,normal,dos_attack,0.7,26.343200,0.000000
0.236,0.235,0.236,0.365668,0.634332,normal,dos_attack,0.7,23.085000,0.000000
0.237,0.236,0.237,0.380166,0.619834,normal,dos_attack,0.7,88.626200,0.000000
0.238,0.237,0.238,0.352325,0.647675,normal,dos_attack,0.7,26.649400,0.000000
0.239,0.238,0.239,0.380166,0.619834,normal,dos_attack,0.7,26.002900,0.000000
0.24,0.239,0.24,0.360286,0.639714,normal,dos_attack,0.7,15.943900,0.000000
0.241,0.24,0.241,0.3728,0.6272,normal,dos_attack,0.7,32.096100,0.000000
0.242,0.241,0.242,0.401842,0.598158,normal,dos_attack,0.7,29.905800,0.000000
0.243,0.242,0.243,0.365668,0.634332,normal,dos_attack,0.7,30.322000,0.000000
0.244,0.243,0.244,0.39173,0.60827,normal,dos_attack,0.7,31.955200,0.000000
0.245,0.244,0.245,0.526287,0.473713,normal,dos_attack,0.7,39.853600,0.000000
0.246,0.245,0.246,0.360286,0.639714,normal,dos_attack,0.7,30.110700,0.000000
0.247,0.246,0.247,0.380166,0.619834,normal,dos_attack,0.7,23.825500,0.000000
0.248,0.247,0.248,0.352325,0.647675,normal,dos_attack,0.7,36.942700,0.000000
0.249,0.248,0.249,0.380166,0.619834,normal,dos_attack,0.7,30.744100,0.000000
0.25,0.249,0.25,0.360286,0.639714,normal,dos_attack,0.7,31.000700,0.000000
0.251,0.25,0.251,0.423813,0.576187,normal,dos_attack,0.7,34.152700,0.000000
0.252,0.251,0.252,0.480763,0.519237,normal,dos_attack,0.7,34.235500,0.000000
0.253,0.252,0.253,0.360286,0.639714,normal,dos_attack,0.7,30.204500,0.000000
0.254,0.253,0.254,0.3728,0.6272,normal,dos_attack,0.7,20.908000,0.000000
0.255,0.254,0.255,0.369283,0.630717,normal,dos_attack,0.7,32.092800,0.000000
0.256,0.255,0.256,0.360286,0.639714,normal,dos_attack,0.7,38.235500,0.000000
0.257,0.256,0.257,0.380166,0.619834,normal,dos_attack,0.7,24.000600,0.000000
0.258,0.257,0.258,0.352325,0.647675,normal,dos_attack,0.7,31.456500,0.000000
0.259,0.258,0.259,0.380166,0.619834,normal,dos_attack,0.7,33.972200,0.000000
0.26,0.259,0.26,0.395744,0.604256,normal,dos_attack,0.7,29.167600,0.000000
0.261,0.26,0.261,0.331625,0.668375,normal,dos_attack,0.7,29.092900,0.000000
0.262,0.261,0.262,0.439047,0.560953,normal,dos_attack,0.7,16.648000,0.000000
0.263,0.262,0.263,0.360286,0.639714,normal,dos_attack,0.7,42.844600,0.000000
0.264,0.263,0.264,0.3728,0.6272,normal,dos_attack,0.7,19.000000,0.000000
0.265,0.264,0.265,0.369283,0.630717,normal,dos_attack,0.7,31.583400,0.000000
0.266,0.265,0.266,0.360286,0.639714,normal,dos_attack,0.7,42.241700,0.000000
0.267,0.266,0.267,0.380166,0.619834,normal,dos_attack,0.7,19.996200,0.000000
0.268,0.267,0.268,0.594436,0.405564,normal,dos_attack,0.7,42.591000,0.000000
0.269,0.268,0.269,0.360286,0.639714,normal,dos_attack,0.7,31.293800,0.000000
0.27,0.269,0.27,0.380166,0.619834,normal,dos_attack,0.7,31.154900,0.000000
0.271,0.27,0.271,0.321632,0.678368,normal,dos_attack,0.7,26.897900,0.000000
0.272,0.271,0.272,0.439047,0.560953,normal,dos_attack,0.7,34.018500,0.000000
0.273,0.272,0.273,0.360286,0.639714,normal,dos_attack,0.7,50.086600,0.000000
0.274,0.273,0.274,0.518968,0.481032,normal,dos_attack,0.7,29.147200,0.000000
0.275,0.274,0.275,0.40077,0.59923,normal,dos_attack,0.7,20.939000,0.000000
0.276,0.275,0.276,0.365668,0.634332,normal,dos_attack,0.7,31.838600,0.000000
0.277,0.276,0.277,0.365668,0.634332,normal,dos_attack,0.7,39.222500,0.000000
0.278,0.277,0.278,0.526287,0.473713,normal,dos_attack,0.7,29.495000,0.000000
0.279,0.278,0.279,0.360286,0.639714,normal,dos_attack,0.7,32.792000,0.000000
0.28,0.279,0.28,0.380166,0.619834,normal,dos_attack,0.7,29.828100,0.000000
0.281,0.28,0.281,0.321632,0.678368,normal,dos_attack,0.7,25.529600,0.000000
0.282,0.281,0.282,0.439047,0.560953,normal,dos_attack,0.7,29.039300,0.000000
0.283,0.282,0.283,0.395884,0.604116,normal,dos_attack,0.7,25.315800,0.000000
0.284,0.283,0.284,0.352325,0.647675,normal,dos_attack,0.7,24.555900,0.000000
0.285,0.284,0.285,0.380166,0.619834,normal,dos_attack,0.7,14.003800,0.000000
0.286,0.285,0.286,0.360286,0.639714,normal,dos_attack,0.7,36.328600,0.000000
0.287,0.286,0.287,0.365668,0.634332,normal,dos_attack,0.7,10.002000,0.000000
0.288,0.287,0.288,0.526287,0.473713,normal,dos_attack,0.7,40.070800,0.000000
0.289,0.288,0.289,0.360286,0.639714,normal,dos_attack,0.7,25.749400,0.000000
0.29,0.289,0.29,0.380166,0.619834,normal,dos_attack,0.7,12.011900,0.000000
0.291,0.29,0.291,0.356168,0.643832,normal,dos_attack,0.7,31.698000,0.000000
0.292,0.291,0.292,0.387923,0.612077,normal,dos_attack,0.7,37.363200,0.000000
0.293,0.292,0.293,0.380166,0.619834,normal,dos_attack,0.7,24.928800,0.000000
0.294,0.293,0.294,0.352325,0.647675,normal,dos_attack,0.7,34.592800,0.000000
0.295,0.294,0.295,0.380166,0.619834,normal,dos_attack,0.7,29.134700,0.000000
0.296,0.295,0.296,0.360286,0.639714,normal,dos_attack,0.7,30.526400,0.000000
0.297,0.296,0.297,0.3728,0.6272,normal,dos_attack,0.7,29.143700,0.000000
0.298,0.297,0.298,0.369283,0.630717,normal,dos_attack,0.7,29.096700,0.000000
0.299,0.298,0.299,0.360286,0.639714,normal,dos_attack,0.7,20.049500,0.000000
0.3,0.299,0.3,0.380166,0.619834,normal,dos_attack,0.7,38.077500,0.000000
0.301,0.3,0.301,0.487714,0.512286,normal,dos_attack,0.7,33.513500,0.000000
0.302,0.301,0.302,0.428505,0.571495,normal,dos_attack,0.7,32.696500,0.000000
0.303,0.302,0.303,0.380166,0.619834,normal,dos_attack,0.7,20.907600,0.000000
0.304,0.303,0.304,0.352325,0.647675,normal,dos_attack,0.7,38.195000,0.000000
0.305,0.304,0.305,0.380166,0.619834,normal,dos_attack,0.7,30.432600,0.000000
0.306,0.305,0.306,0.360286,0.639714,normal,dos_attack,0.7,25.128800,0.000000
0.307,0.306,0.307,0.518968,0.481032,normal,dos_attack,0.7,34.099800,0.000000
0.308,0.307,0.308,0.364698,0.635302,normal,dos_attack,0.7,30.196900,0.000000
0.309,0.308,0.309,0.395884,0.604116,normal,dos_attack,0.7,29.656000,0.000000
0.31,0.309,0.31,0.365668,0.634332,normal,dos_attack,0.7,32.067700,0.000000
0.311,0.31,0.311,0.369283,0.630717,normal,dos_attack,0.7,28.973800,0.000000
0.312,0.311,0.312,0.392119,0.607881,normal,dos_attack,0.7,19.945600,0.000000
0.313,0.312,0.313,0.380166,0.619834,normal,dos_attack,0.7,28.063300,0.000000
0.314,0.313,0.314,0.352325,0.647675,normal,dos_attack,0.7,31.409400,0.000000
0.315,0.314,0.315,0.380166,0.619834,normal,dos_attack,0.7,30.062100,0.000000
