ts,t0,t1,p_normal,p_anomaly,pred_label,gt_label,threshold,lat_sched_ms,lat_compute_ms
0.126,0.125,0.126,0.201316,0.798684,anomaly,timing_attack,0.7,0.000000,0.000000
0.127,0.126,0.127,0.190542,0.809458,anomaly,timing_attack,0.7,15.892700,0.000000
0.128,0.127,0.128,0.225431,0.774569,anomaly,timing_attack,0.7,6.807100,0.000000
0.129,0.128,0.129,0.234344,0.765656,anomaly,timing_attack,0.7,9.033000,0.000000
0.13,0.129,0.13,0.201316,0.798684,anomaly,timing_attack,0.7,21.808900,0.000000
0.131,0.13,0.131,0.198438,0.801562,anomaly,timing_attack,0.7,8.999700,0.000000
0.132,0.131,0.132,0.15199,0.84801,anomaly,timing_attack,0.7,18.869300,0.000000
0.133,0.132,0.133,0.248052,0.751948,anomaly,timing_attack,0.7,9.090500,0.000000
0.134,0.133,0.134,0.201316,0.798684,anomaly,timing_attack,0.7,14.914000,0.000000
0.135,0.134,0.135,0.208908,0.791092,anomaly,timing_attack,0.7,15.148900,0.000000
0.136,0.135,0.136,0.244859,0.755141,anomaly,timing_attack,0.7,4.514100,0.000000
0.137,0.136,0.137,0.205819,0.794181,anomaly,timing_attack,0.7,29.700000,0.000000
0.138,0.137,0.138,0.234344,0.765656,anomaly,timing_attack,0.7,16.010200,0.000000
0.139,0.138,0.139,0.225431,0.774569,anomaly,timing_attack,0.7,18.168700,0.000000
0.14,0.139,0.14,0.225431,0.774569,anomaly,timing_attack,0.7,18.163100,1.007300
0.141,0.14,0.141,0.191359,0.808641,anomaly,timing_attack,0.7,20.773900,0.000000
0.142,0.141,0.142,0.15199,0.84801,anomaly,timing_attack,0.7,32.614300,0.000000
0.143,0.142,0.143,0.225431,0.774569,anomaly,timing_attack,0.7,19.777900,0.000000
0.144,0.143,0.144,0.208908,0.791092,anomaly,timing_attack,0.7,14.704900,2.432100
0.145,0.144,0.145,0.208908,0.791092,anomaly,timing_attack,0.7,15.942600,0.000000
0.146,0.145,0.146,0.216948,0.783052,anomaly,timing_attack,0.7,16.515700,0.000000
0.147,0.146,0.147,0.248052,0.751948,anomaly,timing_attack,0.7,16.119200,0.000000
0.148,0.147,0.148,0.248052,0.751948,anomaly,timing_attack,0.7,11.999800,0.000000
0.149,0.148,0.149,0.208908,0.791092,anomaly,timing_attack,0.7,19.928800,0.000000
0.15,0.149,0.15,0.216948,0.783052,anomaly,timing_attack,0.7,17.081600,0.000000
0.151,0.15,0.151,0.32195,0.67805,normal,timing_attack,0.7,31.280600,0.000000
0.152,0.151,0.152,0.159549,0.840451,anomaly,timing_attack,0.7,37.943000,0.000000
0.153,0.152,0.153,0.208908,0.791092,anomaly,timing_attack,0.7,8.966000,0.000000
0.154,0.153,0.154,0.279863,0.720137,anomaly,timing_attack,0.7,10.997600,0.000000
0.155,0.154,0.155,0.225431,0.774569,anomaly,timing_attack,0.7,9.000900,0.000000
0.156,0.155,0.156,0.190863,0.809137,anomaly,timing_attack,0.7,5.000200,0.000000
0.157,0.156,0.157,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.158,0.157,0.158,0.216948,0.783052,anomaly,timing_attack,0.7,19.257800,0.000000
0.159,0.158,0.159,0.234344,0.765656,anomaly,timing_attack,0.7,9.527300,0.000000
0.16,0.159,0.16,0.195306,0.804694,anomaly,timing_attack,0.7,8.104700,0.000000
0.161,0.16,0.161,0.198438,0.801562,anomaly,timing_attack,0.7,10.001300,0.000000
0.162,0.161,0.162,0.131995,0.868005,anomaly,timing_attack,0.7,15.343200,0.000000
0.163,0.162,0.163,0.195306,0.804694,anomaly,timing_attack,0.7,3.706100,0.000000
0.164,0.163,0.164,0.248052,0.751948,anomaly,timing_attack,0.7,12.138200,0.000000
0.165,0.164,0.165,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.166,0.165,0.166,0.228938,0.771062,anomaly,timing_attack,0.7,32.348100,0.000000
0.167,0.166,0.167,0.208908,0.791092,anomaly,timing_attack,0.7,13.001800,0.000000
0.168,0.167,0.168,0.225431,0.774569,anomaly,timing_attack,0.7,12.166400,0.000000
0.169,0.168,0.169,0.263587,0.736413,anomaly,timing_attack,0.7,12.001800,0.000000
0.17,0.169,0.17,0.208908,0.791092,anomaly,timing_attack,0.7,6.999500,0.000000
0.171,0.17,0.171,0.191617,0.808383,anomaly,timing_attack,0.7,9.235800,0.000000
0.172,0.171,0.172,0.15199,0.84801,anomaly,timing_attack,0.7,15.736800,0.000000
0.173,0.172,0.173,0.201316,0.798684,anomaly,timing_attack,0.7,5.919200,0.000000
0.174,0.173,0.174,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.175,0.174,0.175,0.225431,0.774569,anomaly,timing_attack,0.7,25.107100,0.000000
0.176,0.175,0.176,0.201316,0.798684,anomaly,timing_attack,0.7,9.133500,0.000000
0.177,0.176,0.177,0.234344,0.765656,anomaly,timing_attack,0.7,9.524100,0.997300
0.178,0.177,0.178,0.216948,0.783052,anomaly,timing_attack,0.7,11.118800,0.000000
0.179,0.178,0.179,0.225431,0.774569,anomaly,timing_attack,0.7,5.995000,0.000000
0.18,0.179,0.18,0.224893,0.775106,anomaly,timing_attack,0.7,0.000000,0.000000
0.181,0.18,0.181,0.293196,0.706804,anomaly,timing_attack,0.7,15.893200,0.000000
0.182,0.181,0.182,0.239622,0.760378,anomaly,timing_attack,0.7,16.123300,0.000000
0.183,0.182,0.183,0.208908,0.791092,anomaly,timing_attack,0.7,22.002500,0.000000
0.184,0.183,0.184,0.190542,0.809458,anomaly,timing_attack,0.7,8.017800,0.000000
0.185,0.184,0.185,0.225431,0.774569,anomaly,timing_attack,0.7,9.145100,0.000000
0.186,0.185,0.186,0.279863,0.720137,anomaly,timing_attack,0.7,14.786400,0.000000
0.187,0.186,0.187,0.201316,0.798684,anomaly,timing_attack,0.7,8.997900,0.000000
0.188,0.187,0.188,0.216948,0.783052,anomaly,timing_attack,0.7,10.005600,0.000000
0.189,0.188,0.189,0.195306,0.804694,anomaly,timing_attack,0.7,4.995800,0.000000
0.19,0.189,0.19,0.248052,0.751948,anomaly,timing_attack,0.7,16.036400,0.000000
0.191,0.19,0.191,0.207443,0.792557,anomaly,timing_attack,0.7,15.826200,0.000000
0.192,0.191,0.192,0.151956,0.848044,anomaly,timing_attack,0.7,15.887600,0.000000
0.193,0.192,0.193,0.341592,0.658408,normal,timing_attack,0.7,28.045300,0.000000
0.194,0.193,0.194,0.234344,0.765656,anomaly,timing_attack,0.7,2.000200,0.000000
0.195,0.194,0.195,0.238466,0.761534,anomaly,timing_attack,0.7,25.966900,0.000000
0.196,0.195,0.196,0.191617,0.808383,anomaly,timing_attack,0.7,12.205500,0.000000
0.197,0.196,0.197,0.208908,0.791092,anomaly,timing_attack,0.7,8.999700,0.000000
0.198,0.197,0.198,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.199,0.198,0.199,0.201316,0.798684,anomaly,timing_attack,0.7,15.667800,0.000000
0.2,0.199,0.2,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.201,0.2,0.201,0.216219,0.783781,anomaly,timing_attack,0.7,24.118300,0.000000
0.202,0.201,0.202,0.343717,0.656283,normal,timing_attack,0.7,22.482300,0.000000
0.203,0.202,0.203,0.216948,0.783052,anomaly,timing_attack,0.7,12.354300,0.000000
0.204,0.203,0.204,0.234344,0.765656,anomaly,timing_attack,0.7,9.874400,0.000000
0.205,0.204,0.205,0.225431,0.774569,anomaly,timing_attack,0.7,9.001000,0.000000
0.206,0.205,0.206,0.201316,0.798684,anomaly,timing_attack,0.7,9.496000,0.000000
0.207,0.206,0.207,0.208908,0.791092,anomaly,timing_attack,0.7,8.034300,0.000000
0.208,0.207,0.208,0.208908,0.791092,anomaly,timing_attack,0.7,10.044400,0.000000
0.209,0.208,0.209,0.216948,0.783052,anomaly,timing_attack,0.7,11.798800,0.000000
0.21,0.209,0.21,0.227503,0.772497,anomaly,timing_attack,0.7,14.065800,0.000000
0.211,0.21,0.211,0.21769,0.78231,anomaly,timing_attack,0.7,21.960200,0.000000
0.212,0.211,0.212,0.15199,0.84801,anomaly,timing_attack,0.7,30.048300,0.000000
0.213,0.212,0.213,0.225431,0.774569,anomaly,timing_attack,0.7,10.188100,0.000000
0.214,0.213,0.214,0.216948,0.783052,anomaly,timing_attack,0.7,9.000800,0.000000
0.215,0.214,0.215,0.248052,0.751948,anomaly,timing_attack,0.7,0.000000,0.000000
0.216,0.215,0.216,0.208908,0.791092,anomaly,timing_attack,0.7,15.941100,0.000000
0.217,0.216,0.217,0.225431,0.774569,anomaly,timing_attack,0.7,5.841900,0.000000
0.218,0.217,0.218,0.234344,0.765656,anomaly,timing_attack,0.7,9.853400,0.000000
0.219,0.218,0.219,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.22,0.219,0.22,0.216948,0.783052,anomaly,timing_attack,0.7,24.857700,0.000000
0.221,0.22,0.221,0.184858,0.815142,anomaly,timing_attack,0.7,5.996500,0.000000
0.222,0.221,0.222,0.20505,0.79495,anomaly,timing_attack,0.7,20.932000,0.000000
0.223,0.222,0.223,0.248052,0.751948,anomaly,timing_attack,0.7,10.002400,0.000000
0.224,0.223,0.224,0.195306,0.804694,anomaly,timing_attack,0.7,11.123100,0.000000
0.225,0.224,0.225,0.221507,0.778493,anomaly,timing_attack,0.7,5.010900,0.000000
0.226,0.225,0.226,0.208908,0.791092,anomaly,timing_attack,0.7,16.007100,0.000000
0.227,0.226,0.227,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.228,0.227,0.228,0.248052,0.751948,anomaly,timing_attack,0.7,22.042400,0.000000
0.229,0.228,0.229,0.263587,0.736413,anomaly,timing_attack,0.7,13.120900,0.000000
0.23,0.229,0.23,0.195306,0.804694,anomaly,timing_attack,0.7,10.005000,0.000000
0.231,0.23,0.231,0.229215,0.770785,anomaly,timing_attack,0.7,13.996800,0.000000
0.232,0.231,0.232,0.13413,0.86587,anomaly,timing_attack,0.7,18.131100,0.000000
0.233,0.232,0.233,0.201316,0.798684,anomaly,timing_attack,0.7,0.000000,0.000000
0.234,0.233,0.234,0.216948,0.783052,anomaly,timing_attack,0.7,19.265900,0.000000
0.235,0.234,0.235,0.190542,0.809458,anomaly,timing_attack,0.7,6.054800,0.000000
0.236,0.235,0.236,0.208908,0.791092,anomaly,timing_attack,0.7,0.000000,0.000000
0.237,0.236,0.237,0.263587,0.736413,anomaly,timing_attack,0.7,16.027900,0.000000
0.238,0.237,0.238,0.201316,0.798684,anomaly,timing_attack,0.7,15.720200,0.000000
0.239,0.238,0.239,0.267971,0.732029,anomaly,timing_attack,0.7,0.000000,0.000000
0.24,0.239,0.24,0.21647,0.78353,anomaly,timing_attack,0.7,15.673500,0.000000
0.241,0.24,0.241,0.229215,0.770785,anomaly,timing_attack,0.7,15.662200,0.000000
0.242,0.241,0.242,0.300977,0.699023,normal,timing_attack,0.7,30.985200,0.000000
0.243,0.242,0.243,0.208908,0.791092,anomaly,timing_attack,0.7,13.072200,0.000000
0.244,0.243,0.244,0.225431,0.774569,anomaly,timing_attack,0.7,9.781200,0.000000
0.245,0.244,0.245,0.225431,0.774569,anomaly,timing_attack,0.7,9.783500,0.000000
0.246,0.245,0.246,0.234344,0.765656,anomaly,timing_attack,0.7,16.997600,0.000000
0.247,0.246,0.247,0.216948,0.783052,anomaly,timing_attack,0.7,16.125800,0.000000
0.248,0.247,0.248,0.248052,0.751948,anomaly,timing_attack,0.7,3.000000,0.000000
0.249,0.248,0.249,0.234344,0.765656,anomaly,timing_attack,0.7,12.162800,0.000000
0.25,0.249,0.25,0.225431,0.774569,anomaly,timing_attack,0.7,10.681700,0.000000
0.251,0.25,0.251,0.216219,0.783781,anomaly,timing_attack,0.7,8.004100,0.000000
0.252,0.251,0.252,0.197537,0.802462,anomaly,timing_attack,0.7,38.884400,0.000000
0.253,0.252,0.253,0.1262,0.8738,anomaly,timing_attack,0.7,10.196700,0.000000
0.254,0.253,0.254,0.285213,0.714787,anomaly,timing_attack,0.7,13.995500,0.000000
0.255,0.254,0.255,0.225431,0.774569,anomaly,timing_attack,0.7,0.000000,0.000000
0.256,0.255,0.256,0.201316,0.798684,anomaly,timing_attack,0.7,17.037900,0.000000
0.257,0.256,0.257,0.216948,0.783052,anomaly,timing_attack,0.7,8.545200,0.000000
0.258,0.257,0.258,0.225431,0.774569,anomaly,timing_attack,0.7,9.999700,0.000000
0.259,0.258,0.259,0.225431,0.774569,anomaly,timing_attack,0.7,10.000000,0.000000
0.26,0.259,0.26,0.201316,0.798684,anomaly,timing_attack,0.7,1.005200,0.000000
0.261,0.26,0.261,0.191359,0.808641,anomaly,timing_attack,0.7,17.979300,0.000000
0.262,0.261,0.262,0.0983915,0.901609,anomaly,timing_attack,0.7,25.230600,0.000000
0.263,0.262,0.263,0.201316,0.798684,anomaly,timing_attack,0.7,7.984600,0.000000
0.264,0.263,0.264,0.216948,0.783052,anomaly,timing_attack,0.7,9.077400,0.000000
0.265,0.264,0.265,0.225431,0.774569,anomaly,timing_attack,0.7,10.153000,0.000000
0.266,0.265,0.266,0.248052,0.751948,anomaly,timing_attack,0.7,9.579000,0.000000
0.267,0.266,0.267,0.234344,0.765656,anomaly,timing_attack,0.7,9.005000,0.000000
0.268,0.267,0.268,0.279863,0.720137,anomaly,timing_attack,0.7,11.133800,0.000000
0.269,0.268,0.269,0.238119,0.761881,anomaly,timing_attack,0.7,8.003000,0.000000
0.27,0.269,0.27,0.216948,0.783052,anomaly,timing_attack,0.7,0.000000,0.000000
0.271,0.27,0.271,0.198438,0.801562,anomaly,timing_attack,0.7,15.827300,0.000000
0.272,0.271,0.272,0.0653043,0.934696,anomaly,timing_attack,0.7,23.856600,0.000000
0.273,0.272,0.273,0.216948,0.783052,anomaly,timing_attack,0.7,8.966300,0.000000
0.274,0.273,0.274,0.216948,0.783052,anomaly,timing_attack,0.7,14.075900,0.000000
0.275,0.274,0.275,0.225431,0.774569,anomaly,timing_attack,0.7,7.595100,0.000000
0.276,0.275,0.276,0.208908,0.791092,anomaly,timing_attack,0.7,13.496400,0.000000
0.277,0.276,0.277,0.225431,0.774569,anomaly,timing_attack,0.7,9.936300,0.000000
0.278,0.277,0.278,0.190542,0.809458,anomaly,timing_attack,0.7,7.657800,0.000000
0.279,0.278,0.279,0.225431,0.774569,anomaly,timing_attack,0.7,8.029900,0.000000
0.28,0.279,0.28,0.216948,0.783052,anomaly,timing_attack,0.7,10.040100,0.000000
0.281,0.28,0.281,0.207443,0.792557,anomaly,timing_attack,0.7,11.796700,0.000000
0.282,0.281,0.282,0.139607,0.860393,anomaly,timing_attack,0.7,11.792300,0.000000
0.283,0.282,0.283,0.238466,0.761534,anomaly,timing_attack,0.7,23.516800,0.000000
0.284,0.283,0.284,0.189405,0.810595,anomaly,timing_attack,0.7,6.666000,0.000000
0.285,0.284,0.285,0.190542,0.809458,anomaly,timing_attack,0.7,0.000000,0.000000
0.286,0.285,0.286,0.225431,0.774569,anomaly,timing_attack,0.7,17.410200,0.000000
0.287,0.286,0.287,0.263587,0.736413,anomaly,timing_attack,0.7,17.002300,0.000000
0.288,0.287,0.288,0.195306,0.804694,anomaly,timing_attack,0.7,11.002100,0.000000
0.289,0.288,0.289,0.225431,0.774569,anomaly,timing_attack,0.7,15.794100,0.000000
0.29,0.289,0.29,0.216948,0.783052,anomaly,timing_attack,0.7,8.288800,0.000000
0.291,0.29,0.291,0.229215,0.770785,anomaly,timing_attack,0.7,13.903400,0.000000
0.292,0.291,0.292,0.305633,0.694367,normal,timing_attack,0.7,19.141700,0.000000
0.293,0.292,0.293,0.225431,0.774569,anomaly,timing_attack,0.7,9.236400,0.000000
0.294,0.293,0.294,0.225431,0.774569,anomaly,timing_attack,0.7,9.000000,0.000000
0.295,0.294,0.295,0.208908,0.791092,anomaly,timing_attack,0.7,12.994200,0.000000
0.296,0.295,0.296,0.201316,0.798684,anomaly,timing_attack,0.7,6.013500,0.000000
0.297,0.296,0.297,0.234344,0.765656,anomaly,timing_attack,0.7,16.059200,0.000000
0.298,0.297,0.298,0.267971,0.732029,anomaly,timing_attack,0.7,0.000000,0.000000
0.299,0.298,0.299,0.205819,0.794181,anomaly,timing_attack,0.7,15.693300,0.000000
